일자,시가,고가,저가,종가,거래량
19990916,20485,20629,19764,19764,67336.0
19990917,19619,19715,19090,19235,126355.0
19990920,20196,20196,19331,19715,39335.0
19990921,20196,20196,19715,19812,56980.0
19990922,19812,19812,19235,19523,49494.0
19990927,19715,19715,18754,18754,47050.0
19990928,18273,19090,17936,18561,65132.0
19990929,17984,18658,17984,18081,74345.0
19990930,18561,20581,18273,19667,422374.0
19991001,19908,20100,17311,18273,234920.0
19991004,19812,20196,18465,18754,158713.0
19991005,18321,18850,17503,17696,101774.0
19991006,17696,18417,17696,18369,67721.0
19991007,18081,18369,18032,18273,48111.0
19991008,18754,18754,18369,18369,53861.0
19991011,18369,19042,18369,19042,106370.0
19991012,19042,19235,18658,19235,106609.0
19991013,18802,19235,18802,18994,84233.0
19991014,18850,19042,18754,18850,64363.0
19991015,18658,18946,18369,18946,101587.0
19991018,18658,18754,18465,18609,60411.0
19991019,18561,18561,18129,18177,54797.0
19991020,18369,18609,18273,18609,109698.0
19991021,18754,19283,18658,19090,115728.0
19991022,19235,19235,18946,19042,62657.0
19991025,19042,19235,18946,18994,138240.0
19991026,18754,19138,18658,19138,84951.0
19991027,19138,19235,18706,19090,74802.0
19991028,19090,19235,18802,19090,54121.0
19991029,19235,19523,19090,19138,94631.0
19991101,19283,20100,19283,20100,85990.0
19991102,19764,20004,19764,19812,91366.0
19991103,19812,20677,19812,20677,105050.0
19991104,20677,21543,20581,20966,202863.0
19991105,20966,21254,20725,20918,57968.0
19991108,21014,21254,20773,20870,85055.0
19991109,20581,21062,20581,20821,118567.0
19991110,20918,23562,20821,21831,393353.0
19991111,22601,23466,21927,22120,425919.0
19991112,22504,25438,22408,25438,1233776.0
19991115,26640,27746,25005,25390,1014650.0
19991116,24139,24957,22889,23659,514624.0
19991117,23659,24236,21639,21783,455086.0
19991118,20918,21735,20485,21543,371206.0
19991119,21735,22889,21735,22504,323708.0
19991122,22601,23082,21350,22024,224324.0
19991123,22024,23370,21398,22264,184490.0
19991124,22312,22312,21350,22120,217191.0
19991125,22120,24139,21687,23226,411290.0
19991126,23178,23562,21735,21927,364239.0
19991129,22120,22408,21350,22120,242906.0
19991130,21927,22937,21687,22264,337204.0
19991201,21927,25582,21831,25582,1251858.0
19991202,25390,25678,23755,24043,528453.0
19991203,24332,26928,24332,25822,572208.0
19991206,25967,26928,25390,25967,412589.0
19991207,25390,27409,25293,25871,551911.0
19991208,25967,26688,25774,26015,453401.0
19991209,26832,29621,26063,29333,982833.0
19991210,30343,33180,29621,32699,1468582.0
19991213,33757,36546,32218,32458,1517286.0
19991214,32122,33661,30968,33276,1142825.0
19991215,33564,34141,29814,31256,1163143.0
19991220,26592,27794,26592,26592,573738.0
19991221,25726,26255,22697,23082,2127310.0
19991222,23947,24043,20821,22216,1273371.0
19991223,21927,25534,21254,25534,1956058.0
19991224,25534,26303,22120,22408,1337891.0
19991227,21639,22985,19138,20100,1367785.0
19991228,19715,20004,18081,18850,1440806.0
20000104,18150,21650,18150,21450,827220.0
20000105,20500,20850,18500,19650,515508.0
20000106,20500,20800,18500,19000,445542.0
20000107,18800,19600,18200,18800,508348.0
20000110,19250,19400,18500,19000,502660.0
20000111,19050,20700,18400,19900,842060.0
20000112,19150,20300,19050,19400,351180.0
20000113,19550,19850,19050,19700,319210.0
20000114,19800,20000,18800,18800,272570.0
20000117,18500,18900,18400,18600,445400.0
20000118,18600,19050,18100,18400,423540.0
20000119,17800,18200,16100,16200,388880.0
20000120,15800,16000,14500,15150,355470.0
20000121,14900,16900,14600,15700,671990.0
20000124,15700,16900,15700,16500,323560.0
20000125,16000,17500,15900,16200,251760.0
20000126,16450,16900,15950,16000,197330.0
20000127,15700,17100,15700,16400,315230.0
20000128,16500,17900,16500,17050,373100.0
20000131,16500,17500,16500,17050,166690.0
20000201,17300,18300,16850,17650,388450.0
20000202,17750,19450,17450,18700,398330.0
20000203,19100,19200,18350,18550,247530.0
20000207,18500,19600,18000,19000,478060.0
20000208,19200,19200,18300,18600,251240.0
20000209,18500,18950,18150,18700,291070.0
20000210,18700,21200,18400,20000,1397080.0
20000211,21000,22000,19800,19800,1027890.0
20000214,19500,20800,19500,19500,560800.0
20000215,20500,20700,17200,18000,298350.0
20000216,17600,18200,16500,17300,283910.0
20000217,16750,18900,16750,18450,302330.0
20000218,18900,19900,18500,19300,454940.0
20000221,19000,19000,18000,18200,231080.0
20000222,18200,19300,17500,19100,392780.0
20000223,19600,20450,19150,19700,456510.0
20000224,19600,20150,18950,19700,340080.0
20000225,19450,20700,19000,20250,448830.0
20000228,19800,23250,19500,23250,1223640.0
20000229,24250,24900,22300,22400,1745170.0
20000302,23000,23850,21800,23000,967220.0
20000303,23100,24900,22700,23500,1178110.0
20000306,24200,24600,23250,24000,777110.0
20000307,24000,24000,22000,22700,448820.0
20000308,21500,23500,21500,22300,511820.0
20000309,22000,24550,22000,24000,929170.0
20000310,24400,24400,23500,23700,419000.0
20000313,23300,25900,22700,24500,1075350.0
20000314,24200,24700,23100,23700,346330.0
20000315,22900,23700,22200,23500,420470.0
20000316,23800,24200,21800,21800,382840.0
20000317,22000,22250,20000,20000,484500.0
20000320,19250,20350,19000,19400,264810.0
20000321,19000,19200,18350,18500,249420.0
20000322,18700,20600,18600,19900,521680.0
20000323,19200,19950,19000,19000,329720.0
20000324,19000,19250,18700,19000,214880.0
20000327,19000,19500,18700,19500,242190.0
20000328,19400,20500,18950,19900,412930.0
20000329,19600,19950,18500,19200,286520.0
20000330,19000,19000,17800,17900,168470.0
20000331,17850,17900,16450,16900,608140.0
20000403,17500,17900,16000,16500,427080.0
20000404,16600,17100,15900,16950,278270.0
20000406,16500,17200,16500,16750,100640.0
20000407,16500,17300,16500,16950,168500.0
20000410,17300,17900,17100,17600,356640.0
20000411,17000,18000,17000,17800,217480.0
20000412,17700,18450,17350,17600,195740.0
20000414,17300,17400,16800,17000,115030.0
20000417,14450,15250,14450,14450,383190.0
20000418,15450,16100,14750,15600,532990.0
20000419,16000,16400,15400,15500,257880.0
20000420,15100,15750,15000,15300,190660.0
20000421,15300,15800,15200,15650,245880.0
20000424,15750,15900,15200,15200,168490.0
20000425,14900,15450,14750,14850,213790.0
20000426,15200,15800,15050,15500,566480.0
20000427,15300,15400,14650,15200,462770.0
20000428,15000,15350,14900,14900,161100.0
20000502,15000,15300,14650,15200,230320.0
20000503,14850,15450,14800,15100,168630.0
20000504,15000,15800,14900,15800,234140.0
20000508,16600,16800,15900,16150,324350.0
20000509,15950,16300,15800,16200,135380.0
20000510,16200,16200,15900,15950,91620.0
20000512,15550,15900,15100,15450,77050.0
20000515,15100,15200,14600,15100,180110.0
20000516,14750,15600,14600,15200,178720.0
20000517,15400,15450,14700,14800,154920.0
20000518,14800,15100,14550,14800,212740.0
20000519,14600,14800,14000,14250,82580.0
20000522,14000,14000,12350,13300,191960.0
20000523,11800,13050,11800,12300,162520.0
20000524,12500,12700,11550,11850,294340.0
20000525,12300,13350,12050,12650,371570.0
20000526,12800,13250,12500,12550,398620.0
20000529,12500,12850,11800,12300,130490.0
20000530,12800,13700,12450,13200,233410.0
20000531,13600,15100,13400,15100,719970.0
20000601,14850,15400,14350,14750,424940.0
20000602,15100,15800,14600,14800,570910.0
20000605,15100,15900,14600,15100,485080.0
20000607,15500,17000,15150,16750,1048670.0
20000608,16900,16900,14850,15200,426010.0
20000609,15300,16550,15050,16000,567130.0
20000612,16200,16900,15900,16500,875350.0
20000613,16700,17300,16000,16050,876260.0
20000614,16500,16600,15900,16000,252470.0
20000615,15500,15700,14800,15450,269170.0
20000616,14650,15750,14600,15500,196970.0
20000619,15050,15400,14700,15200,232040.0
20000620,14850,15250,14650,15000,370330.0
20000621,15000,15800,15000,15300,497250.0
20000622,15300,15600,14600,15000,446380.0
20000623,14650,15000,14400,15000,159270.0
20000626,15050,15800,14900,15800,361010.0
20000627,16000,16350,15700,15800,386520.0
20000628,15800,16250,15650,16100,377510.0
20000629,16200,16850,16100,16500,691580.0
20000630,16900,16950,16300,16500,264830.0
20000703,16700,17300,16300,16900,603440.0
20000704,17100,17100,16200,16500,384190.0
20000705,16500,16500,15550,16100,242200.0
20000706,15800,17300,15800,16900,476480.0
20000707,16900,17700,16700,17450,724210.0
20000710,17400,17650,16900,17200,384740.0
20000711,17150,17200,16200,16500,245020.0
20000712,16500,16750,16200,16700,174610.0
20000713,16500,16800,16300,16450,152560.0
20000714,16300,16700,16000,16400,161190.0
20000718,16000,16300,15300,15400,105570.0
20000719,15100,15200,14300,14700,266630.0
20000720,14300,14700,13750,14700,231760.0
20000721,14300,14600,13900,14200,182200.0
20000724,13950,14050,13500,13800,167270.0
20000725,13500,14200,13400,13800,163260.0
20000726,14000,14250,13650,14100,200390.0
20000727,14100,14350,13900,14300,133230.0
20000728,14050,14350,13700,13900,119510.0
20000731,13850,14400,13400,14200,86030.0
20000801,14500,14600,14050,14500,97630.0
20000802,14600,14900,14250,14700,73860.0
20000803,14550,14800,14100,14300,53420.0
