일자,시가,고가,저가,종가,거래량
19990916,5640,5787,5346,5522,19856.0
19990917,5875,5875,5522,5781,9643.0
19990920,5992,6474,5992,6474,30052.0
19990921,6932,6932,6227,6580,26061.0
19990922,6580,6580,6403,6415,6545.0
19990927,6239,6239,6004,6227,4851.0
19990928,6110,6462,6016,6462,8945.0
19990929,6227,6697,6227,6333,20724.0
19990930,6110,6403,6110,6403,13158.0
19991001,5875,6462,5875,6462,261684.0
19991004,6462,6697,6450,6697,11107.0
19991005,6991,7191,6697,6697,19660.0
19991006,6815,7026,6274,6580,15047.0
19991007,6098,6580,6098,6580,6391.0
19991008,6462,6873,6227,6873,14171.0
19991011,6697,7167,6697,6932,22239.0
19991012,6932,7050,6474,6873,12494.0
19991013,6638,6920,6580,6862,8077.0
19991014,6462,6815,6462,6815,3727.0
19991015,6815,7108,6697,6979,19618.0
19991018,6979,6991,6591,6932,13583.0
19991019,6932,7226,6815,6862,15149.0
19991020,7308,7308,6769,7231,6350.0
19991021,7538,7969,7538,7769,5186.0
19991022,7538,7677,7231,7585,8618.0
19991025,7246,7569,7246,7538,1319.0
19991026,7077,7538,7077,7446,4257.0
19991027,7385,7923,7308,7615,16243.0
19991028,7615,7769,7385,7692,2547.0
19991029,7615,7692,6923,7538,2580.0
19991101,7692,8431,7692,8277,18336.0
19991102,8000,8262,8000,8215,4523.0
19991103,8308,8308,8077,8154,10516.0
19991104,8077,8308,8000,8308,12362.0
19991105,8385,8385,8000,8292,9528.0
19991108,8385,9277,8385,9277,31518.0
19991109,9846,10385,9538,10385,43582.0
19991110,11138,11631,11138,11631,32083.0
19991111,13015,13015,13000,13015,60339.0
19991112,14462,14462,11538,13692,128264.0
19991115,13862,14308,12062,12154,55958.0
19991116,11462,12308,10708,11231,81711.0
19991117,11231,11231,9892,10708,62711.0
19991122,11985,11985,11338,11985,68514.0
19991123,13000,13231,12462,12892,89697.0
19991124,12892,12892,11354,11477,68495.0
19991125,11662,12308,10231,11077,71043.0
