일자,시가,고가,저가,종가,거래량
19990916,35468,38971,35468,38533,53.0
19990917,34242,38445,34154,38008,19.0
19990920,33454,37570,33454,37482,62.0
19990921,40635,40635,33454,40372,11.0
19990922,42386,42386,42386,42386,22.0
19990927,37395,41948,37307,41948,16.0
19990928,41073,41073,36957,36957,43.0
19990929,32928,38971,32928,38883,7.0
19990930,34242,39409,34242,38445,58.0
19991001,35030,35030,33892,35030,34.0
19991004,33278,36694,33278,36694,137.0
19991005,37657,40985,37657,40284,244.0
19991006,40372,43787,40372,43787,22.0
19991007,38621,40284,38533,40284,69.0
19991008,35643,42474,35468,39409,52.0
19991011,43787,44138,39409,43612,301.0
19991012,44225,48779,44225,48779,516.0
19991013,48779,52545,43350,50793,281.0
19991014,50793,50793,45539,50793,226.0
19991015,45276,49743,44838,48429,167.0
19991018,42649,47728,42649,42912,232.0
19991019,37832,40460,37832,37832,268.0
19991020,36869,40460,35906,40460,83.0
19991021,40284,42912,35643,35643,33.0
19991022,39409,39847,34329,39847,490.0
19991025,44576,44576,44576,44576,80.0
19991026,49918,49918,49918,49918,142.0
19991027,55873,55873,55610,55873,1228.0
19991028,62529,62529,52545,62529,2248.0
19991029,62529,69972,58675,63930,1767.0
19991101,63930,65243,58675,60427,665.0
19991102,59551,67608,53333,67608,1511.0
19991103,70060,74351,65681,73125,810.0
19991104,73125,73563,65681,70498,830.0
19991105,70060,72687,62091,62178,866.0
19991108,55960,65506,55960,65243,703.0
19991109,67433,67433,60339,60339,324.0
19991110,54296,60427,54296,58588,317.0
19991111,58675,63930,55172,63054,698.0
19991112,61302,65681,55610,60427,648.0
19991115,63054,63054,57011,57537,74.0
19991116,56048,61302,56048,61215,192.0
19991117,57537,62879,54296,54296,172.0
19991118,58413,58413,51669,56836,46.0
19991119,56749,60427,52545,55085,156.0
19991122,60339,60339,59113,59551,36.0
19991123,60427,63054,55172,60427,559.0
19991124,67345,67345,53421,58237,407.0
19991125,60602,60602,51494,56398,75.0
19991126,51407,52545,49655,52545,228.0
19991129,57975,57975,46240,54647,68.0
19991130,49042,52457,48166,48166,107.0
19991201,46677,48166,43787,44225,257.0
