일자,시가,고가,저가,종가,거래량
19990916,4850,4995,4840,4890,239460
19990917,4810,4890,4780,4860,177560
19990920,4995,4995,4840,4860,268520
19990921,4860,4950,4810,4880,437520
19990922,4900,4980,4750,4750,342950
19990927,4760,4800,4600,4620,163320
19990928,4600,4680,4505,4540,190320
19990929,4540,4555,4420,4420,183160
19990930,4400,4500,4320,4320,130300
19991001,4270,4320,3880,4000,267020
19991004,4010,4280,4000,4000,113250
19991005,4000,4195,3900,3900,185700
19991006,3900,4070,3800,4070,241470
19991007,3970,4280,3925,4110,413360
19991008,4300,4470,4150,4340,536730
19991011,4300,4460,4200,4350,377540
19991012,4350,4530,4330,4410,417120
19991013,4350,4410,4300,4360,356580
19991014,4365,4950,4260,4750,892730
19991015,4700,4960,4600,4700,937850
19991018,4700,4700,4400,4590,393430
19991019,4620,4750,4410,4480,257580
19991020,4550,4600,4420,4450,141230
19991021,4500,4700,4360,4440,166820
19991022,4440,4540,4350,4400,87870
19991025,4390,4480,4250,4280,108710
19991026,4400,4400,4200,4280,135130
19991027,4220,4350,4220,4300,76290
19991028,4240,4690,4240,4510,217380
19991029,4550,4600,4500,4500,175170
19991101,4550,4575,4450,4530,177320
19991102,4600,4650,4455,4530,178850
19991103,4450,4530,4430,4450,185760
19991104,4450,4590,4400,4500,397360
19991105,4520,4550,4450,4530,279670
19991108,4600,4890,4600,4700,668780
19991109,4750,4900,4710,4770,386750
19991110,4770,4780,4580,4600,480930
19991111,4500,4650,4500,4600,457540
19991112,4675,4750,4360,4540,272260
19991115,4540,4550,4390,4430,453490
19991116,4400,4430,4320,4350,345880
19991117,4300,4330,4100,4100,570420
19991118,4010,4260,4010,4030,353330
19991119,4030,4290,4030,4250,396340
19991122,4270,4270,4090,4140,208340
19991123,4150,4230,4110,4180,174170
19991124,4115,4140,4020,4090,167390
19991125,4050,4100,3960,3980,225160
19991126,3900,3980,3705,3790,193190
19991129,3650,3790,3540,3630,440810
19991130,3510,3810,3510,3700,251860
19991201,3790,3790,3540,3600,288000
19991202,3600,3990,3550,3880,323790
19991203,3800,3850,3650,3690,112650
19991206,3650,3750,3540,3540,145800
19991207,3500,3535,3305,3490,178380
19991208,3340,3480,3300,3480,167930
19991209,3490,3700,3360,3380,245240
19991210,3450,3885,3410,3885,378050
19991213,3890,4170,3890,3900,300640
19991214,3900,4100,3750,3900,242370
19991215,3920,4050,3720,3880,3778570
19991216,4190,4290,3990,4080,529960
19991217,4070,4110,3800,4000,221910
19991220,4125,4125,3850,3860,141290
19991221,3850,3860,3400,3450,207640
19991222,3400,3450,3250,3305,160940
19991223,3380,3550,3350,3415,182170
19991224,3280,3500,3280,3410,126320
19991227,3310,3445,3250,3300,130920
19991228,3250,3600,3200,3600,183590
20000104,3310,3550,3200,3400,267340
20000105,3450,3450,3210,3310,182220
20000106,3350,3600,3350,3450,310020
20000107,3580,3580,3400,3500,194500
20000110,3600,3890,3530,3870,439640
20000111,3870,3950,3600,3800,313580
20000112,3710,3980,3700,3950,463840
20000113,3950,4200,3855,4100,622560
20000114,4090,4130,3950,4090,300210
20000117,4010,4050,3955,3965,208920
20000118,3860,3960,3680,3700,247080
20000119,3500,3690,3450,3500,217880
20000120,3400,3530,3360,3520,214380
20000121,3550,3600,3400,3600,157360
20000124,3430,3700,3430,3600,136000
20000125,3550,3680,3455,3650,102670
20000126,3710,3770,3600,3650,107500
20000127,3780,3900,3650,3780,473140
20000128,3800,4100,3680,4100,733420
20000131,3930,4080,3880,4045,234220
20000201,4010,4250,3930,4060,463180
20000202,4050,4280,4050,4200,444360
20000203,4100,4200,4080,4200,401760
20000207,4150,4350,4040,4040,289910
20000208,4000,4100,3920,4080,325680
20000209,4100,4240,3990,4020,297980
20000210,4005,4020,3820,4020,431250
20000211,4000,4090,3820,3900,233390
20000214,3720,3900,3600,3900,308140
20000215,4000,4400,4000,4200,1695100
20000216,4325,4325,3910,4095,530840
20000217,4000,4090,3880,3950,315500
20000218,3950,4085,3860,4000,361650
20000221,4000,4000,3710,3710,199280
20000222,3610,3790,3560,3660,183770
20000223,3490,4050,3490,3800,370710
20000224,3820,4030,3760,4010,401660
20000225,3905,4010,3860,3900,148330
20000228,3890,4200,3850,4200,531250
20000229,4150,4235,3990,4000,526650
20000302,4050,4340,3900,4150,575840
20000303,4080,4130,4000,4050,231740
20000306,4100,4600,4060,4500,972020
20000307,4600,4750,4350,4570,617180
20000308,4400,4700,4400,4560,391390
20000309,4580,4600,4300,4300,413100
20000310,4400,4800,4270,4700,707170
20000313,5000,5400,5000,5200,1905520
20000314,5290,5290,4810,4920,814720
20000315,4850,4900,4400,4720,421380
