일자,시가,고가,저가,종가,거래량
19990916,16795,17286,16451,16598,237471.0
19990917,15714,16304,15420,16058,166870.0
19990920,15960,16402,15960,16304,112804.0
19990921,15812,16549,15812,16107,78054.0
19990922,15911,16304,15518,15567,95302.0
19990927,15223,15321,14781,14830,56987.0
19990928,14536,15223,14339,14437,55338.0
19990929,14732,14732,13946,13995,87064.0
19990930,14241,14241,13406,13455,64349.0
19991001,13455,13455,12375,12670,140570.0
19991004,12375,13112,12375,12866,62353.0
19991005,12670,13210,11687,11786,44403.0
19991006,11295,12375,11295,12277,114128.0
19991007,12473,13161,12031,13161,98641.0
19991008,12817,14143,12670,13357,101421.0
19991011,13259,13652,12964,13062,47376.0
19991012,13062,13652,12915,13652,85293.0
19991013,13946,13946,13259,13554,48200.0
19991014,13406,13848,13406,13848,74897.0
19991015,14241,14634,13848,14045,200735.0
19991018,13750,13848,12866,13062,72983.0
19991019,13259,13554,12768,12964,65571.0
19991020,13357,13995,13161,13995,119789.0
19991021,14290,14585,13750,13848,111694.0
19991022,13652,14143,13652,13848,39454.0
19991025,13946,13946,13013,13210,40513.0
19991026,12817,13652,12817,13062,29547.0
19991027,13062,13357,12866,12915,35371.0
19991028,12866,13259,12866,13210,60307.0
19991029,13259,13455,13112,13259,118964.0
19991101,13554,13848,13259,13750,134563.0
19991102,13701,14241,13455,13897,233306.0
19991103,13652,14143,13603,14045,164589.0
19991104,14143,14634,13848,14634,209796.0
19991105,14732,15125,14339,14732,167328.0
19991108,15027,15027,14437,14585,101940.0
19991109,14290,14536,14143,14437,79143.0
19991110,14388,14683,14339,14437,101645.0
19991111,14437,15125,14094,14585,137882.0
19991112,14634,14929,13750,14045,112397.0
19991115,14143,14241,13750,13750,74582.0
19991116,13750,14045,13357,13406,71751.0
19991117,13259,13455,12915,12915,79978.0
19991118,12571,13161,12571,12768,47661.0
19991119,12768,13161,12571,12964,81668.0
19991122,12964,13995,12964,13455,246451.0
19991123,13946,14536,13554,13554,260288.0
19991124,13357,13455,12817,12817,87126.0
19991125,13013,13112,12375,12424,100097.0
19991126,12277,12424,11589,11982,89396.0
19991129,11589,12277,11589,11786,42875.0
19991130,11786,12228,11786,12080,104170.0
19991201,12179,12326,11589,11884,60673.0
19991202,11786,12375,11786,12129,100759.0
19991203,12473,12473,11589,11982,116174.0
19991206,12080,12080,11540,11638,78797.0
19991207,11589,11589,10362,10362,159213.0
19991208,9969,10116,9635,9821,157197.0
19991209,9969,10018,9645,9723,137006.0
19991210,9821,10705,9782,10509,214867.0
19991213,11098,12080,11000,12080,288716.0
19991214,12080,12964,11786,11982,429490.0
19991215,12473,12473,10951,11098,159325.0
19991216,11344,11687,10607,10607,136009.0
19991217,10607,10902,10411,10754,93133.0
19991220,10804,11196,10312,10558,101696.0
19991221,10607,10607,9743,9969,100790.0
19991222,9674,9821,9438,9625,83725.0
19991223,9232,10018,9232,9232,131824.0
19991224,9723,9821,9095,9330,202404.0
19991227,9812,9812,9330,9566,131254.0
19991228,9625,9920,9340,9821,160822.0
20000104,9537,9674,9242,9625,70438.0
20000105,9625,10018,9330,9753,124707.0
20000106,9821,10116,9144,9429,87431.0
20000107,9625,9625,9330,9468,67159.0
20000110,9478,9723,9478,9664,77178.0
20000111,9664,9969,9527,9723,93530.0
20000112,10263,11147,10214,11147,451911.0
20000113,12129,12228,10411,11196,1285865.0
20000114,10902,11687,10607,11687,419950.0
20000117,11589,11982,11000,11000,262671.0
20000118,10607,11098,10460,10804,220997.0
20000119,10853,10902,10018,10018,163663.0
20000120,9625,10214,9340,9527,73400.0
20000121,9527,10263,9330,9625,117050.0
20000124,9625,10214,9576,9762,93174.0
20000125,9625,10018,9576,9723,90740.0
20000126,9920,9920,9389,9527,79530.0
20000127,9821,10705,9625,10312,212220.0
20000128,10509,10705,10116,10312,187020.0
20000131,10312,10509,10018,10411,113110.0
20000201,10705,11098,10411,10804,405023.0
20000202,10902,11196,10509,11000,230231.0
20000203,11000,11196,10754,11098,180483.0
20000207,11098,11589,11000,11196,145518.0
20000208,11147,11491,11098,11442,174577.0
20000209,11344,11638,11344,11491,144124.0
20000210,11491,11491,10312,11098,133239.0
20000211,10804,11147,10411,11098,163581.0
20000214,10607,11098,10607,10804,51326.0
20000215,10705,11000,10018,10067,68472.0
20000216,10312,10312,9625,10116,53515.0
20000217,10116,10312,9645,9920,33203.0
20000218,9821,10067,9527,9537,93958.0
20000221,9330,9429,8987,9330,97348.0
20000222,9036,9625,9036,9046,53352.0
20000223,9134,10116,9134,9723,82696.0
20000224,9723,9723,9252,9625,41613.0
20000225,9340,9821,9144,9625,65428.0
20000228,9625,10312,9566,9920,94029.0
20000229,10312,10411,9556,9821,70193.0
20000302,9625,10067,9625,9821,113252.0
20000303,10116,10411,9871,10214,127486.0
20000306,10116,11540,10116,11098,286751.0
20000307,11393,11393,10509,10509,116969.0
20000308,11049,12080,11049,12080,191775.0
20000309,13259,13848,11491,11491,1120583.0
20000310,12277,12277,11393,11933,345032.0
20000313,12473,13701,12424,13701,778310.0
20000314,13701,13701,11786,12080,334738.0
20000315,12277,12375,11000,11491,206324.0
20000316,11098,12080,10509,10853,208106.0
20000317,11000,11295,10607,10804,161046.0
20000320,11000,11442,10656,11098,155873.0
20000321,11196,11196,10460,10607,157594.0
20000322,10607,11049,10460,10656,162410.0
20000323,10804,11393,10754,10804,276905.0
20000324,11000,11295,10804,11000,155100.0
20000327,11098,11246,10853,11196,141598.0
20000328,11295,11393,11000,11246,131956.0
20000329,11295,12228,11147,11589,451249.0
20000330,11491,11786,11295,11442,238010.0
20000331,11540,11737,10754,10804,179424.0
20000403,11000,11000,10411,10558,149652.0
20000404,10263,10656,9969,10018,130052.0
20000406,9635,10018,9576,9704,83806.0
20000407,9723,10067,9723,9920,91208.0
20000410,10214,11196,10214,10804,129289.0
20000411,10607,10804,10214,10754,86006.0
20000412,11000,11000,10312,10312,58382.0
20000414,10509,10509,9821,10116,77524.0
20000417,9232,9723,8888,9134,76536.0
20000418,9527,9576,9036,9262,69816.0
20000419,9379,9723,9036,9262,361262.0
20000420,9046,9419,9046,9203,91911.0
20000421,9330,9330,9104,9281,99965.0
20000424,9576,10116,9429,9821,266642.0
20000425,9723,9821,9478,9625,64848.0
20000426,9625,9821,9046,9134,64950.0
20000427,8898,9183,8898,8898,49768.0
20000428,8937,9232,8888,9212,78573.0
20000502,9183,9301,8987,9144,61335.0
20000503,9134,9723,9006,9330,129726.0
20000504,9478,9478,9232,9252,56152.0
20000508,9311,9429,9134,9134,59848.0
20000509,9586,10460,9340,9792,334687.0
20000510,9635,9802,9350,9468,72606.0
20000512,9183,9429,9163,9183,63463.0
20000515,8957,9232,8898,8967,57496.0
20000516,8967,9124,8849,8937,45869.0
20000517,8937,9065,7602,7602,158154.0
20000518,7602,7808,7062,7317,115553.0
20000519,7317,7955,7179,7366,92461.0
20000522,7366,7366,6777,6895,48261.0
20000523,6875,7022,6580,6728,80304.0
20000524,6728,7071,6492,6846,72484.0
20000525,7150,7661,6934,7386,124859.0
20000526,7189,7268,6747,6747,74989.0
20000529,6747,7356,6482,6875,96544.0
20000530,7111,7337,6954,7170,88388.0
20000531,7317,7857,7238,7857,199248.0
20000601,7808,7906,7484,7612,66385.0
20000602,7759,8063,7680,7700,93774.0
20000605,8152,8643,7955,8545,139226.0
20000607,8790,8829,8387,8525,139481.0
20000608,8771,8771,8063,8063,84672.0
20000609,8014,8545,7857,8397,56875.0
20000612,8446,8594,8299,8525,69379.0
20000613,8004,8741,8004,8496,80630.0
20000614,8741,9674,8476,9036,310973.0
20000615,9036,9036,8446,8446,114016.0
20000616,8446,8721,8348,8643,85262.0
20000619,8446,9379,8446,9085,132068.0
20000620,9134,9920,9134,9723,210845.0
20000621,9625,9782,9340,9723,90934.0
20000622,9920,10607,9645,9743,116806.0
20000623,9625,10116,9438,9920,81515.0
20000626,9821,10214,9743,9743,53963.0
20000627,9723,10018,9723,10018,48373.0
20000628,10018,10018,9448,9723,26706.0
20000629,9723,9920,9458,9527,59309.0
20000630,9330,9821,9330,9625,20821.0
20000703,9674,10411,9429,9920,102409.0
20000704,10018,10018,9654,9821,44657.0
20000705,10018,10018,9586,9812,44362.0
20000706,9527,9782,9527,9605,25984.0
20000707,9812,10804,9723,10705,201366.0
20000710,11246,11786,10558,11491,186205.0
20000711,11687,12080,11147,11295,150487.0
20000712,11344,11737,11295,11295,61732.0
20000713,11295,11638,10902,11540,101065.0
20000714,11540,11982,10804,10804,75875.0
20000718,10804,11246,10165,10607,41755.0
20000719,10607,10804,9920,10312,39159.0
20000720,9969,10509,9969,10411,31472.0
20000721,10607,11737,10411,11295,108487.0
20000724,11786,11786,10902,10902,96483.0
20000725,11098,11246,10705,11246,55134.0
20000726,11246,11491,10853,11000,23866.0
20000727,11246,11589,10804,11491,48964.0
20000728,11491,11933,11246,11687,102409.0
20000731,11589,12228,11295,12129,132547.0
20000801,12129,13161,11687,12277,209491.0
20000802,12277,12571,12179,12424,52976.0
20000803,12326,12571,12179,12571,55470.0
20000804,12375,12964,12375,12719,89569.0
20000807,12670,13062,12522,12817,63127.0
20000808,12915,12964,11786,12129,58464.0
20000809,12179,12670,12179,12375,78257.0
20000810,12571,13554,12080,12473,163632.0
20000811,12129,12179,10607,10754,208483.0
20000814,11295,11491,10411,11147,188557.0
20000816,10754,11295,10607,10607,71222.0
20000817,10263,10607,9969,10116,94670.0
20000818,10214,10558,10018,10460,142220.0
20000821,10460,10460,10116,10116,66171.0
20000822,10116,10263,9576,9772,117793.0
20000823,9920,10804,9792,10411,319058.0
20000824,10362,10411,9674,9812,133178.0
20000825,9517,9821,9281,9438,115227.0
20000828,9330,9419,8643,8869,224662.0
20000829,8869,8937,8594,8869,111226.0
20000830,8839,8928,8692,8869,134878.0
20000831,8869,8869,8496,8594,71700.0
20000901,8594,8761,8476,8545,62435.0
20000904,8545,9134,8309,8957,200215.0
20000905,8957,9085,8545,8584,106766.0
20000906,8820,8829,8545,8574,68839.0
20000907,8496,8545,8181,8191,69562.0
20000908,8260,8348,8004,8004,98315.0
20000914,7906,7955,7592,7759,34740.0
20000915,7661,7955,7661,7671,39637.0
20000918,7366,7562,6521,6846,70244.0
20000919,6777,7464,6610,6983,99191.0
20000920,7170,7582,7022,7464,106522.0
20000921,7513,7612,7170,7268,89926.0
20000922,7081,7268,6453,6679,114342.0
20000925,6679,7071,6679,6934,60256.0
20000926,6973,7042,6777,6973,77616.0
20000927,7071,7346,6993,7189,94854.0
20000928,7366,7396,7130,7229,60795.0
20000929,7229,7337,7081,7189,53912.0
20001002,7160,7160,6875,7052,50685.0
20001004,6728,7150,6728,7052,80131.0
20001005,7150,7337,6993,7268,93235.0
20001006,7396,7396,7121,7238,36837.0
20001009,7258,7258,7003,7032,64298.0
20001010,6973,7052,6826,6973,50878.0
20001011,6963,8014,6885,8014,937259.0
20001012,8054,8839,7877,8240,747948.0
20001013,8054,8093,7062,7562,252784.0
20001016,7857,8063,7690,7759,265837.0
20001017,7464,8044,7160,7160,202873.0
20001018,6924,7150,6492,6777,167124.0
20001019,6531,6954,6531,6620,136782.0
20001020,6728,6875,6688,6728,116052.0
20001023,6826,6826,6502,6571,100138.0
20001024,6580,6757,6433,6659,134746.0
20001025,6747,6747,6541,6600,78247.0
20001026,6580,7121,6551,6777,144042.0
20001027,6865,7612,6855,7170,247846.0
20001114,5893,6777,5893,6777,17024.0
20001115,7788,7788,7788,7788,6760.0
20001116,8947,8947,8073,8358,432148.0
20001117,8004,8171,7621,7700,124737.0
20001120,7808,7857,7229,7229,97603.0
20001121,7022,7238,6571,6875,91402.0
20001122,6551,7513,6551,6973,107489.0
20001123,6973,7346,6688,6698,60327.0
20001124,6482,6875,6482,6679,39077.0
20001127,6688,7170,6688,6973,65886.0
20001128,6708,6973,6708,6826,37184.0
20001129,6737,6777,6492,6502,26197.0
20001130,6541,6777,6187,6404,60714.0
20001201,5706,6728,5706,6679,49921.0
20001204,6728,7052,6580,6777,33101.0
20001205,6580,6826,6580,6826,14692.0
20001206,6875,6924,6580,6737,25291.0
20001207,6629,6728,6394,6394,16352.0
20001208,6404,6580,6237,6325,26992.0
20001211,6404,6580,6187,6237,32174.0
