일자,시가,고가,저가,종가,거래량
19990916,577972,588480,565493,568120,48951.0
19990917,560239,574688,551700,574688,50115.0
19990920,577972,582569,564836,568120,36710.0
19990921,564836,580599,564836,573374,44820.0
19990922,578629,587824,566807,573374,57265.0
19990927,577972,583226,560895,560895,35833.0
19990928,558268,572061,554984,559582,35131.0
19990929,559582,582569,551700,558268,59306.0
19990930,558268,568120,545133,545133,40561.0
19991001,545133,553014,493246,524772,47925.0
19991004,535938,561552,528056,537908,75805.0
19991005,534624,543162,460407,466318,53555.0
19991006,482738,512293,469602,507696,68449.0
19991007,515577,583226,499158,583226,136271.0
19991008,585853,596362,545133,545789,160101.0
19991011,551700,558268,536594,539221,45800.0
19991012,539221,543819,532654,539878,52278.0
19991013,539878,541849,519518,528713,44380.0
19991014,526086,541192,499158,531997,153297.0
19991015,539221,544476,518861,524115,52804.0
19991018,493903,513607,493246,502441,45683.0
19991019,518861,522145,505069,507039,49129.0
19991020,524115,531997,509666,518861,69932.0
19991021,522145,530683,503098,503755,42279.0
19991022,503755,512293,495217,501128,25063.0
19991025,501128,501128,476170,478797,41503.0
19991026,465661,482081,457123,472886,48757.0
19991027,472229,485365,464348,464348,40226.0
19991028,460407,471573,457123,467632,53800.0
19991029,467632,472229,460407,461064,77555.0
19991101,463034,480768,461064,476170,93760.0
19991102,476170,501785,469602,486022,96727.0
19991103,486022,486022,473543,476827,56044.0
19991104,486022,490619,476827,480768,62435.0
19991105,492590,525429,484708,506382,146371.0
19991108,525429,530026,499158,499814,88408.0
19991109,493246,505069,490619,503098,56351.0
19991110,502441,515577,489306,489306,80748.0
19991111,486022,489963,476170,476827,85932.0
19991112,479454,487335,469602,476170,106304.0
19991115,476170,495874,470259,476827,100644.0
19991116,476827,483395,469602,470259,71881.0
19991117,473543,483395,457123,457123,90714.0
19991118,447271,459750,446615,449899,60122.0
19991119,453182,482738,450555,460407,100047.0
19991122,461064,482738,461064,466318,83784.0
19991123,472886,479454,465005,465661,57077.0
19991124,465661,469602,452526,453182,44932.0
19991125,447271,449899,427568,430195,62911.0
19991126,426911,426911,400640,403924,70041.0
19991129,403924,415746,397356,400640,48831.0
19991130,395385,419686,395385,413775,79301.0
19991201,407207,412462,397356,397356,53812.0
19991202,400640,431509,398669,407207,81797.0
19991203,419030,438076,413775,423627,74343.0
19991206,422314,428225,403924,405894,40658.0
19991207,405894,411805,375025,378966,54419.0
19991208,361889,378309,349410,367800,53689.0
19991209,367143,375682,355321,355321,50803.0
19991210,355321,408521,351381,408521,125107.0
19991213,415089,455810,410491,430195,118863.0
19991214,426911,427568,413775,421000,59452.0
19991215,417059,437420,400640,403267,51061.0
19991216,396042,416402,394729,403924,33889.0
19991217,404580,413119,390788,397356,31033.0
19991220,400640,409178,390788,390788,32198.0
19991221,380936,407207,371084,380936,54074.0
19991222,374368,379622,361232,370427,37490.0
19991223,369771,378309,355321,355978,56962.0
19991224,367800,380936,361232,367143,71284.0
19991227,373711,377652,364516,365830,50512.0
19991228,363860,366487,348097,361232,50750.0
20000104,377802,414920,377802,414920,57449.0
20000105,404315,420885,387745,410943,61049.0
20000106,417571,420885,378465,379791,33211.0
20000107,385093,397024,383105,384430,32570.0
20000110,404315,404315,385756,386419,32580.0
20000111,386419,395698,377802,378465,34125.0
20000112,371174,371174,363883,364546,33501.0
20000113,359906,370511,357918,358581,30156.0
20000114,358581,367860,358581,359244,30644.0
20000117,360569,363221,355267,355930,30264.0
20000118,357918,359244,347976,349301,28455.0
20000119,342673,347976,331406,331406,57082.0
20000120,330743,331406,306219,321463,35498.0
20000121,318149,341348,308870,320801,61529.0
20000124,318149,330743,316161,319144,39619.0
20000125,322126,334720,318812,322789,48003.0
20000126,326103,353941,324777,339359,83031.0
20000127,344662,384430,338034,367860,101959.0
20000128,368523,376477,347976,347976,65579.0
20000131,341348,371174,339359,354604,98317.0
20000201,371174,371174,351290,351953,41878.0
20000202,351953,357918,347976,353941,56161.0
20000203,356592,360569,348639,350627,40105.0
20000207,350627,357255,342011,345987,64210.0
20000208,344662,347976,338034,338034,37220.0
20000209,338034,342673,330080,331406,44983.0
20000210,325440,326766,321463,321463,41326.0
20000211,318149,320801,310196,310858,49352.0
20000214,304893,308207,298265,300253,43906.0
20000215,294951,304893,292300,293625,47856.0
20000216,298265,312847,288323,298265,48223.0
20000217,294951,297934,288323,291637,37762.0
20000218,291637,291637,278381,278381,46865.0
20000221,266450,271753,256177,258496,39335.0
20000222,249217,264793,245903,256839,46838.0
20000223,262142,295282,259822,295282,70753.0
20000224,290974,290974,265456,270427,55967.0
20000225,265787,280369,258496,270427,42598.0
20000228,258828,267776,255514,258496,38044.0
20000229,264462,268439,257171,261148,36462.0
20000302,265456,268439,258828,264130,49611.0
20000303,270427,270427,257502,258496,35408.0
20000306,258496,291637,255845,275067,85179.0
20000307,275067,294951,268439,274072,66146.0
20000308,278381,293625,275067,286003,108714.0
20000309,293625,319475,292300,298265,136518.0
20000310,311521,316161,286334,289648,68786.0
20000313,289648,298265,281695,284346,46877.0
20000314,278381,281695,270096,271753,40352.0
20000315,271753,281695,266781,271090,31989.0
20000316,275067,278381,265787,267776,28539.0
20000317,272084,285672,270427,275067,60493.0
20000320,281363,283020,270427,271753,36353.0
20000321,268439,271753,266119,267113,28032.0
20000322,267444,269764,265456,266450,39872.0
20000323,267113,267444,261148,262473,39599.0
20000324,263136,265124,259822,260816,26848.0
20000327,257834,270758,251868,265787,46484.0
20000328,261810,265124,258496,259491,34926.0
20000330,235629,251205,235629,243915,53107.0
20000331,239275,251205,238612,246566,34403.0
20000403,283352,283352,283352,283352,41940.0
20000404,290974,294288,261810,282026,169371.0
20000406,281695,290974,268439,273078,78949.0
20000407,271090,277718,263136,271753,81551.0
20000410,312515,312515,308207,312515,233579.0
20000411,338034,357255,319475,331406,466305.0
20000412,324777,330080,311853,324777,145665.0
20000414,311521,344662,311521,344662,159691.0
20000417,314835,361232,313510,332731,302918.0
20000418,363883,364546,333394,343999,185461.0
20000419,343999,347976,319475,322126,125514.0
20000420,325440,343336,323120,328754,192979.0
20000421,327429,335382,321463,330080,106430.0
20000424,322126,326766,301910,305556,96530.0
20000425,296939,301579,286997,289648,87453.0
20000426,292963,298265,248554,259159,184919.0
20000427,258496,264793,231984,260485,158135.0
20000428,264130,277055,261810,268439,109273.0
20000502,261810,275067,255845,267113,77276.0
20000503,268439,277386,267776,267776,62251.0
20000504,271753,275067,267776,268770,44328.0
20000508,271753,284346,270427,270758,82657.0
20000509,269101,269101,263136,264793,37076.0
20000510,255514,264462,255514,260485,40507.0
20000512,258496,259822,251868,252531,39823.0
20000515,243915,250543,236624,238943,36645.0
20000516,238612,248554,235961,243915,39348.0
20000517,243915,247229,222042,224693,45431.0
20000518,213094,219391,200832,206134,49865.0
20000519,202820,215414,199506,214751,49588.0
20000522,205471,211768,202820,202820,30403.0
20000523,199506,212762,199506,206134,45019.0
20000524,202820,236955,202820,234635,108979.0
20000525,234635,264130,234635,249880,367252.0
20000526,230658,238281,212431,212431,112372.0
20000529,180616,210774,180616,186581,517597.0
20000530,211437,214419,196855,214419,251266.0
20000531,214419,246566,205471,227676,472321.0
20000601,224693,234304,207460,208123,211112.0
20000602,212762,222373,212100,215414,237595.0
20000605,247560,247560,241926,247560,84810.0
20000607,284677,284677,284677,284677,11198.0
20000608,327097,327097,306219,327097,437029.0
20000609,311521,364546,298928,357918,595523.0
20000612,357918,385756,344662,384430,484741.0
20000613,370511,391059,326766,326766,360287.0
20000614,340022,375151,312184,336708,966940.0
20000615,340022,340022,286334,286334,583952.0
20000616,279375,297602,259822,265787,488062.0
20000619,266119,281032,253194,253194,332932.0
20000620,256839,271753,242257,271090,395807.0
20000621,265787,288323,259159,259491,542693.0
20000622,274404,275067,257502,261810,207813.0
20000623,262473,280038,256177,270427,283262.0
20000626,273078,277055,268770,271753,161633.0
20000627,271753,286997,265787,277718,379059.0
20000628,281695,310196,281032,285009,487920.0
20000629,285009,286334,266450,269764,238480.0
20000630,266450,286997,265787,276392,227508.0
20000703,269101,277055,267113,268439,190677.0
20000704,270758,273741,256508,257171,181111.0
20000705,253857,261810,245903,259159,170123.0
20000706,255514,273078,252862,262805,298855.0
20000707,275067,291306,271090,277055,676903.0
20000710,285672,287660,268439,270427,245578.0
20000711,272415,294288,269101,270427,609840.0
20000712,271421,274072,257834,258496,233363.0
20000713,254519,262473,249217,253857,189791.0
20000714,251868,260485,250211,251868,165935.0
20000718,248554,254519,229995,237949,140393.0
20000719,232647,242257,229333,231984,198918.0
20000720,231984,233641,219059,224693,153590.0
20000721,232647,235298,225356,226350,120894.0
20000724,212431,215414,192547,193209,208130.0
20000725,182273,208454,167028,199506,500420.0
20000726,189564,205471,184262,193209,382328.0
20000727,198843,203483,193209,193541,225590.0
20000728,192215,192878,175314,181279,133047.0
20000731,172994,178296,165703,174651,221364.0
20000801,180285,197186,176308,190558,309401.0
20000802,191552,201495,186250,192878,242048.0
20000803,202157,205471,194535,204809,137081.0
20000804,202157,213425,196855,210111,203412.0
20000807,188901,196855,180285,180285,203205.0
20000808,185587,188238,182273,184593,150771.0
20000809,186250,201163,186250,192215,229070.0
20000810,189233,199506,186250,193209,218071.0
20000811,193541,200169,188238,192215,169484.0
20000814,221048,221048,221048,221048,25642.0
20000816,250543,250543,223036,224030,382989.0
20000817,218728,220716,206134,206797,192744.0
20000818,207460,213757,203814,209117,129152.0
20000821,200169,209780,197518,199175,90161.0
20000822,200169,206134,197518,203483,129050.0
20000823,215414,218728,205471,209117,292214.0
20000824,212100,213425,200832,203814,130778.0
20000825,204146,211437,197849,209117,191241.0
20000828,215414,216739,210111,216739,175471.0
20000829,218728,223367,216076,218065,206767.0
20000830,215414,216739,206797,206797,110344.0
20000831,211437,211437,196855,198181,120067.0
20000901,197518,200832,196524,199175,63831.0
20000904,195529,197186,188901,191221,66312.0
20000905,186250,194204,186250,192878,65262.0
20000906,192215,193872,189895,190890,62237.0
20000907,188901,189895,182936,182936,75462.0
20000908,185587,187576,180616,185256,87625.0
20000914,181942,188238,181279,188238,65253.0
20000915,188238,193872,183267,184924,89722.0
20000918,175976,179290,157418,169017,89293.0
20000919,165703,171005,162389,165371,79786.0
20000920,169017,171668,167691,168685,77696.0
20000921,168354,177633,164046,164046,115480.0
20000922,161063,163052,145818,146481,74494.0
20000925,147144,154766,143499,152447,126535.0
20000926,149464,152115,147144,148470,96262.0
20000927,147144,150458,146481,148138,101852.0
20000928,148470,151784,146481,147144,86210.0
20000929,148801,149133,147144,147475,75150.0
20001002,144161,144493,137202,140516,106425.0
20001004,140516,150127,135213,141842,181103.0
20001005,139522,144493,137865,139190,151937.0
20001006,139190,140847,132562,133888,196802.0
20001009,135213,138528,132231,133556,207925.0
20001010,135876,137202,132231,133556,102790.0
20001011,143167,145818,133556,134882,280426.0
20001012,129248,134219,125271,125603,171659.0
20001013,119306,119306,111352,115992,157511.0
20001016,132894,133225,119969,119969,191902.0
20001017,109364,114004,102073,102073,142419.0
20001018,97433,117318,91468,114666,440164.0
20001019,110027,117980,106050,106050,278854.0
20001020,110358,113672,108038,110689,204471.0
20001023,112678,117318,104724,106713,187593.0
20001024,106050,114666,103067,109032,252977.0
20001025,108370,110027,105387,106050,128189.0
20001026,103399,107044,100747,101742,111027.0
20001027,102073,104393,98759,98759,63227.0
20001030,97433,99422,89811,91468,134830.0
20001101,77880,77880,77880,77880,33675.0
20001102,74235,89480,73903,89480,527640.0
20001103,102736,102736,98759,102736,212173.0
20001106,87491,117318,87491,103399,1004357.0
20001107,99422,108370,96108,96439,727589.0
20001108,96108,105056,92794,95113,617453.0
20001109,93456,97433,85503,86165,429424.0
20001110,87491,88817,81526,82851,530449.0
20001113,85503,94782,85171,92131,851444.0
20001114,105718,105718,105718,105718,47580.0
20001115,121294,121294,121294,121294,27681.0
20001116,139190,139190,124609,139190,1082738.0
20001117,139190,157086,136539,141179,1229105.0
20001120,139190,155761,134219,148470,1368902.0
20001121,152447,155098,126266,126266,809702.0
20001122,120300,129911,116323,124277,998739.0
20001123,125934,127591,106713,106713,682865.0
20001124,108038,115661,105718,115329,560161.0
20001127,117649,132562,116986,122951,996718.0
20001128,119969,121957,111684,113341,288055.0
20001129,111352,112015,107375,107707,160233.0
20001130,108701,113009,105718,108701,193975.0
20001201,98096,113341,98096,108038,347390.0
20001204,110027,110689,103730,104061,153275.0
20001205,104061,107044,100084,104724,176078.0
20001206,109364,111021,100747,101742,235134.0
20001207,101742,102404,97433,98759,121896.0
20001208,99090,102736,98759,99753,189201.0
20001211,100084,101410,98759,99753,178715.0
20001212,100747,101410,97765,98096,131032.0
20001213,97433,99753,96439,96439,140788.0
20001214,98759,99753,95776,97102,182012.0
20001215,95445,97433,93456,93788,97764.0
20001218,91468,93456,87491,87822,115923.0
20001219,88154,89148,80863,83183,140290.0
20001220,80532,93456,78875,87160,319608.0
20001221,85171,87822,81526,82189,219005.0
20001222,83183,88817,79537,80532,290996.0
20001226,82189,86828,81194,82520,216286.0
20010102,92462,94782,90142,94782,31479.0
20010103,108701,108701,108701,108701,18231.0
20010104,124940,124940,124940,124940,8490.0
20010105,143499,143499,143499,143499,21225.0
20010108,150790,159075,140516,145156,1179212.0
20010109,143167,143830,126928,133225,731775.0
20010110,139190,149133,123946,125934,1055592.0
20010111,129248,133225,123283,129248,498943.0
20010112,133225,148470,127260,129248,1078331.0
20010115,137202,139522,128254,131568,687879.0
20010116,132562,135876,128585,131899,540926.0
20010117,133225,135213,123614,125934,324082.0
20010118,123614,130242,123283,123614,303770.0
20010119,124940,126597,120963,122289,240212.0
20010122,126597,140516,126266,140516,435680.0
20010126,161395,161395,149795,155098,858165.0
20010129,171668,178296,163052,178296,556103.0
20010130,204809,204809,169017,170674,1035902.0
20010131,171337,182273,151784,174982,732823.0
20010201,169017,179622,160400,166366,781592.0
20010202,174319,177633,164709,165040,533254.0
20010205,152447,155761,140516,144824,364521.0
20010206,146150,152447,139190,149133,555372.0
20010207,159737,163714,147144,150127,737540.0
20010208,150790,154435,148470,150127,259117.0
20010209,150127,153441,148470,150458,235865.0
20010212,144161,151784,144161,148138,206103.0
20010213,153109,154104,144824,146813,264330.0
20010214,150790,162389,148801,156423,714343.0
20010215,157086,157418,149795,150127,290102.0
20010216,153772,153772,146813,147807,194096.0
20010219,144493,151452,143167,149133,180347.0
20010220,151121,164709,148470,159737,450454.0
20010221,156423,164377,154435,158080,317818.0
20010222,158080,169017,157418,169017,646524.0
20010223,170342,178959,169680,171005,704076.0
20010226,170342,172662,160069,160069,462094.0
20010227,162389,164709,143830,144493,745029.0
20010228,148470,154766,145818,147144,330814.0
20010302,142836,143830,127591,132231,283329.0
20010305,119969,124940,116655,123283,398840.0
20010306,129248,131237,124609,125271,349593.0
20010307,125603,126597,119637,122620,244948.0
20010308,122951,126266,122289,124940,236158.0
20010309,122951,125271,119969,121294,178435.0
20010312,122620,130242,121957,122951,437962.0
20010313,113341,117318,104724,104724,302275.0
20010314,109364,112346,106050,109364,384636.0
20010315,97765,105718,97765,105387,279447.0
20010316,108370,110027,103730,105718,224630.0
20010319,102736,106713,102736,104393,171490.0
20010320,107707,108038,104393,104724,112396.0
20010321,98759,101410,96108,96770,262455.0
20010322,94782,106050,93788,101079,694528.0
20010323,99422,100416,94119,94119,284402.0
20010326,96770,100416,94782,96108,717418.0
20010327,97102,98096,81857,81857,578707.0
20010328,69595,69595,69595,69595,30132.0
20010329,73241,79869,70921,71584,1646077.0
20010330,66281,68932,60979,60979,897415.0
20010403,52031,52031,52031,52031,18962.0
20010404,47060,48054,44408,44408,285898.0
20010406,44408,45403,41094,43083,156010.0
20010409,44408,44408,42089,43083,85573.0
20010410,43414,43746,41094,41094,63562.0
20010411,41426,41426,38443,38774,116773.0
20010412,40431,40431,37780,39106,86296.0
20010413,39106,44740,38774,44740,104515.0
20010416,44740,48717,43414,45734,165441.0
20010417,45071,48054,45071,45734,73437.0
20010418,46065,47391,45403,46065,109449.0
20010419,46728,47060,44408,44408,104112.0
20010420,44408,45071,43414,43414,69459.0
20010423,43083,43083,41426,42420,90536.0
20010424,45734,45734,42420,42420,80908.0
20010425,42420,42420,41094,42089,69552.0
20010426,42751,45734,42751,43746,86689.0
20010427,42751,44408,42420,42420,55292.0
20010430,42420,43083,41094,41094,56610.0
20010502,42089,42420,40763,40763,59374.0
20010503,40431,40431,39106,39769,57545.0
20010504,39106,40431,39106,40100,35843.0
20010507,39769,39769,39437,39769,37407.0
20010508,39106,43083,39106,42420,96208.0
20010509,41094,41094,39769,40100,56089.0
20010510,43746,43746,41426,41757,59659.0
20010511,41757,41757,41094,41757,38292.0
20010514,43083,47722,42089,47722,110485.0
20010515,45734,47060,43083,43083,139502.0
20010516,44408,45071,43746,45071,66305.0
20010517,43414,45071,43414,44077,79548.0
20010518,44077,46065,44077,45071,82279.0
20010521,45071,49711,45071,47060,164030.0
20010522,49048,49048,48054,48054,102800.0
20010523,48717,55013,48717,55013,106392.0
20010524,58990,62967,58990,62967,92623.0
20010525,72246,72246,64293,64293,397762.0
20010528,60316,61641,59653,59653,133396.0
20010529,58659,62304,56339,60647,144400.0
20010530,60316,61641,58990,59653,75372.0
20010531,57333,58327,57002,57002,59555.0
20010601,60979,60979,57665,58990,83371.0
20010604,57996,59322,57665,57665,47946.0
20010605,57002,57002,53025,53688,63829.0
20010607,55013,55345,53025,54351,62109.0
20010608,54682,56339,54351,55345,59171.0
20010611,63630,63630,59984,60979,125449.0
20010612,57996,58659,57665,57665,59055.0
20010613,58327,59984,58327,59653,63124.0
20010614,59653,59653,58327,58327,62045.0
20010615,57333,57333,56008,57002,67567.0
20010618,57665,57665,55676,55676,90456.0
20010706,54682,54682,47391,47391,42319.0
20010709,40321,40321,40321,40321,91087.0
20010710,37504,40873,37504,37559,182031.0
20010711,36344,36344,32036,32036,155075.0
20010712,32036,34300,32036,33141,145283.0
20010713,33141,33141,30600,30600,110834.0
20010716,32036,35184,32036,33141,166286.0
20010718,33527,37007,33527,35350,110306.0
20010719,34245,34245,31815,32036,92530.0
20010720,32036,32036,30158,31207,48414.0
20010723,31594,31594,28722,28722,60581.0
20010724,26512,28169,25187,27838,68438.0
20010725,26512,28501,26292,26512,44968.0
20010726,27617,27617,27065,27507,33506.0
20010727,28225,28501,27617,28390,52984.0
20010730,28059,28059,27065,27065,35324.0
20010731,27065,28280,27065,27617,71964.0
20010801,27728,28722,27728,28722,86551.0
20010802,28059,28722,28059,28280,57828.0
20010803,28390,28832,28390,28722,67366.0
20010806,28722,30158,28722,30047,110416.0
20010807,29827,32367,29827,31428,104550.0
20010808,32036,32367,30324,30379,88259.0
20010809,29053,29606,29053,29274,42901.0
20010810,29827,29827,28611,28943,42140.0
20010813,29274,33251,28943,33251,279490.0
20010814,34908,36234,34245,34245,414362.0
20010816,35350,39382,35350,39382,1143269.0
20010817,40873,44905,40542,43856,1885099.0
20010820,41978,47501,41039,41757,1875604.0
20010821,45292,45292,41426,45292,1145906.0
20010822,44574,48164,43193,44077,2206853.0
20010823,44740,45403,39769,40763,858236.0
20010824,39492,40321,37007,37670,616338.0
20010827,38333,40155,36013,36565,598369.0
20010828,36455,37504,36013,36731,275358.0
20010829,35902,36234,31704,32478,434470.0
20010830,30268,37338,29827,37338,1215119.0
20010831,37338,39548,36510,37449,1407099.0
20010903,38664,39216,34963,35129,688407.0
20010904,36344,38333,36234,37780,817891.0
20010905,37559,41591,37559,40652,1530128.0
20010906,41647,42420,39327,41094,1452544.0
20010907,40873,42972,39879,39879,1084679.0
20010910,39492,41426,38885,38885,520052.0
20010911,38885,39658,36455,37007,406281.0
20010912,31484,31484,31484,31484,53590.0
20010913,29937,35902,29937,35239,1049278.0
20010914,34798,36013,31097,31815,851843.0
20010917,33361,33582,28722,29274,715007.0
20010918,32699,33638,31042,33638,847132.0
20010919,34356,36123,31649,33141,1206663.0
20010920,33251,34466,31097,32312,673334.0
20010921,31484,32588,30710,31760,453855.0
20010924,32257,33582,31760,33141,724387.0
20010925,34798,34798,31207,31704,497315.0
20010926,32312,33085,31484,32036,352173.0
20010927,31539,32920,31484,32146,320628.0
20010928,32146,32699,31925,32367,245804.0
20011004,35074,35074,33417,33803,425448.0
20011005,33141,34356,32920,33141,372827.0
20011008,32036,33141,31925,32257,255225.0
20011009,32478,33141,32257,32478,267083.0
20011010,32920,33472,32202,32423,290133.0
20011011,32809,34466,32478,32588,1694598.0
20011012,32809,33085,31925,32312,663465.0
20011015,32533,32754,31539,31649,464091.0
20011016,31649,32146,31539,31649,396247.0
20011017,32588,33030,32146,32202,748677.0
20011018,31484,32146,30821,30821,476334.0
20011019,30710,31925,30489,31925,430761.0
20011022,32146,32367,31539,31704,271008.0
20011023,32036,32202,31152,31373,219592.0
20011024,31152,32036,31042,31152,225658.0
20011025,30986,31428,30876,31042,238778.0
20011026,31042,31318,30489,30710,187512.0
20011029,30379,31097,30379,30600,189104.0
20011030,30268,30379,28832,28832,204251.0
20011031,28501,30268,28501,29385,269426.0
20011101,28943,30047,28943,29771,215335.0
20011102,30213,31318,29882,30324,395278.0
20011105,30489,30931,30324,30765,129326.0
20011106,30931,31152,30379,30489,202110.0
20011107,30710,30821,29827,29882,151583.0
20011108,29882,30545,29882,30213,130790.0
20011109,30158,30379,29882,30213,162741.0
20011112,30434,33306,30434,33030,997426.0
20011113,33141,34024,31207,32864,738595.0
20011114,33196,37780,32367,35571,2133211.0
20011115,35847,36013,32643,33030,1227297.0
20011116,33141,35239,32809,33582,1438675.0
20011119,34024,35129,33693,33693,789632.0
20011120,34798,36068,33748,34135,1350821.0
20011121,33803,35239,33527,34024,731387.0
20011122,33859,34853,33361,34024,706387.0
20011123,34466,35129,34135,35019,771037.0
20011126,37007,40266,36344,40266,2769883.0
20011127,40873,41757,38167,39769,2646778.0
20011128,39106,39934,34798,35350,930114.0
20011129,35792,36896,34798,36565,1052485.0
20011130,36676,37504,35239,35626,902614.0
20011203,35681,36841,34687,36178,628642.0
20011204,36178,40266,35681,37780,2327106.0
20011205,38664,39548,37891,39161,1040168.0
20011206,42420,43193,39216,40100,1971592.0
20011207,39658,40873,38885,40873,764606.0
20011210,41702,43304,39713,40652,1370143.0
20011211,39437,40873,39106,39769,479877.0
20011212,39990,40211,38719,38995,497296.0
20011213,38719,39161,37780,38609,340540.0
20011214,38222,39990,38167,39216,504638.0
20011217,38664,38774,35737,35737,367603.0
20011218,35792,36289,33472,33693,373151.0
20011219,34245,34577,32478,33085,314259.0
20011220,33196,35129,33196,35019,563680.0
20011221,33141,34080,32809,33141,277797.0
20011224,33693,33969,32643,32699,368259.0
20011226,32699,33251,31925,32588,350090.0
20011227,33361,34080,32975,33748,348978.0
20011228,34798,36620,34411,35902,732763.0
20020102,36123,36786,35460,36786,648947.0
20020103,37007,37449,35460,35571,790328.0
20020104,35902,36399,35129,35847,560739.0
20020107,37007,38333,36731,37504,1154163.0
20020108,37228,42641,37007,40321,3319526.0
20020109,40321,41315,38995,40873,1463934.0
20020110,40873,46176,40100,43856,3139692.0
20020111,45513,46728,41868,44187,1581644.0
20020114,44850,45237,42696,44298,1226989.0
20020115,42751,45844,41868,41978,1541917.0
20020116,41205,43027,40984,40984,775994.0
20020117,40984,41978,40487,41812,810491.0
20020118,41812,42199,38498,39769,642283.0
20020121,38995,44298,38167,43083,1550884.0
20020122,43083,43746,41647,41868,1528705.0
20020123,41868,42807,40873,41868,888372.0
20020124,43083,44629,42365,42530,1348868.0
20020125,43083,44298,42696,43414,1233754.0
20020128,44408,44685,43083,44022,1044661.0
20020129,44077,47170,44022,45513,2481336.0
20020130,43414,44740,42917,43580,911932.0
20020131,44187,44629,42862,43083,707014.0
20020201,42530,43635,40873,40984,709111.0
20020204,40321,41260,38830,38885,486237.0
20020205,37891,39437,37780,39216,426536.0
20020206,39216,40708,39216,39437,540719.0
20020207,39437,40100,37891,37891,351292.0
20020208,38112,38940,37670,38885,266115.0
20020214,39769,40597,39548,39879,368483.0
20020215,39879,41370,39879,40763,439103.0
20020218,40100,40708,39492,40155,334722.0
20020219,40211,40542,39272,39327,274924.0
