일자,시가,고가,저가,종가,거래량
19990916,9012,9370,8893,8952,250256.0
19990917,9191,9191,8893,9131,145619.0
19990920,9131,9460,9012,9191,235729.0
19990921,9251,9370,9072,9161,156778.0
19990922,9251,9251,8893,8893,162592.0
19990927,8923,8923,8415,8415,136370.0
19990928,8594,8594,7938,8177,163480.0
19990929,8057,8057,7878,7878,106580.0
19990930,7759,7848,7580,7580,142972.0
19991001,7639,7639,6774,7162,158973.0
19991004,7222,7401,6804,6804,125999.0
19991005,6804,7043,6565,6565,215304.0
19991006,6625,6923,6446,6923,221755.0
19991007,7043,7341,6804,7311,411441.0
19991008,7401,7848,7132,7401,966810.0
19991011,7610,7610,7281,7341,398037.0
19991012,7401,7669,7341,7669,373943.0
19991013,7669,8057,7520,8057,368497.0
19991014,7818,8475,7759,8475,348006.0
19991015,8594,8654,8117,8117,314964.0
19991018,8057,8057,7580,7729,232780.0
19991019,7818,7968,7431,7520,104033.0
19991020,7580,7968,7580,7908,256271.0
19991021,8236,8594,8027,8445,492804.0
19991022,8714,8714,8057,8296,386543.0
19991025,8356,8356,7639,7639,182263.0
19991026,7878,8177,7759,7908,241744.0
19991027,7878,7998,7639,7699,109445.0
19991028,7639,7878,7520,7818,210965.0
19991029,7998,8057,7818,7818,356517.0
19991101,7938,8117,7759,8117,416082.0
19991102,7998,8505,7998,8266,486538.0
19991103,8266,8356,8057,8177,294657.0
19991104,8206,8385,8117,8326,316539.0
19991105,8415,8833,8236,8505,666120.0
19991108,8654,8654,8296,8326,228524.0
19991109,8236,8594,8206,8594,276628.0
19991110,8594,8684,8356,8654,466281.0
19991111,8654,8833,8475,8535,229328.0
19991112,8564,9609,8415,8714,1046984.0
19991115,8893,8893,8356,8714,405660.0
19991116,8714,8923,8475,8773,308212.0
19991117,8773,8833,8415,8415,397819.0
19991118,8654,9669,8654,9669,1821109.0
19991119,10564,10624,9012,9131,2410910.0
19991122,9251,9519,8863,8893,923565.0
19991123,8893,9072,8535,8594,452206.0
19991124,8594,8714,8206,8236,476418.0
19991125,7998,8535,7759,7759,559323.0
19991126,7818,7938,7162,7162,536586.0
19991129,7162,7818,6923,7520,561149.0
19991130,7460,8117,7341,7580,411257.0
19991201,7938,8236,7699,8177,491816.0
19991202,9311,9400,8952,9400,1531344.0
19991203,10086,10803,9400,10504,4647197.0
19991206,10743,12056,9967,12056,4577998.0
19991207,12533,13608,10803,11041,5697281.0
19991208,12683,12683,12683,12683,625573.0
19991209,14563,14563,14563,14563,286464.0
19991210,16741,16741,16264,16741,2812281.0
19991213,17965,19248,17308,19248,1984104.0
19991214,22112,22112,22112,22112,118342.0
19991215,25425,25425,21516,25425,6628218.0
19991216,24589,28648,21635,21635,3757176.0
19991217,22679,22799,18412,18412,4574998.0
19991220,17965,21158,17368,20292,5656716.0
19991221,19695,20113,17248,17248,2927658.0
19991222,16801,17845,14951,17248,4447123.0
19991223,17606,19576,17010,17368,4059892.0
19991224,17010,17905,15637,15935,2562293.0
19991227,16114,16592,13548,13548,2031437.0
19991228,13011,14025,11578,11877,2226636.0
20000104,11968,13639,11968,13639,1146819.0
20000105,14580,15674,14003,15674,2432385.0
20000106,16342,16646,13335,13973,2543362.0
20000107,14580,16069,14155,16069,2719835.0
20000110,18468,18468,16403,16403,5102658.0
20000111,16403,18651,15917,17618,3635878.0
20000112,17496,18529,16707,17679,3209782.0
20000113,17922,18225,16767,17010,2339597.0
20000114,16433,16828,14489,14580,2423694.0
20000117,14277,15765,14094,14884,2559147.0
20000118,14671,15492,14155,14580,1689506.0
20000119,14580,15492,14185,14216,1801750.0
20000120,14034,14520,13183,13669,1166292.0
20000121,13912,15249,13548,14216,2238200.0
20000124,14611,15552,14337,14763,3088353.0
20000125,14763,15279,14125,14155,1429166.0
20000126,14763,14763,13912,14580,1160301.0
20000127,14580,16767,14580,16221,5311640.0
20000128,16221,16585,15492,16281,2443578.0
20000131,16433,17071,16130,16281,1937566.0
20000201,16312,16464,15704,15735,1164547.0
20000202,15795,17284,15522,16281,2342922.0
20000203,16585,16889,15795,15795,1176201.0
20000207,15735,16403,15613,16099,1278355.0
20000208,16828,17253,16281,16403,1886785.0
20000209,16524,18225,16494,18225,2903106.0
20000210,18529,19076,17709,18104,2806285.0
20000211,18529,20807,17739,20807,4284241.0
20000214,21263,21779,19197,20656,3607023.0
20000215,20352,20838,17557,17557,1901287.0
20000216,16464,17861,16464,17618,2445833.0
20000217,17922,20261,17739,20261,3051991.0
20000218,21962,23298,21476,23298,3022214.0
20000221,22782,24756,22478,22478,3444081.0
20000222,22782,23177,19167,21871,1974536.0
20000223,22174,23997,20656,21263,2190629.0
20000224,21992,22782,21506,22205,1459602.0
20000225,21810,22994,21567,21567,1215262.0
20000228,20716,21142,18954,19258,1113882.0
20000229,20048,21020,19137,19714,1443701.0
20000302,21506,22660,20656,22660,1701604.0
20000303,21871,23268,21081,21263,1160531.0
20000306,22114,22114,20504,20716,627886.0
20000307,20656,22235,20534,20838,1160070.0
20000308,20139,20838,20109,20109,581928.0
20000309,20656,21233,20109,20139,818992.0
20000310,20352,20656,19319,19623,724920.0
20000313,19501,20352,18711,18863,590421.0
20000314,18286,18954,17314,17831,449816.0
20000315,16403,17193,15795,16099,766285.0
20000316,18499,18499,16524,16707,1403291.0
20000317,16767,17132,15249,15674,1043826.0
20000320,15674,16099,15188,15249,605269.0
20000321,14702,15765,14702,15309,547492.0
20000322,15795,16676,15552,15795,963466.0
20000323,16403,16707,15309,15613,785001.0
20000324,15795,16038,15370,15522,687654.0
20000327,15492,16099,15249,15309,696016.0
20000328,15309,15704,15188,15188,745891.0
20000329,15188,15492,14580,14641,525090.0
20000330,14702,14884,14034,14125,520514.0
20000331,13821,14398,13730,13851,408121.0
20000403,13851,14216,11968,12211,570735.0
20000404,12727,13183,12272,12667,1203114.0
20000406,12819,12970,11968,12393,550653.0
20000407,13305,13578,12940,13122,898414.0
20000410,13213,14641,12849,14094,1449133.0
20000411,13973,14034,12576,12758,557533.0
20000412,13062,13244,12515,12727,809428.0
20000414,12150,12940,12150,12576,488827.0
20000417,10814,11543,10692,10692,703308.0
20000418,11664,11847,10935,11300,644017.0
20000419,11725,12363,11178,11300,1008156.0
20000420,11300,11725,11057,11482,398245.0
20000421,11543,12241,11300,11786,786548.0
