일자,시가,고가,저가,종가,거래량
19990916,2572,2641,2466,2491,92686.0
19990917,2435,2585,2379,2560,113267.0
19990920,2560,2560,2479,2516,80145.0
19990921,2497,2679,2479,2629,212937.0
19990922,2622,2622,2522,2522,141776.0
19990927,2522,2535,2373,2373,79072.0
19990928,2373,2479,2360,2379,63745.0
19990929,2323,2435,2316,2316,62383.0
19990930,2316,2398,2248,2248,59837.0
19991001,2254,2279,1936,2004,94768.0
19991004,2004,2123,1942,2060,86936.0
19991005,2004,2092,1861,1936,49218.0
19991006,1967,2029,1873,2029,80065.0
19991007,1967,2142,1967,2135,82115.0
19991008,2123,2142,2067,2079,71801.0
19991011,2098,2173,2035,2123,97523.0
19991012,2135,2216,2135,2204,101896.0
19991013,2229,2229,2073,2104,73899.0
19991014,2110,2304,2079,2179,127282.0
19991015,2154,2235,2154,2192,56569.0
19991018,2154,2192,2104,2173,123486.0
19991019,2497,2497,2229,2279,306489.0
19991020,2298,2379,2248,2285,181177.0
19991021,2316,2385,2285,2354,151963.0
19991022,2354,2560,2279,2554,235152.0
19991025,2497,2541,2379,2435,212457.0
19991026,2385,2398,2310,2373,118873.0
19991027,2310,2485,2310,2373,74331.0
19991028,2316,2547,2316,2547,90492.0
19991029,2560,2654,2472,2560,126449.0
19991101,2560,2679,2560,2654,91341.0
19991102,2629,2716,2566,2672,116791.0
19991103,2672,2835,2629,2835,191123.0
19991104,2828,2835,2697,2810,139342.0
19991105,2747,2897,2747,2810,101447.0
19991108,2629,2872,2629,2666,106316.0
19991109,2654,2679,2585,2597,87593.0
19991110,2566,2654,2504,2597,101511.0
19991111,2504,2622,2447,2497,119482.0
19991112,2497,2497,2310,2373,217101.0
19991115,2391,2435,2298,2404,157472.0
19991116,2323,2529,2310,2529,143842.0
19991117,2560,2810,2497,2654,285571.0
19991118,2803,2803,2591,2591,110000.0
19991119,2597,2872,2591,2810,402363.0
19991122,2816,3022,2816,2941,280094.0
19991123,2997,3084,2872,2872,213866.0
19991124,2860,2860,2654,2747,150281.0
19991125,2672,2866,2560,2685,133544.0
19991126,2604,2778,2604,2622,100839.0
19991129,2622,2716,2510,2622,83845.0
19991130,2535,2747,2535,2741,121404.0
19991201,2691,2841,2654,2716,99237.0
19991202,2666,2753,2622,2622,113604.0
19991203,2566,2685,2541,2622,57466.0
19991206,2497,2616,2497,2591,105884.0
19991207,2541,2547,2310,2348,71224.0
19991208,2348,2485,2310,2310,77951.0
19991209,2192,2435,2179,2279,79681.0
19991210,2248,2435,2248,2423,88874.0
19991213,2323,2566,2323,2435,70760.0
19991214,2447,2554,2373,2529,68838.0
19991215,2560,2560,2310,2341,54007.0
19991216,2310,2435,2248,2341,74460.0
19991217,2266,2423,2254,2260,39512.0
19991220,2260,2435,2260,2341,23079.0
19991221,2341,2404,2229,2310,42603.0
19991222,2254,2254,2060,2185,60397.0
19991223,2092,2173,1998,2029,42459.0
19991224,2310,2335,2035,2185,355098.0
19991227,2185,2241,2042,2192,239957.0
19991228,2092,2310,2079,2310,206178.0
20000104,2198,2572,2198,2435,21814.0
20000105,2435,2435,2254,2373,107806.0
20000106,2310,2429,2254,2279,12316.0
20000107,2198,2360,2185,2273,23608.0
20000110,2129,2310,2129,2248,24280.0
20000111,2160,2248,2160,2160,8552.0
20000112,2185,2248,2123,2204,29053.0
20000113,2210,2210,2004,2042,45454.0
20000114,2048,2348,2004,2129,72409.0
20000117,2010,2210,2010,2129,38407.0
20000118,2092,2092,1942,2023,65170.0
20000119,1967,2060,1817,1892,81026.0
20000120,1705,1892,1705,1873,12620.0
20000121,1642,1917,1642,1917,56713.0
20000124,1754,1936,1754,1904,69543.0
20000125,1786,1873,1779,1792,22454.0
20000126,1792,1873,1779,1873,28861.0
20000127,1630,1942,1630,1936,45070.0
20000128,1936,1979,1811,1967,58171.0
20000131,1973,1973,1879,1967,23127.0
20000201,1904,1973,1904,1973,27403.0
20000202,1973,2010,1917,1954,41946.0
20000203,1960,1998,1936,1967,45070.0
20000207,1936,1960,1892,1892,39143.0
20000208,1879,1936,1748,1848,46287.0
20000209,1811,1873,1723,1811,77551.0
20000210,1754,1898,1729,1761,64802.0
20000211,1867,1867,1723,1729,60798.0
20000214,1698,1729,1655,1655,23800.0
20000215,1586,1598,1498,1498,69943.0
20000216,1467,1561,1467,1548,63889.0
20000217,1517,1530,1386,1517,42443.0
20000218,1505,1517,1374,1436,143202.0
20000221,1380,1392,1286,1286,36741.0
20000222,1099,1436,1099,1186,122124.0
20000223,1136,1367,1136,1367,157136.0
20000224,1467,1467,1367,1386,35364.0
20000225,1280,1530,1280,1386,103786.0
20000228,1511,1592,1436,1592,113892.0
20000229,1673,1829,1673,1829,109599.0
20000302,1954,2104,1936,2104,250720.0
20000303,2248,2310,1998,2185,231452.0
20000306,2310,2310,1873,2123,133128.0
20000307,2185,2216,1979,2060,129588.0
20000308,2123,2123,1892,1923,97331.0
20000309,1923,2210,1879,2210,196504.0
20000310,2541,2541,2160,2298,224533.0
20000313,2154,2622,2123,2547,224181.0
20000314,2497,2616,2373,2410,181225.0
20000315,2497,2497,2185,2192,86520.0
20000316,2192,2279,2029,2029,74219.0
20000317,2029,2173,1936,2123,89419.0
20000320,2029,2373,2029,2123,73547.0
20000321,2060,2123,1954,1973,61470.0
20000322,1936,2029,1842,1892,109632.0
20000323,1873,1960,1836,1854,82580.0
20000324,1929,2135,1823,2135,246379.0
20000327,2148,2454,2060,2454,358910.0
20000328,2435,2491,2341,2341,155582.0
20000329,2348,2479,2067,2092,102760.0
20000330,2123,2179,1998,2092,45358.0
20000331,2010,2123,1992,1992,80274.0
20000403,1936,2279,1936,2123,52549.0
20000404,2060,2185,1904,1936,60221.0
20000406,1904,1967,1842,1873,34595.0
20000407,1836,1998,1836,1904,39192.0
20000410,1923,2142,1923,2092,81939.0
20000411,2035,2035,1911,1998,37446.0
20000412,1998,2073,1942,1967,39160.0
20000414,1967,2048,1904,1904,15840.0
20000417,1623,1811,1623,1623,90524.0
20000418,1655,1823,1655,1705,53110.0
20000419,1754,1867,1717,1717,42987.0
20000420,1698,1792,1698,1748,49554.0
20000421,1748,1811,1686,1748,73755.0
20000424,1748,1804,1636,1686,63168.0
20000425,1623,1661,1592,1611,54263.0
20000426,1623,1686,1536,1536,58411.0
20000427,1561,1561,1386,1530,57899.0
20000428,1530,1567,1498,1542,38775.0
20000502,1417,1561,1417,1498,103417.0
20000503,1542,1586,1498,1536,33746.0
20000504,1536,1561,1498,1536,41562.0
