일자,시가,고가,저가,종가,거래량
19990916,5781,5781,5398,5487,98524.0
19990917,5487,5487,5193,5389,110710.0
19990920,5585,5585,5389,5408,65199.0
19990921,5418,5830,5320,5702,109608.0
19990922,5800,6124,5594,5683,291255.0
19990927,5683,5683,5389,5398,70353.0
19990928,5398,5536,5212,5291,71201.0
19990929,5114,5222,5105,5105,82765.0
19990930,5105,5242,5046,5095,58453.0
19991001,4948,5095,4703,4752,72395.0
19991004,4889,4889,4605,4605,64352.0
19991005,4624,4703,4115,4213,71650.0
19991006,4090,4350,3723,3821,177339.0
19991007,4394,4394,4311,4394,101841.0
19991008,5046,5046,4654,5046,598432.0
19991011,4732,4997,4605,4801,221911.0
19991012,4801,5379,4713,4958,332591.0
19991013,5026,5036,4801,4850,141851.0
19991014,4605,4899,4605,4801,122417.0
19991015,4811,4889,4615,4654,134522.0
19991018,4605,4605,4409,4526,165520.0
19991019,4409,4860,4409,4820,173134.0
19991020,5085,5095,4909,5075,214562.0
19991021,5095,5154,4948,5075,144892.0
19991022,5007,5173,4997,5114,113231.0
19991025,5095,5114,4899,5095,97187.0
19991026,4997,5085,4889,4997,46725.0
19991027,4899,5016,4899,4918,77957.0
19991028,4977,4997,4820,4997,34630.0
19991029,5046,5114,4948,5046,95166.0
19991101,5046,5536,4958,5291,278527.0
19991102,5389,5389,5242,5340,118202.0
19991103,5340,5506,5193,5487,140228.0
19991104,5555,5565,5359,5536,65669.0
19991105,5487,5683,5398,5634,129766.0
19991108,5389,5585,5389,5526,61606.0
19991109,5418,5585,5359,5526,166020.0
19991110,5487,5673,5389,5585,337725.0
19991111,5604,6065,5585,5634,354454.0
19991112,5634,5820,5487,5585,416244.0
19991115,5349,5585,5320,5398,136421.0
19991116,5252,5252,5065,5124,193486.0
19991117,5124,5193,4801,4899,219645.0
19991118,4801,4948,4703,4820,113619.0
19991119,4850,5320,4850,4899,183810.0
19991122,4997,5242,4899,5105,222176.0
19991123,5095,5193,5007,5144,115068.0
19991124,5144,5144,4997,5144,114609.0
19991125,5046,5144,4928,5075,170582.0
19991126,4997,4997,4605,4899,81336.0
19991129,4605,4879,4458,4781,115763.0
19991130,4419,4801,4419,4801,141585.0
19991201,4801,4801,4360,4360,137911.0
19991202,4360,4600,4311,4370,157416.0
19991203,4458,4507,4017,4017,92236.0
19991206,4213,4507,4125,4213,152414.0
19991207,4321,4321,3919,3919,188331.0
19991208,3919,4193,3870,3939,116651.0
19991209,3978,4105,3850,4105,198701.0
19991210,4311,4683,4037,4507,198119.0
19991213,4502,4752,4282,4683,186647.0
19991214,4869,4987,4615,4948,346758.0
19991215,5095,5095,4752,4860,132644.0
19991216,4654,4855,4605,4791,118059.0
19991217,4125,4771,4125,4360,122121.0
19991220,3929,4380,3929,4115,64556.0
19991221,4125,4213,3870,3919,103739.0
19991222,3870,4017,3870,3924,136604.0
19991223,3919,3968,3821,3914,118845.0
19991224,3870,4115,3782,3973,70864.0
19991227,3978,4017,3831,3919,55544.0
19991228,3870,4502,3743,4502,153180.0
20000104,4223,4223,3919,4046,66853.0
20000105,4046,4046,3850,3850,70037.0
20000106,4208,4208,3806,3811,45194.0
20000107,3919,3997,3831,3919,63321.0
20000110,3919,4203,3821,3919,162682.0
20000111,3978,4066,3841,3919,124959.0
20000112,3919,4066,3821,4066,148944.0
20000113,4115,4556,4066,4311,293214.0
20000114,4169,4360,4115,4184,110169.0
20000117,4184,4311,4076,4076,96840.0
20000118,4076,4115,3772,3821,152363.0
20000119,4017,4017,3449,3449,101126.0
20000120,3576,3615,3184,3449,66475.0
20000121,3449,3606,3263,3517,76590.0
20000124,3517,3527,3351,3380,73140.0
20000125,3380,3380,3184,3184,74334.0
20000126,3184,3321,3135,3204,60300.0
20000127,3341,3684,3331,3684,145015.0
20000128,3801,3801,3537,3625,115048.0
20000131,3625,3850,3527,3674,86613.0
20000201,3733,3899,3733,3772,82836.0
20000202,3919,4105,3811,3919,104392.0
20000203,4037,4037,3821,4017,96962.0
20000207,4017,4017,3919,3919,78947.0
20000208,3919,3948,3723,3743,85480.0
