일자,시가,고가,저가,종가,거래량
19990916,16128,16218,15675,15765,74630
19990917,15765,15947,15222,15630,57314
19990920,15403,16128,15312,15675,105048
19990921,15584,16037,15539,16037,60889
19990922,15856,15992,15312,15403,65944
19990927,15403,15765,15177,15312,48517
19990928,15267,15494,14859,14859,39809
19990929,14678,15177,13863,13863,118226
19990930,14225,14225,13772,14044,132000
19991001,13636,14225,12413,14225,146369
19991004,14225,14225,13228,13500,29578
19991005,13138,13772,11824,12141,124185
19991006,11824,12685,11552,12685,93867
19991007,13319,13500,12866,13500,150310
19991008,13863,13863,13183,13228,125024
19991011,13682,13953,13319,13682,293909
19991012,13863,14316,13772,14316,166357
19991013,14542,14633,14044,14588,121603
19991014,14497,15131,14316,14995,175639
19991015,15222,15267,14497,14950,95655
19991018,14497,14497,13953,14135,92411
19991019,14135,14406,13319,14044,151612
19991020,14497,16037,14316,14769,160320
19991021,15222,15222,14588,14678,98492
19991022,15222,15222,14406,14406,58086
19991025,14044,14406,13591,13863,50769
19991026,13591,14135,13410,13682,34743
19991027,13228,13817,13228,13410,35715
19991028,13228,14769,13228,14633,63009
19991029,14905,15222,14497,14497,140398
19991101,14678,14905,14316,14678,172218
19991102,14678,14905,14225,14588,155861
19991103,16128,16309,15131,15312,575160
19991104,15403,15675,14905,15177,189071
19991105,15403,15494,15041,15177,287729
19991108,15403,15675,15131,15177,196090
19991109,15222,15584,15131,15584,200770
19991110,15856,16309,15494,15584,410171
19991111,15856,16037,15222,15312,473147
19991112,15312,15584,14225,14588,372337
19991115,14452,14452,13727,14089,238747
19991116,13772,16173,13772,16173,1074619
19991117,16128,17849,15403,15403,1151059
19991118,15901,16309,15403,16037,262079
19991119,15947,16173,14769,15131,305730
19991122,15131,15811,14678,15765,354314
19991123,15856,15947,14950,15630,266306
19991124,15539,15765,15177,15539,298754
19991125,15312,15403,14225,14225,343939
19991126,14225,14406,13500,14361,279065
19991129,14406,14859,13500,13999,228406
19991130,13228,13908,13228,13591,289152
19991201,13591,14044,12957,13319,431681
19991202,13364,15312,13364,14316,859854
19991203,14044,14406,12775,12957,654713
19991206,13319,13319,12005,12368,606118
19991207,12322,12504,11054,11235,476524
19991208,10873,11145,10510,10601,708385
