일자,시가,고가,저가,종가,거래량
19990916,32500,33500,32500,33100,31490
19990917,30000,33400,30000,33100,25130
19990920,33200,34000,32350,32900,13140
19990921,33000,34500,32900,34500,25380
19990922,34450,34450,32600,33000,20410
19990927,32750,33000,31600,31700,13080
19990928,32900,33300,32300,33000,25740
19990929,32000,32650,31000,31700,21170
19990930,31100,32700,29000,29000,77540
19991001,28950,29000,24650,26500,153230
19991004,27300,27300,25300,26900,118940
19991005,25650,27500,25650,25700,36650
19991006,25050,27500,24000,27500,46020
19991007,27600,29200,26300,27600,19190
19991008,26900,27500,26000,26000,43670
19991011,26850,27450,26400,27000,33410
19991012,26600,27800,26000,27600,58550
19991013,28000,28500,27200,28000,52720
19991014,28100,29000,27000,28000,53510
19991015,28000,29500,27600,29400,41330
19991018,28300,30500,28000,29500,42770
19991019,29050,29700,28250,29700,20460
19991020,30000,30900,29500,30800,32270
19991021,31400,31900,29300,30000,32470
19991022,30500,30700,29500,29500,16080
19991025,29500,29900,27100,28200,19570
19991026,26400,29000,26400,29000,22530
19991027,27200,28950,27200,27900,9630
19991028,26500,28500,26500,28200,20130
19991029,28000,30000,28000,29300,54190
19991101,29400,30700,28600,30300,51570
19991102,30200,30200,29000,29250,14960
19991103,29500,29500,28400,28400,34060
19991104,28850,29500,28300,29500,104550
19991105,28800,29500,28800,28900,51320
19991108,29150,29500,28500,28600,26240
19991109,28350,29500,28000,29500,46140
19991110,29500,29500,28200,28600,58560
19991111,28200,28600,27500,27500,86840
19991112,27500,27900,26000,26300,104920
19991115,26600,27000,25600,25850,79940
19991116,25400,25800,23850,24000,167600
19991117,24200,24950,22000,22500,356210
19991118,22500,23800,22500,23100,188610
19991119,23750,25900,23100,25900,137350
19991122,25900,26000,24500,25400,76820
19991123,25300,25800,24450,25000,65890
19991124,23750,24700,23750,23750,52540
19991125,24050,25200,23950,24100,92380
19991126,24400,24600,20500,23000,68930
19991129,23000,25000,22100,25000,76630
19991130,26500,26500,24150,25000,196560
19991201,26000,26750,24700,26200,202310
19991202,26300,26700,25500,26100,54960
19991203,26000,26700,25700,26000,43580
19991206,25000,26700,25000,26300,110000
19991207,26500,26500,25200,25900,88590
19991208,26000,26200,25500,26000,94440
19991209,26200,26300,22100,22100,85350
19991210,25000,25300,24100,25000,55810
19991213,24500,25900,24000,24300,55060
19991214,24300,24950,23500,24050,59520
19991215,23600,24700,23000,23100,28990
19991216,23500,24200,22800,24200,35090
19991217,24800,24800,23100,23100,16360
19991220,23200,23500,22500,23100,33520
19991221,23600,23600,22500,22700,28330
19991222,22800,24700,22800,24400,34280
19991223,24500,25200,24500,24700,84520
19991224,24700,26000,24500,24700,47500
19991227,26000,26000,23200,25000,53480
19991228,26000,28750,23200,28750,48410
20000104,27950,27950,24450,25000,37710
20000105,24500,25700,24500,25700,34250
20000106,25000,25000,23900,25000,31410
20000107,23600,25900,23600,24400,19740
20000110,25700,25900,24100,25300,17100
20000111,25600,25600,24300,25200,28980
20000112,24500,25700,23600,25700,145050
20000113,25500,26800,23500,23500,113930
20000114,23700,24200,23100,23300,20490
20000117,23100,23100,22100,23000,76930
20000118,22200,23000,20550,22000,100410
20000119,20650,21300,20250,20900,108080
20000120,19800,20900,18700,19600,73450
20000121,18800,19500,18200,19300,76490
20000124,18800,19700,18800,19300,38690
20000125,19300,19300,18500,19100,31690
20000126,19150,20200,19100,19900,31760
20000127,19500,20800,19000,20300,18330
20000128,20500,20500,19150,19200,36140
20000131,19100,19700,18500,18750,125680
20000201,19500,19500,18800,19500,54300
20000202,19000,19900,19000,19500,48250
20000203,19900,20200,19600,19850,45150
20000207,19600,20800,19600,20500,52920
20000208,20400,20500,19600,19950,36010
20000209,19950,21700,19500,19950,249780
20000210,19800,19800,18700,18800,76330
20000211,18800,19200,17500,17900,95370
20000214,17000,17900,16600,16800,58970
20000215,16300,16800,15100,15500,73310
20000216,15300,16000,14100,14800,179510
20000217,14950,16100,14800,15050,371160
20000218,15450,15800,14100,14400,446180
20000221,14200,14350,12800,13050,110040
20000222,12700,13400,12000,12600,266630
20000223,14000,14450,13200,14450,497790
20000224,14800,15900,14500,15300,713920
20000225,15450,15950,14800,15350,326070
20000228,14900,16350,14300,16000,462030
20000229,16150,16400,14900,15300,279810
20000302,15300,15500,14600,14850,233320
20000303,15000,15200,13800,14100,228280
20000306,14100,15700,14100,15450,489880
20000307,15950,16800,15100,16200,624630
20000308,15900,17550,15600,16200,541110
20000309,16700,17000,16000,16000,349920
20000310,16250,16500,15600,15700,207280
20000313,15700,16850,15500,16400,316570
20000314,16400,17300,15700,17000,290150
20000315,17500,19000,16700,17400,1059190
20000316,18300,18300,15800,16500,274470
20000317,16500,16800,15900,16100,131070
20000320,15500,16200,15500,16000,108900
20000321,15600,16500,15600,16000,102500
20000322,16200,16800,15650,16200,164260
20000323,16000,16400,15500,15700,85820
20000324,15700,16400,14550,15700,186920
20000327,15950,16300,15200,16100,145100
20000328,16350,17850,16150,17350,386160
20000329,16850,17900,16550,16700,254400
20000330,18000,19200,16600,17400,1171940
20000331,17400,20000,16950,20000,511460
20000403,17300,18950,17000,17000,559320
20000404,16600,17700,15100,15900,259930
20000406,15100,16200,15000,15000,89140
20000407,14500,15750,14500,15000,190350
20000410,15000,15900,14800,15100,170170
20000411,15200,15600,12850,14800,270590
20000412,14700,15200,14100,14300,168350
20000414,13600,14200,13600,13800,90140
20000417,12050,12750,11750,11800,181230
20000418,12400,13000,12250,12600,107320
20000419,13200,13500,12800,12800,164360
20000420,13100,13100,12450,12850,56970
20000421,13000,13600,12800,13250,73330
20000424,13400,13500,12850,12850,64820
20000425,12700,13000,12500,12700,41190
20000426,13200,13200,12500,12600,58510
20000427,12200,12850,12000,12200,79940
20000428,12150,12600,11900,12350,42010
20000502,12100,12450,12000,12200,74530
20000503,12500,12950,12300,12800,96090
20000504,12500,12800,12400,12700,40550
20000508,12950,13100,12700,12850,65880
20000509,12900,13200,12550,13000,53700
20000510,13000,13350,12600,13200,75550
20000512,13200,13400,12600,12600,100320
20000515,12750,12750,12050,12600,91260
20000516,12600,12700,12150,12200,27340
20000517,12300,12600,10500,11100,62170
20000518,10100,11050,9910,9920,76960
20000519,9920,9970,9110,9200,186110
20000522,8710,9200,8300,8310,181930
20000523,7910,8650,7910,8400,98280
20000524,8400,9600,8200,9600,130950
20000525,9750,11000,9650,11000,132190
20000526,11000,11300,10100,10100,69980
20000529,10000,10700,9630,10550,49530
20000530,10850,11400,10750,10800,88970
20000531,10800,11600,10800,11100,142440
20000601,11000,11500,10800,11400,74770
20000602,11700,12100,11150,11200,68680
20000605,11500,12200,11500,11850,84900
20000607,11950,12500,11700,12200,74690
20000608,11800,12200,11400,11500,94330
20000609,11200,12450,11200,11350,130020
20000612,11350,11850,11350,11650,41970
20000613,11700,11950,11100,11400,53270
20000614,11200,11800,11200,11500,27000
20000615,11300,11500,11000,11050,39290
20000616,11150,11400,11000,11000,32140
20000619,10800,11300,10500,10800,24100
20000620,11000,11450,10800,11450,47090
20000621,11300,11950,11200,11800,53260
20000622,11900,12000,11200,11400,56740
20000623,11600,11600,11200,11350,29430
20000626,11800,11850,11300,11800,24240
20000627,11800,12950,11700,12000,84660
20000628,12150,13150,11900,13150,91680
20000629,13350,13350,12500,13200,69720
20000630,13100,14150,12800,14150,68960
20000703,13750,14450,13200,14000,71380
20000704,14000,14450,13650,14000,27750
20000705,14000,14150,13600,13650,27010
20000706,12800,14200,12800,14000,55180
20000707,14200,14300,13600,13900,29030
20000710,13500,14450,13500,14000,45330
20000711,14200,14400,13750,13800,53750
20000712,13900,14200,13700,14150,31520
20000713,14050,15400,13700,15000,134510
20000714,14700,15000,14300,15000,113910
20000718,15000,15850,14900,15800,188220
20000719,15600,15600,14800,15400,83090
20000720,15050,15300,14000,14200,59450
20000721,14200,14500,13100,13300,106890
20000724,12900,13000,11350,11500,98700
20000725,11500,11800,11050,11200,84410
20000726,12000,12000,11300,11600,70620
20000727,11500,11900,11400,11900,42620
20000728,12000,12000,11600,11800,28220
20000731,11250,12300,11250,12000,24650
20000801,12300,12650,12050,12350,55660
