일자,시가,고가,저가,종가,거래량
19990916,21669,24233,21173,23737,785540.0
19990917,23737,24647,22745,23820,515467.0
19990920,24151,27293,23737,26466,898553.0
19990921,26466,27955,25391,26797,598785.0
19990922,27707,29609,26880,26880,430687.0
19990927,25391,27707,25391,26880,272950.0
19990928,26963,27624,25308,25308,148946.0
19990929,24812,25060,23282,23985,254330.0
19990930,23241,26177,23241,25060,295753.0
19991001,25143,25557,22827,24399,190889.0
19991004,24316,25557,23985,23985,151183.0
19991005,23323,24564,20677,20677,249989.0
19991006,20677,23778,19023,23778,263833.0
19991007,24647,25970,23737,25970,350561.0
19991008,24978,26466,24895,25639,202243.0
19991011,25639,27211,25060,26466,310673.0
19991012,26136,27624,26094,26218,246942.0
19991013,26466,26714,25350,26384,190176.0
19991014,25805,26549,25391,25557,130701.0
19991015,25060,26839,25060,25639,203645.0
19991018,24895,26384,24895,25060,174736.0
19991019,26053,26053,24440,24564,115007.0
19991020,24812,26384,24812,26218,189003.0
19991021,26466,27045,25639,25639,144751.0
19991022,25639,26218,25226,25639,67756.0
19991025,25805,25929,25060,25226,84913.0
19991026,25060,25557,24812,25391,99132.0
19991027,25226,25557,24812,24812,77719.0
19991028,24399,25433,24399,25308,90076.0
19991029,25598,28741,25557,27293,351407.0
19991101,28369,30850,27542,29775,363220.0
19991102,29692,30519,29278,30105,199776.0
19991103,30105,30188,29402,29444,176767.0
19991104,29444,31015,29278,29527,200477.0
19991105,29940,30105,28948,28948,155113.0
19991108,28948,29692,27955,28948,241864.0
19991109,30640,30640,28859,29393,118412.0
19991110,28948,30462,28502,30284,119692.0
19991111,29482,32956,29482,32867,208353.0
19991112,33312,35093,31887,32867,178141.0
19991115,34292,34292,32689,33178,105737.0
19991116,32154,36519,32154,35628,254475.0
19991117,36519,39903,35717,36697,254115.0
19991118,36875,37855,32510,34559,143438.0
19991119,34737,35183,33223,33312,93118.0
19991122,32867,34648,32510,33312,97070.0
19991123,33490,34203,33178,33846,82250.0
19991124,33312,33846,32689,33312,64893.0
19991125,32154,35272,32154,35004,148703.0
19991126,36073,36073,33846,35272,109498.0
19991129,34737,35272,33936,34737,55776.0
19991130,34158,34782,33312,33846,102257.0
19991201,33579,33846,32154,32956,119872.0
19991202,32243,33312,30284,30818,171854.0
19991203,30016,30729,29037,29660,89278.0
19991206,29215,31976,29215,31085,144426.0
19991207,30729,31085,28948,29393,127944.0
19991208,28591,30818,28057,28948,126024.0
19991209,29037,30729,27879,30284,121781.0
19991210,30863,31620,29660,31174,143977.0
19991213,32065,32154,30106,30106,75435.0
19991214,29393,29838,28324,28324,154104.0
19991215,28502,29393,26097,26988,171079.0
19991216,26276,29660,25919,28502,242069.0
19991217,28057,29081,26721,26721,117200.0
19991220,26988,30729,26988,30729,183429.0
19991221,30284,32065,29126,30195,138981.0
19991222,29393,31174,28146,30195,101740.0
19991223,31085,31085,28057,28057,106422.0
19991224,26810,30284,26810,30284,102088.0
19991227,27879,29393,27612,28057,99854.0
19991228,28057,32243,26276,32243,144493.0
20000104,30579,31479,28960,30130,124428.0
20000105,29230,29320,26982,27611,109573.0
20000106,28016,28736,26667,27881,110885.0
20000107,27162,27611,26802,26892,95319.0
20000110,26532,27791,26082,26082,80398.0
20000111,26082,27432,25183,25633,148055.0
20000112,26082,26442,24598,24823,114332.0
20000113,24374,24823,22575,23744,119291.0
20000114,23744,24553,23024,23024,94174.0
20000117,22935,23744,22125,22305,99500.0
20000118,22305,25183,22305,23654,172805.0
20000119,23834,23834,22305,22350,79420.0
20000120,22170,22170,19157,20056,80231.0
20000121,18887,22035,18887,21316,150301.0
20000124,20686,23024,20686,22575,107739.0
20000125,22215,23744,22035,22125,71659.0
20000126,22755,22935,21136,21585,37503.0
20000127,21226,21990,21046,21585,55359.0
20000128,21585,22395,21406,21855,68157.0
20000131,21136,22215,20776,21406,128208.0
20000201,22035,22125,20866,20866,54736.0
20000202,21316,22800,20866,22395,115233.0
20000203,22575,25543,21765,24374,292130.0
20000207,24733,25992,23654,25003,187648.0
20000208,25003,25003,22935,22935,123627.0
20000209,22935,23789,22485,22485,127786.0
20000210,21855,23204,21136,22755,122126.0
20000211,22305,23834,22305,22935,126251.0
20000214,22485,22485,21226,21406,68234.0
20000215,21585,21855,20056,21316,203381.0
