일자,시가,고가,저가,종가,거래량
19990916,12900,13100,12100,12850,19460.0
19990917,12850,13000,12200,12500,9950.0
19990920,12600,14100,12600,13550,22140.0
19990921,13300,14700,13300,13700,36620.0
19990922,13300,14100,12800,13000,10140.0
19990927,12800,13250,12650,13100,8150.0
19990928,12600,13350,12100,12950,10850.0
19990929,12250,12900,11500,12100,13770.0
19990930,12500,12500,10900,10900,4900.0
19991001,10500,11400,9300,9300,10700.0
19991004,9600,10100,9400,9400,13660.0
19991005,9500,9900,9450,9450,7380.0
19991006,9450,10850,8700,10850,54770.0
19991007,10850,11700,10550,11400,68210.0
19991008,11200,11200,10600,10600,9150.0
19991011,11000,11000,10250,10700,5740.0
19991012,10050,11000,10050,10800,10480.0
19991013,10800,11100,10500,10800,10380.0
19991014,11000,11100,10500,10700,11380.0
19991015,10750,11500,10500,11000,25340.0
19991018,10700,11000,10450,10500,4440.0
19991019,10450,10900,10450,10500,10010.0
19991020,11300,11300,10700,10800,7340.0
19991021,11000,11000,10500,10500,6150.0
19991022,11000,11000,10000,10500,5240.0
19991025,10600,10800,10100,10100,8160.0
19991026,10100,11300,9600,10500,16130.0
19991027,10300,10650,10000,10300,4560.0
19991028,11500,11800,10800,11800,66780.0
19991029,11900,11900,10950,11000,29310.0
19991101,11000,12650,10700,12650,94300.0
19991102,12650,12750,12000,12200,100230.0
19991103,12300,12300,11550,11800,27280.0
19991104,11900,12900,11900,11900,23690.0
19991105,11500,12300,11500,11550,12460.0
19991108,11900,12500,11500,11800,25030.0
19991109,11500,12550,11500,11900,30540.0
19991110,12200,12300,11700,11700,17910.0
19991111,11300,11800,11300,11500,26520.0
19991112,11600,11850,11300,11650,24720.0
19991115,11800,12400,11400,12000,33200.0
19991116,12100,13500,12000,12500,109830.0
19991117,12300,12300,11500,11500,24770.0
19991118,11800,11800,10800,10900,19740.0
19991119,11000,11700,10850,10850,22210.0
19991122,11500,11500,10500,11000,9580.0
19991123,10550,10800,10500,10600,20330.0
19991124,10700,11400,10500,10600,22970.0
19991125,10500,10900,10400,10400,13800.0
19991126,10400,10750,9220,9950,11100.0
19991129,9000,9900,9000,9200,5140.0
19991130,9050,9940,9050,9700,9930.0
19991201,9200,10000,9200,9350,4130.0
19991202,9300,9950,9300,9350,6610.0
19991203,9410,9600,9020,9100,4120.0
19991206,9010,9400,8900,8900,4230.0
19991207,8800,8850,8160,8200,4000.0
19991208,7500,8000,7020,7610,4410.0
19991209,7710,8000,7600,7980,4250.0
19991210,7500,8700,7500,8700,9450.0
19991213,8700,8800,8300,8600,7470.0
19991214,8400,9090,8400,8820,21960.0
19991215,9000,9000,7510,8300,6590.0
19991216,8150,8700,7700,8200,8090.0
19991217,8200,8300,7610,7610,5260.0
19991220,7300,8000,7100,7350,9520.0
19991221,7210,7700,6600,6700,5720.0
19991222,6700,6750,6200,6480,4070.0
19991223,6550,6800,6100,6410,6660.0
19991224,6210,6480,6020,6020,16610.0
19991227,6200,6470,6040,6310,7780.0
19991228,6320,6320,5500,6000,4300.0
20000104,6900,6900,6520,6900,5000.0
20000105,7400,7400,6550,7000,7020.0
20000106,6800,7150,6680,6680,4700.0
