일자,시가,고가,저가,종가,거래량
19990916,22163,22973,21822,22973,62175
19990917,22206,22973,21993,22589,42689
19990920,22163,22589,21737,21822,28025
19990921,22248,23186,22163,22675,102014
19990922,23015,23143,21396,22248,27239
19990927,21907,22163,20032,20458,39053
19990928,20032,20799,19180,19606,78657
19990929,19180,19776,18498,18753,95398
19990930,18412,19606,17901,17901,32108
19991001,16367,18583,15472,18327,111751
19991004,18498,19265,15599,15599,376337
19991005,14065,14491,13298,13298,727746
19991006,13298,13809,12616,13511,700107
19991007,13809,14875,13213,14747,574302
19991008,14747,16921,14321,16452,432225
19991011,16452,16708,15514,16111,107751
19991012,15514,16963,15514,16537,113077
19991013,16537,17645,16196,17091,144270
19991014,17816,17816,16878,17049,95562
19991015,17304,17304,16537,17049,119635
19991018,16963,16963,16111,16494,67419
19991019,16196,16878,16026,16281,34126
19991020,16196,16367,15599,16196,66985
19991021,16153,16153,15770,16026,50209
19991022,15770,15940,15557,15940,32331
19991025,16452,17049,16281,16367,93509
19991026,16367,16537,15599,15940,36824
19991027,16196,16367,15429,16153,61307
19991028,16324,16537,15940,16324,61366
19991029,16324,17049,15940,15940,114402
19991101,15855,16708,15727,16281,130685
19991102,16281,16537,15770,16452,126920
19991103,16963,18881,16963,18881,246707
19991104,19776,21694,19776,21609,677595
19991105,21609,22845,20586,21311,351526
19991108,20714,24507,20543,24507,279590
19991109,25360,27107,24806,25999,219772
19991110,25573,29792,23953,28727,394286
19991111,31284,32818,27874,29920,254332
19991112,29835,31625,28130,29920,286805
19991115,29920,29920,28599,28982,93357
19991116,28215,29238,27704,27704,196720
19991117,28130,29750,23570,27789,275003
19991118,28897,28897,23868,25573,139132
19991119,25274,28897,24891,27235,191641
19991122,26042,28045,25999,27022,150652
19991123,26851,28897,26851,28556,191488
19991124,27278,29494,27107,29409,140457
19991125,29494,32818,29068,30687,244009
19991126,29963,30687,29068,29409,110871
19991129,28855,30687,27448,30517,95304
19991130,30517,35077,30517,35077,196439
19991201,35802,37421,33245,34054,179816
19991202,34608,34864,29835,30346,145361
19991203,29920,32392,29494,31455,135237
19991206,26851,32392,26851,31966,57107
19991207,31966,34523,30858,34523,184191
19991208,34949,35802,33245,34949,166618
19991209,34949,34949,33415,34097,120315
19991210,36228,36313,33245,34097,252115
19991213,34097,35205,33330,34438,211244
19991214,34438,38359,34097,36228,263389
19991215,35035,37507,32051,34054,228758
19991216,35802,35802,34523,35376,235785
19991217,35035,36228,32989,34353,100806
19991220,32477,34523,32477,33927,53318
19991221,32818,34779,30773,31369,193154
19991222,31625,32307,27533,31966,190421
19991223,29835,34097,29835,30346,157996
19991224,29835,30048,27704,29537,117781
19991227,29622,29622,27192,28982,225380
19991228,27704,33330,26851,33330,170747
20000104,31568,32616,29997,30473,32563
20000105,30473,30473,29045,30092,36879
20000106,31806,31806,28854,29045,79157
20000107,28568,30283,27902,29521,68960
20000110,28092,30854,28092,29997,106775
20000111,29521,31425,29045,29997,71302
20000112,29521,29949,28568,28949,35336
20000113,28759,28949,27807,28283,49323
20000114,27759,29045,24759,24759,68320
20000117,24759,25378,23426,23807,43852
20000118,24283,24759,23379,24188,69275
20000119,23950,23950,21141,21712,109872
20000120,21284,23569,19807,22855,155510
20000121,21998,24664,21141,23045,173614
20000124,22474,22950,21236,21236,43884
20000125,20093,21236,19998,20665,76594
20000126,21807,21807,19807,19807,39284
20000127,19522,20950,19046,20379,83305
20000128,20950,21331,20379,20950,65589
20000131,20474,23426,20284,23331,113474
20000201,24759,25616,24045,24521,185260
20000202,23807,26188,22950,25235,88881
20000203,25235,25521,24093,24759,59520
20000207,24759,25521,24283,25140,95811
20000208,25235,25521,24616,24664,65243
20000209,24664,24950,23426,23426,178980
20000210,22474,23236,21807,22474,214610
20000211,22379,22760,20760,20760,108308
20000214,21712,21712,19807,19807,104139
20000215,19998,20188,16903,17808,229564
20000216,18093,18284,17332,17855,180251
20000217,17141,19712,17141,19522,166767
20000218,19617,19617,18093,18570,141176
20000221,17903,19427,17236,18141,104968
20000222,17617,18570,17332,18379,82307
20000223,19522,20426,18570,19046,177993
20000224,19046,20474,18474,19998,159900
20000225,19617,22093,19617,21902,148957
20000228,21617,24331,21045,23331,159207
20000229,23331,23807,22379,23236,66660
20000302,23617,23617,22188,22379,37184
20000303,21522,22379,20474,21902,73665
20000306,22426,22950,21236,21331,41552
20000307,21331,22188,21141,21474,45574
20000308,21569,21569,20046,20046,52893
20000309,20950,22331,20331,21426,78453
20000310,22045,24616,20474,24616,422973
20000313,25235,26664,23902,24616,650038
20000314,24712,25616,23379,24093,205695
20000315,23617,23617,21426,22283,159910
20000316,22855,22950,21522,21522,173320
20000317,21902,23331,20379,22760,268334
20000320,22521,23902,20950,21617,153284
20000321,20950,21045,19998,19998,124784
20000322,20093,20760,19807,20474,177688
20000323,20474,20474,19331,19712,141586
20000324,19712,20474,19093,20474,87663
20000327,20950,20950,19665,20236,198838
20000328,19807,20379,18855,20093,367391
20000329,19903,21045,19284,20093,370226
20000330,20093,21188,19807,20474,216374
20000331,20188,20950,19522,20950,178539
20000403,20474,20665,18093,18474,178823
20000404,19331,19331,17141,17236,133699
20000406,17046,17046,15808,16474,142142
20000407,16094,16951,16094,16617,194942
20000410,16236,18093,16236,17046,155227
20000411,17427,17427,16189,16284,83872
20000412,15903,16570,15903,16189,70556
20000414,15713,16379,14998,15237,141481
20000417,13713,14284,12951,13046,163081
20000418,14094,14284,12903,13522,406129
20000419,13808,15522,13808,15189,612644
20000420,15046,15189,13618,15094,374332
20000421,15332,16379,14998,15951,732923
20000424,16189,16522,14998,15094,326699
20000425,14808,15094,14284,14570,151110
20000426,14760,15046,13618,13618,163165
20000427,13332,14094,13046,13046,195897
20000428,13046,13618,13046,13237,158177
20000502,13522,13903,13237,13808,183695
20000503,13522,14427,13522,13951,190153
20000504,14094,14856,13713,14570,188704
20000508,14570,15046,14332,14570,142079
20000509,14570,14760,14189,14189,76363
20000510,13999,14379,13665,13808,126202
20000512,13808,13999,12951,13237,131988
20000515,13094,13141,11523,12475,136902
20000516,12380,12475,11904,12189,167943
20000517,12380,12380,10380,10427,261183
20000518,10570,10951,8904,9380,277617
20000519,8904,9618,8628,9332,171230
20000522,8951,9237,8285,8285,112498
20000523,7809,8190,7047,7428,317353
20000524,7333,8542,6618,8380,319191
20000525,8571,9618,8190,9618,291720
20000526,9047,9513,8190,8190,172669
20000529,7885,8685,7628,8332,210084
20000530,8951,9018,8656,8818,149094
20000531,9332,9904,9142,9428,251427
20000601,9428,9513,8951,8951,125477
20000602,9142,10285,9075,9666,329146
20000605,10142,11094,9809,11094,373061
20000607,11189,12142,10666,11332,405184
20000608,11427,11618,9951,10094,323055
20000609,9999,10475,9809,10047,189943
20000612,10332,10475,9809,10475,332170
20000613,10189,10380,9523,9618,181406
20000614,9666,9713,8961,9285,230183
20000615,9142,9142,8618,8618,147634
20000616,8380,8761,8332,8571,75334
20000619,8104,8466,7999,7999,145387
20000620,8380,8475,8161,8161,231086
20000621,8285,9047,8285,8380,267053
20000622,8666,8809,8199,8371,122285
20000623,8475,8542,8285,8380,85573
20000626,8666,9618,8561,9618,357089
20000627,9999,11046,9951,11046,460693
20000628,11808,12665,11427,11713,1149974
20000629,11999,12094,10951,11618,422038
20000630,11618,13332,11427,13332,558909
20000703,14094,15332,13856,15332,1632688
20000704,15522,16094,14189,14284,616991
20000705,13999,15665,13903,14951,1105628
20000706,15141,15189,13808,13999,567069
20000707,14332,14760,13332,13808,460052
20000710,13808,15522,13808,14760,680953
20000711,14760,15046,13570,13856,343364
20000712,14379,15903,14046,15903,1241396
20000713,16094,17617,15617,15713,1373626
20000714,16189,16665,15237,15713,593143
20000718,15713,15998,13713,13808,451840
20000719,13808,14570,13475,13999,547873
20000720,13618,14475,13141,13808,374626
20000721,13903,14284,13284,13332,275727
20000724,12856,12951,11332,11904,357814
20000725,11427,11713,10713,11285,675619
20000726,11427,11856,11189,11665,650111
20000727,11427,11523,10951,10999,450339
20000728,10666,11570,10427,10856,430271
20000731,10475,11142,10475,10999,160971
20000801,11142,12046,10999,11618,339384
20000802,11713,12046,11285,11523,297632
20000803,11523,11808,11285,11285,286784
20000804,11142,11713,11046,11285,258011
20000807,10999,11237,10094,10285,251490
20000808,10189,10618,9809,9809,188116
20000809,9856,10570,9856,10427,217488
20000810,10380,10475,9904,10427,325754
20000811,10427,11951,10285,11523,1308225
20000814,12094,12665,11713,11856,810999
20000816,11808,12284,11713,12237,395229
20000817,12094,12856,11856,12284,433348
20000818,11904,12284,11380,11618,259418
20000821,11237,11808,10999,11046,195467
20000822,11094,11618,11094,11523,294324
20000823,11237,11761,11046,11237,247573
20000824,11237,11427,10666,10904,166242
20000825,10761,11046,10666,10856,108990
20000828,10856,10951,10666,10761,217362
20000829,10999,10999,10475,10713,191392
20000830,10856,11427,10761,11094,351271
20000831,11237,11332,10380,10475,259828
20000901,10666,10856,10332,10666,172291
20000904,10666,10761,10475,10666,119659
20000905,10666,10808,10380,10761,222623
20000906,10904,11332,10713,11046,479101
20000907,10856,10904,10285,10285,255796
20000908,10285,10475,9951,10285,166557
20000914,9904,10189,9618,10189,114598
20000915,10189,10380,9428,9523,165108
20000918,9047,9047,8094,8142,183989
20000919,7713,8285,7713,8056,146563
20000920,8152,8951,8152,8828,159249
20000921,8761,8894,8199,8571,150176
20000922,8571,8580,7809,7837,89017
20000925,7809,8361,7809,8237,136283
20000926,8285,8761,8009,8523,186215
20000927,8618,8904,8618,8856,207753
20000928,8904,9094,8475,8761,134644
20000929,8856,9142,8723,8856,194522
20001002,8675,8675,8409,8485,109767
20001004,8475,8856,8380,8666,166652
20001005,8666,8932,8666,8761,154145
20001006,8809,8809,8390,8666,195120
20001009,8618,8704,8313,8313,123545
20001010,8380,8475,8266,8418,124364
20001011,7923,8256,7809,7913,139916
20001012,7952,8047,7618,7618,121445
20001013,6685,7133,6685,7133,190804
20001016,8018,8066,7437,7523,206178
20001017,7142,7409,6952,6971,160047
20001018,6714,7256,6618,6980,212657
20001019,6856,7237,6856,6914,83158
20001020,7180,7380,7047,7142,180755
20001023,7142,7152,6752,6761,80753
20001024,6580,7085,6580,6771,120888
20001025,6847,7142,6809,6952,186751
20001026,6952,6990,6828,6875,68120
20001027,7047,7047,6780,6847,187864
20001030,6847,6895,6476,6476,117066
20001031,6533,6571,5999,6380,184010
20001101,6656,7333,6571,7333,792989
20001102,7809,8285,7618,7733,1304350
20001103,8094,8094,7447,7666,354779
20001106,7761,8809,7713,8713,1363902
20001107,8713,8856,8285,8380,659111
20001108,8294,8352,7933,8113,297485
20001109,8085,8475,7999,8256,271558
20001110,8209,8209,7809,8047,170831
20001113,7809,7856,7371,7371,316985
20001114,7599,7713,7456,7713,210672
20001115,7904,7952,7694,7713,330910
20001116,7761,7761,7485,7542,124500
20001117,7361,7618,7294,7618,126349
20001120,7523,7523,7237,7380,129478
20001121,7285,7494,6961,7114,237639
20001122,6923,7047,6761,6809,130339
20001123,6666,6752,6295,6304,146301
20001124,6390,6666,6333,6666,167019
20001127,6856,7047,6761,6837,143119
20001128,6761,6885,6599,6609,134487
20001129,6552,6552,6371,6437,72100
20001130,6523,6523,6237,6380,81425
20001201,6095,6409,6057,6323,68845
20001204,6504,6504,6285,6285,66944
20001205,6285,6609,6285,6552,95517
20001206,6866,6933,6590,6590,175336
20001207,6504,6837,6504,6666,116310
20001208,6828,7190,6809,7190,266402
20001211,7571,7571,7209,7285,236148
20001212,7418,7418,6999,7095,130707
20001213,6999,7342,6999,7323,123608
20001214,7247,7437,7123,7437,83347
20001215,7390,7980,7390,7580,204613
20001218,7342,7580,7342,7533,59194
20001219,7885,7885,6971,6999,206346
20001220,6856,6856,6352,6352,206734
20001221,6352,6752,6285,6571,100820
20001222,6695,6809,6380,6409,86444
20001226,6418,6580,6352,6523,95349
20010102,6476,6895,6399,6714,98353
20010103,6656,6790,6561,6714,68981
20010104,7152,7580,6885,7409,552126
20010105,7371,8094,7190,8094,745619
20010108,7990,8666,7856,8380,876851
20010109,8523,8523,7971,8332,243152
20010110,8418,8647,7618,7675,386356
20010111,7713,7952,7361,7904,267431
20010112,7999,8075,7428,7428,438315
20010115,7571,8190,7552,7809,480582
20010116,7637,7761,7475,7571,195740
20010117,7713,7952,7485,7713,281618
20010118,7818,8285,7723,7999,512873
20010119,8466,8751,8142,8285,596178
20010122,8285,9428,8237,9142,1096513
20010126,9132,9237,8285,8371,416767
20010129,8571,8571,8152,8285,220732
20010130,8409,8466,7999,7999,317195
20010131,8085,8437,7904,8285,274655
20010201,8180,8942,8104,8732,712740
20010202,8475,8809,8342,8352,213917
20010205,8047,8180,7913,7999,215492
20010206,8018,8209,7999,8190,174633
20010207,8180,8180,7894,7894,95160
20010208,7913,8094,7818,7942,100085
20010209,7856,8094,7790,8094,150270
20010212,7961,8075,7856,7999,88146
20010213,8009,8171,7971,8066,141071
20010214,8056,8475,7980,8466,284842
20010215,8551,8666,8285,8342,204907
20010216,8428,8428,8123,8171,138036
20010219,8094,8171,8047,8132,95738
20010220,8132,8371,8056,8275,139433
20010221,8123,8551,8123,8380,143455
20010222,8323,8342,8094,8132,156875
20010223,8190,8456,8142,8171,76374
20010226,8428,8732,8199,8571,357446
20010227,8666,8990,8513,8571,574462
20010228,8571,8961,8361,8866,301381
20010302,8942,9085,8409,8571,591631
20010305,8618,8761,8332,8399,281828
20010306,8618,8732,8456,8666,259775
20010307,8761,8761,8428,8504,153347
20010308,8542,8647,8418,8542,91685
20010309,8485,9123,8456,8713,745409
20010312,8618,8837,8304,8342,249621
20010313,8094,8094,7666,7723,197735
20010314,7952,8047,7837,7923,171199
20010315,7142,7599,7142,7580,133741
20010316,7437,7713,7437,7523,125845
20010319,7418,7523,7294,7333,97628
20010320,7618,7618,7275,7285,135096
20010321,7237,7237,7047,7142,99130
20010322,7190,7523,7190,7237,175851
20010323,7152,7609,7152,7609,168500
20010326,7542,7713,7390,7523,126044
20010327,7523,7590,7275,7409,128470
20010328,7514,7514,7142,7142,74389
20010329,7085,7266,6999,6999,122064
20010330,6999,7104,6761,6923,125078
20010402,6999,7237,6999,7133,137102
20010403,6914,6952,6761,6809,75240
20010404,6523,6752,6523,6666,88996
20010406,6818,6933,6609,6714,123461
20010409,6523,6656,6523,6656,41626
20010410,6714,6714,6523,6523,32626
20010411,6666,6809,6628,6704,150575
20010412,6752,6914,6723,6752,87474
20010413,6828,6952,6742,6799,69527
20010416,6809,6856,6761,6799,44577
20010417,6809,6933,6761,6904,66881
20010418,7142,7171,6980,7171,115679
20010419,7352,7504,7095,7190,264973
20010420,7237,7323,7056,7066,146983
20010423,7142,7285,7095,7285,203353
20010424,7161,7218,7095,7190,85961
20010425,7218,7237,7075,7190,57598
20010426,7237,7466,7237,7333,108192
20010427,7428,7447,7247,7333,135306
20010430,7428,7571,7294,7523,167912
20010502,7647,7761,7504,7523,179600
20010503,7523,7618,7475,7533,115806
20010504,7437,7580,7428,7571,93795
20010507,7552,7828,7552,7713,112162
