일자,시가,고가,저가,종가,거래량
19990916,33500,33500,32100,32500,3320.0
19990917,32500,32900,31700,32900,5570.0
19990920,33300,33500,32500,33000,9080.0
19990921,33000,33500,32950,33500,5910.0
19990922,33500,33600,33000,33000,13330.0
19990927,32000,33400,32000,32000,760.0
19990928,31500,32700,30500,32500,330.0
19990929,30000,32100,30000,31900,1540.0
19990930,32100,32100,30000,30000,2700.0
19991001,30200,30200,29500,30200,5840.0
19991004,30500,30700,29500,30700,1930.0
19991005,30000,32000,30000,30350,310.0
19991006,30000,30750,29600,30000,2870.0
19991007,30000,30000,29600,30000,1480.0
19991008,30000,30700,30000,30200,900.0
19991011,32000,32000,30500,32000,2380.0
19991012,31000,33000,30500,33000,4460.0
19991013,31500,34000,31500,32900,12290.0
19991014,31500,32800,31500,32100,420.0
19991015,32100,32100,31000,31500,6350.0
19991018,30400,31700,30400,30600,14440.0
19991019,31600,31600,30500,31350,3460.0
19991020,30500,31700,30500,31700,28010.0
19991021,31100,32400,30800,31000,1510.0
19991022,30650,31500,30650,31500,450.0
19991025,31500,31500,30000,31000,2630.0
19991026,30200,30550,30100,30500,990.0
19991027,30500,30500,30500,30500,200.0
19991028,30200,31800,30200,30300,1000.0
19991029,30400,30900,30400,30500,220.0
19991101,30700,31500,30600,31500,2950.0
19991102,31000,31800,31000,31550,8570.0
19991103,31500,31500,30500,31400,1400.0
19991104,31050,34600,31050,32000,23250.0
19991105,31150,32500,31150,32300,18280.0
19991108,32250,34000,31500,34000,295130.0
19991109,33000,33700,32600,33700,1990.0
19991110,33600,33600,32550,33000,10840.0
19991111,32000,33000,31900,32700,2720.0
19991112,29100,32700,29100,31700,1240.0
19991115,31750,32350,31700,31800,2100.0
19991116,30500,31900,30500,31800,8900.0
19991117,31800,31800,30000,30000,8990.0
19991118,30100,31600,30100,30700,34280.0
19991119,30700,31500,30600,31000,67840.0
19991122,33000,33000,31200,31300,11450.0
19991123,31300,31300,31000,31000,1170.0
19991124,30750,31000,30300,30300,8010.0
19991125,30300,30500,30300,30300,9230.0
19991126,30200,30800,28000,28500,33850.0
19991129,27600,28000,26000,28000,10370.0
19991130,28000,28000,26550,28000,6790.0
19991201,28000,28000,26600,28000,17770.0
19991202,27500,27850,26750,27850,1280.0
19991203,26500,27900,26500,27900,6370.0
19991206,26800,27500,26800,27500,11270.0
19991207,26600,27400,26150,27400,4400.0
19991208,26600,27450,26600,27450,2530.0
19991209,26800,27450,26200,27000,2240.0
19991210,30000,30000,27000,27000,62690.0
19991213,27900,28300,27000,27000,10850.0
19991214,27500,28200,27100,27300,95680.0
19991215,28500,28500,26800,26800,18570.0
19991216,26800,27900,26800,27500,9550.0
19991217,27500,27500,26200,27500,8670.0
19991220,27500,27500,25500,26700,33670.0
19991221,26200,26700,25000,26700,19760.0
19991222,27900,27900,25250,26500,38990.0
19991223,25250,26650,25100,25400,12920.0
19991224,25000,25000,23550,24700,18290.0
19991227,26000,26000,23200,24700,12400.0
19991228,24700,24700,22300,23500,19560.0
20000104,22300,22500,21100,21100,24680.0
20000105,21100,22000,20600,21100,3380.0
20000106,21500,21500,20100,20150,7400.0
20000107,20100,20200,19000,19150,830.0
20000110,19200,20400,19200,20400,4340.0
20000111,20800,21400,20500,20600,8200.0
20000112,21450,21450,19400,21100,4070.0
20000113,21300,21300,20100,21100,2840.0
20000114,21300,22000,20100,22000,4040.0
20000117,21500,22500,21500,22500,4120.0
20000118,22450,22450,20500,21100,2990.0
20000119,20300,20300,20200,20200,330.0
20000120,19600,19800,19000,19800,1920.0
20000121,18100,20000,18100,19800,1320.0
20000124,19150,19800,18600,19800,3720.0
20000125,19500,19500,17600,17600,2380.0
20000126,17900,18050,17100,17100,5970.0
20000127,17600,18350,17400,18000,11860.0
20000128,18000,19000,17800,19000,2080.0
20000131,18700,19600,18700,19100,3440.0
20000201,19500,19500,18400,19350,2800.0
20000202,18400,20900,18400,19400,2800.0
20000203,20300,20900,19500,20500,16200.0
20000207,22900,22900,20500,20600,8830.0
20000208,21000,21500,19500,20300,4670.0
20000209,20300,20300,19500,19500,3970.0
20000210,19500,20200,18500,20200,3100.0
20000211,20200,20200,18200,19100,3190.0
20000214,18100,21900,18100,18300,1370.0
20000215,18300,18400,17300,18400,3630.0
20000216,18400,18400,17450,18300,1140.0
20000217,19000,19000,17600,18200,24430.0
20000218,18000,18300,17500,18000,1460.0
20000221,17800,18000,16850,18000,1090.0
20000222,20700,20700,16600,17100,2960.0
20000223,17100,18000,17100,18000,3690.0
20000224,16800,18000,16800,16900,990.0
20000225,16850,17400,15500,16300,39120.0
20000228,16300,16900,15800,16800,6330.0
20000229,17000,17100,15600,16800,18220.0
20000302,16800,16800,15550,15800,6270.0
20000303,16500,16500,14800,15200,83100.0
20000306,15400,16800,14500,15800,202330.0
20000307,15950,16500,15600,16000,123480.0
20000308,15900,16800,15600,16000,66350.0
20000309,15900,17000,15900,16100,58250.0
20000310,16500,17900,16200,16850,149160.0
20000313,17800,18850,17200,17700,91480.0
20000314,17700,18350,17100,17100,43780.0
20000315,17100,19650,17100,18800,174400.0
20000316,18800,19000,17800,18000,89050.0
20000317,18800,19100,17800,18200,69530.0
20000320,17300,18000,16600,17450,48060.0
20000321,16800,16900,16200,16500,32270.0
20000322,16050,17700,16000,17450,52490.0
20000323,17100,17450,16550,17000,16160.0
20000324,17000,17750,16600,17150,46170.0
20000327,17500,17800,17200,17550,34960.0
20000328,17250,17300,16700,16700,21640.0
20000329,16500,16950,16400,16950,41590.0
20000330,16650,17500,16200,17500,41520.0
20000331,17400,18100,16900,17800,62050.0
20000403,18000,18000,16500,16500,14640.0
20000404,16500,16500,15500,15500,13450.0
20000406,15500,16500,15200,15600,20900.0
20000407,15600,15800,15000,15500,25750.0
20000410,15100,16400,15000,15950,233890.0
20000411,16000,16200,15250,16200,27920.0
20000412,15600,15700,15300,15400,8140.0
20000414,15100,15500,15100,15400,74090.0
20000417,14500,14600,13350,14000,22280.0
20000418,14500,15000,13800,14000,39220.0
20000419,14200,14200,13500,13600,66160.0
20000420,13600,13600,12700,12900,161590.0
20000421,13100,13700,12700,13500,270120.0
20000424,13500,13550,12850,13000,51850.0
20000425,12700,12900,12350,12500,60710.0
20000426,12850,12850,11900,12700,59710.0
20000427,12200,12200,11850,11900,13610.0
20000428,11900,13100,11900,12400,87680.0
20000502,12500,12650,12000,12150,22500.0
20000503,12150,12400,12000,12300,30340.0
20000504,12300,12500,12100,12100,16850.0
20000508,12600,12600,12150,12250,12980.0
20000509,12500,12700,12400,12500,18080.0
20000510,12300,12900,12250,12800,21150.0
20000512,12600,12700,12300,12400,10140.0
20000515,12000,12300,11850,11850,11950.0
