일자,시가,고가,저가,종가,거래량
19990916,19900,20500,19300,19800,196170.0
19990917,20100,20700,19000,20300,170430.0
19990920,20300,21500,20100,20700,242860.0
19990921,20800,21850,20800,21550,198920.0
19990922,21100,21650,21100,21500,113550.0
19990927,21400,21800,20300,20300,103410.0
19990928,20000,21200,20000,21000,144080.0
19990929,20800,22400,20800,21000,230680.0
19990930,21000,21400,20000,20100,146180.0
19991001,19800,20500,17700,18500,137060.0
19991004,18500,19100,17400,17400,45090.0
19991005,17000,17950,16400,16950,74310.0
19991006,16500,18500,16500,18500,65060.0
19991007,18000,20500,18000,19400,101040.0
19991008,18900,19800,18750,19500,53880.0
19991011,19300,19500,18650,18900,32080.0
19991012,18500,19000,18450,18600,43750.0
19991013,18300,18950,18250,18250,29620.0
19991014,17900,18500,17900,18350,60390.0
19991015,18500,18550,18000,18350,40610.0
19991018,17800,18000,17400,17800,25110.0
19991019,18000,18200,17300,18000,32090.0
19991020,18050,19200,17800,18650,144000.0
19991021,18500,19000,18350,18700,87810.0
19991022,18300,18800,18100,18700,55130.0
19991025,18100,18500,17550,17550,45640.0
19991026,17450,18650,17100,18300,59260.0
19991027,17800,18200,17300,17300,48320.0
19991028,16800,17650,16700,17500,132640.0
19991029,17500,17800,17300,17500,52930.0
19991101,17500,18100,17500,17600,69480.0
19991102,17900,18500,17700,18100,94750.0
19991103,18200,18850,18000,18300,183870.0
19991104,18600,19350,18300,18600,174990.0
19991105,19200,19200,18350,18500,71420.0
19991108,18200,18600,18000,18100,63990.0
19991109,18100,18300,17750,18300,49760.0
19991110,18450,18900,18000,18400,96290.0
19991111,17900,18250,17800,18250,68490.0
19991112,17800,18200,17500,17600,139730.0
19991115,17500,17500,16900,17050,88320.0
19991116,17100,17700,16800,16850,72630.0
19991117,16850,17100,15800,15800,75760.0
19991118,15800,16300,15700,16200,57100.0
19991119,16100,16700,16000,16250,75960.0
19991122,16250,16800,16250,16300,78800.0
19991123,17000,17250,16450,16600,86630.0
19991124,16200,16400,16000,16000,32880.0
19991125,15800,16850,15700,16700,87900.0
19991126,16100,16800,15000,15000,35650.0
19991129,15200,15200,14300,14500,27190.0
19991130,14500,15000,14500,14800,37560.0
19991201,15000,15700,14800,14800,32050.0
19991202,14900,15300,14650,15000,77100.0
19991203,15100,15100,14500,14700,50980.0
19991206,14700,15000,14100,14300,49530.0
19991207,14000,14300,12800,12900,59710.0
19991208,12500,12800,11900,12600,59770.0
19991209,12400,12950,12200,12550,64860.0
19991210,12700,13700,12650,13300,50870.0
19991213,13850,14000,13200,13900,47450.0
19991214,13950,14200,13650,14000,50400.0
19991215,14300,14500,13200,13200,49880.0
19991216,13000,13550,12950,13050,22980.0
19991217,13100,13100,12300,12550,24610.0
19991220,12700,14250,12600,13400,126850.0
19991221,13200,13300,12200,12450,46500.0
19991222,11800,11900,11200,11500,54850.0
19991223,11100,11900,11000,11300,51250.0
19991224,11000,11550,11000,11300,39510.0
19991227,11300,11500,11000,11100,40460.0
19991228,11200,11450,10950,11400,62650.0
20000104,10800,11600,10750,11400,28980.0
20000105,11650,12200,11300,11700,44850.0
20000106,11950,12200,11150,11450,17080.0
20000107,11500,11600,11150,11450,23860.0
20000110,11450,11850,11200,11600,51240.0
20000111,11700,13300,11400,13100,114470.0
20000112,13000,14600,12450,14500,198480.0
20000113,14500,14500,13550,13800,78360.0
20000114,13850,14300,13300,13500,47970.0
20000117,13500,13500,12750,12800,48120.0
20000118,12800,13200,12100,12800,62060.0
20000119,13000,13000,12300,12700,59350.0
20000120,12800,12800,11900,12300,82770.0
20000121,12100,12300,11500,11500,31730.0
20000124,11500,12400,11500,12100,64360.0
20000125,12000,12100,11600,11950,19720.0
20000126,12400,12800,11800,12500,48750.0
20000127,12300,13750,12200,13300,100670.0
20000128,13300,13300,12700,12900,24900.0
20000131,13000,13400,12600,13100,46490.0
20000201,13200,13200,12800,12850,29450.0
20000202,12800,13500,12700,13300,74840.0
20000203,13300,13500,12950,13350,54950.0
20000207,13300,13500,13000,13100,23700.0
