일자,시가,고가,저가,종가,거래량
19990916,520000,520000,510000,510000,100.0
19990917,491000,510000,490000,509000,130.0
19990920,520000,520000,493000,493000,140.0
19990921,515000,515000,515000,515000,110.0
19990922,514000,514000,514000,514000,10.0
19990927,500000,500000,500000,500000,10.0
19990928,498000,498000,495000,495000,540.0
19990929,497000,497000,495000,495000,40.0
19990930,495000,495000,495000,495000,110.0
19991001,495000,495000,421000,421000,270.0
19991004,440000,450000,440000,442000,130.0
19991005,469000,485000,469000,485000,70.0
19991006,495000,495000,485000,485000,240.0
19991007,486000,486000,470000,480000,60.0
19991008,450000,450000,450000,450000,260.0
19991011,455000,460000,440000,440000,140.0
19991012,440000,450000,440000,450000,360.0
19991013,450000,450000,450000,450000,10.0
19991014,450000,455000,441000,441000,320.0
19991015,450000,455000,441000,455000,150.0
19991018,440000,440000,435000,435000,20.0
19991020,438000,438000,435000,437000,880.0
19991021,438000,438000,435500,435500,90.0
19991022,435500,435500,415000,415000,40.0
19991025,415000,415500,406500,406500,90.0
19991027,406500,406500,406500,406500,20.0
19991028,406500,406500,385000,395000,1410.0
19991029,395000,440000,380000,380000,1150.0
19991101,386500,405000,370000,370000,2500.0
19991102,380000,394000,380000,390000,1390.0
19991103,400500,408000,386000,400000,996.0
19991104,401000,410000,382500,383000,3830.0
19991105,395000,410000,390000,405000,1810.0
19991108,406000,445000,406000,430000,1437.0
19991109,425000,429000,414000,429000,660.0
19991110,440000,469000,438000,454000,1513.0
19991111,452000,470000,432000,470000,1330.0
19991112,470000,470000,456000,457000,850.0
19991115,438000,450000,431000,434500,460.0
19991116,400000,435000,400000,408000,650.0
19991117,415000,430000,415000,429000,370.0
19991118,435000,438500,430000,438500,620.0
19991119,435000,443000,435000,443000,360.0
19991122,435000,441000,431000,441000,100.0
19991123,445000,445000,420000,430000,590.0
19991124,426000,433000,421000,421000,342.0
19991125,408000,420000,408000,415500,170.0
19991126,402000,414000,382000,382000,420.0
19991129,388000,400000,372000,400000,1280.0
19991130,375000,435000,375000,401000,650.0
19991201,401000,436000,387000,400000,240.0
19991202,400000,415000,400000,400000,850.0
19991203,400000,400000,390000,400000,180.0
19991206,390000,400000,385000,390500,790.0
19991207,390500,395000,375000,385000,1130.0
19991208,375000,383000,370000,370000,310.0
19991209,370000,385000,360000,385000,1540.0
19991210,371500,385000,371500,380000,610.0
19991213,380000,391000,370000,390000,1690.0
19991214,392000,404500,382000,382000,530.0
19991215,382000,385000,379500,381000,2170.0
19991216,381000,383000,380000,380000,370.0
19991217,389000,394000,381000,382000,350.0
19991220,380000,381500,380000,381000,350.0
19991221,381000,382000,380000,380000,500.0
19991222,380000,381000,380000,381000,380.0
19991223,380000,383000,376000,383000,530.0
19991224,381000,381000,380000,381000,124.0
19991227,380000,404000,380000,404000,300.0
19991228,391000,399500,390500,399500,250.0
20000104,454000,454000,382000,399000,80.0
20000105,385000,385000,378000,378500,70.0
20000106,372500,372500,370000,370000,40.0
20000107,370000,381000,370000,381000,300.0
20000110,384000,384500,372000,372500,100.0
20000111,371000,380000,370000,380000,240.0
20000112,380000,380000,372500,380000,220.0
20000113,370000,421500,370000,385000,510.0
20000114,381000,390000,381000,390000,100.0
20000117,415000,415000,373000,373500,190.0
20000118,372000,380000,371500,371500,150.0
20000119,370500,370500,361000,362000,210.0
20000120,353500,360000,337000,350500,330.0
20000121,350500,350500,350500,350500,30.0
20000124,360000,365000,331000,365000,120.0
20000125,364000,364000,364000,364000,100.0
20000126,360000,364000,360000,364000,50.0
20000127,364000,364000,360000,360000,20.0
20000128,368000,368000,368000,368000,10.0
20000131,368000,374500,360000,360000,130.0
20000201,368000,380000,368000,378000,210.0
20000202,379000,388000,379000,381000,160.0
20000203,381000,393000,381000,392000,120.0
20000207,400000,439000,400000,430000,610.0
20000208,429500,429500,390500,393000,150.0
20000209,394000,397000,385000,397000,100.0
20000210,390000,390000,385000,385500,260.0
20000211,385000,385000,370000,370000,80.0
20000214,360000,365000,349000,349000,70.0
20000215,352500,352500,350000,350000,80.0
20000216,360000,360000,345000,345000,190.0
20000218,347000,350000,345000,345000,410.0
20000221,340000,340000,333000,333000,90.0
20000222,333000,367000,322000,346000,550.0
20000223,365000,397000,363000,381000,1450.0
20000224,381000,381000,342000,350000,1230.0
20000225,350000,400000,340000,367500,560.0
20000228,371000,371000,347000,363000,430.0
20000229,393000,393000,361000,383000,390.0
20000302,400000,415000,400000,414000,1050.0
20000303,414000,414000,400000,400000,250.0
20000306,420000,420000,400000,410000,150.0
20000307,430000,430000,400000,406000,360.0
20000308,381000,415000,376000,415000,230.0
20000309,402000,411500,401000,401000,200.0
20000310,415000,415000,400000,400000,150.0
20000313,400000,420000,352500,388000,400.0
20000314,392000,392000,392000,392000,30.0
20000315,400000,403000,392000,403000,550.0
20000316,400000,400000,393000,398000,200.0
20000317,380000,389500,378000,380000,1720.0
20000320,380000,389500,371000,389000,610.0
20000321,389000,390000,372000,390000,420.0
20000322,395000,395000,380000,390000,560.0
20000323,399500,410000,395500,405000,260.0
20000324,405000,415000,400000,414500,1020.0
20000327,410000,476500,410000,450000,820.0
20000328,450000,450000,435000,445000,430.0
20000329,430000,455000,430000,430000,330.0
20000330,415000,450000,402500,450000,980.0
20000331,430000,480000,430000,480000,2360.0
20000403,480000,500000,441000,459500,1080.0
20000404,440000,442000,403000,410000,390.0
20000406,425000,438000,390000,430000,981.0
20000407,440000,458000,420000,440000,981.0
20000410,420000,440000,420000,426000,360.0
20000411,420000,425000,402000,410000,240.0
20000412,400000,410000,393000,410000,460.0
20000414,391000,396000,375000,375000,640.0
20000417,365000,365000,319500,320000,1590.0
20000418,325500,346000,321000,330000,1480.0
20000419,331500,358000,331500,343000,1530.0
20000420,342500,343000,340000,343000,380.0
20000421,341000,344000,335000,344000,320.0
20000424,333000,370000,333000,364500,1133.0
20000425,363500,365000,342000,347000,150.0
20000426,350000,350000,337000,340000,700.0
20000427,334000,334000,328500,328500,232.0
20000428,325000,339500,325000,334000,290.0
20000502,334000,335000,327000,330000,508.0
20000503,327000,340000,321000,337000,3310.0
20000504,335000,338500,327000,330500,380.0
20000508,335000,335000,325000,330000,256.0
20000509,325500,330000,325000,325500,350.0
20000510,330000,330000,320000,323500,360.0
20000512,360000,360000,334000,340000,2588.0
20000515,348000,348000,320000,320000,1200.0
20000516,320000,323000,312000,318000,630.0
20000517,313000,316000,300500,305000,710.0
20000518,304500,305000,300000,301000,640.0
20000519,288000,299000,256000,263000,8150.0
20000522,264000,275000,231000,243000,4450.0
20000523,240500,240500,221500,228000,2510.0
20000524,226500,228000,216000,228000,2610.0
20000525,230000,254000,230000,240500,2120.0
20000526,240000,240000,227500,227500,970.0
20000529,227500,239000,223000,229000,940.0
20000530,232000,243000,223000,240000,1110.0
20000531,245000,258000,204000,204000,3991.0
20000601,234500,234500,225000,234500,3130.0
20000602,250000,269500,240500,269500,4590.0
20000605,289500,308500,285000,300500,4450.0
20000607,299500,299500,274000,290000,2930.0
20000608,290500,302000,271000,290000,2655.0
20000609,272000,287000,272000,277000,1020.0
20000612,280000,280000,268000,268500,1420.0
20000613,261000,274000,257000,257000,1750.0
20000614,251000,265000,251000,259000,930.0
20000615,252500,253000,245000,250000,670.0
