일자,시가,고가,저가,종가,거래량
19990916,194862,200594,189768,191042,6076.0
19990917,191042,203141,181490,199320,8849.0
19990920,203778,213330,197728,203778,15090.0
19990921,204733,207599,197728,200594,7506.0
19990922,205051,205051,191042,191042,7813.0
19990927,190405,190405,178306,178306,7640.0
19990928,175121,182126,175121,177032,4324.0
19990929,174485,180216,168753,168753,4583.0
19990930,162385,173848,162385,164296,5819.0
19991001,159838,168753,146465,154107,6249.0
19991004,151560,158565,149649,149649,4651.0
19991005,146784,152833,130545,130545,4582.0
19991006,130864,142963,127361,140097,5830.0
19991007,140097,159201,136913,154744,7373.0
19991008,154744,158565,149649,151560,6531.0
19991011,153470,159201,152833,153470,5117.0
19991012,153470,157291,150286,156017,5576.0
19991013,154744,156017,150286,151560,3243.0
19991014,148376,161749,148376,155062,5453.0
19991015,153470,157928,150286,150923,5065.0
19991018,146465,148376,136913,138505,4197.0
19991019,142008,144555,134366,141371,4483.0
19991020,143281,145828,140734,142644,3944.0
19991021,146465,163977,143600,163977,8838.0
19991022,172574,175121,156017,157928,22483.0
19991025,154107,164933,149012,157928,8074.0
19991026,161749,172574,157928,157928,14311.0
19991027,161749,179898,160475,169709,20434.0
19991028,171937,176395,165569,170664,8656.0
19991029,166843,181490,165569,170664,12206.0
19991101,177032,177032,168753,170664,7440.0
19991102,170027,177032,167480,175121,9394.0
19991103,171937,175121,166206,167161,4972.0
19991104,166843,179579,166206,172256,11057.0
19991105,172574,177032,168117,171937,8294.0
19991108,175758,188494,173211,179261,20825.0
19991109,180853,196773,175121,196773,16268.0
19991110,214603,214603,178624,191042,59802.0
19991111,184674,196773,181490,187221,14459.0
19991112,187858,195499,175121,178306,13730.0
19991115,184674,187539,174485,186584,10390.0
19991116,190723,191042,182126,185310,9354.0
19991117,184674,194226,175121,175121,9975.0
19991118,175121,183718,171937,179579,6580.0
19991119,165569,181490,165569,170664,5984.0
19991122,167480,171619,165569,166843,5126.0
19991123,165569,166843,159201,159520,4352.0
19991124,154107,165569,152196,153788,5268.0
19991125,152833,156017,143918,145192,5428.0
19991126,145192,159201,140097,149012,7700.0
19991129,148376,155381,143600,143600,3138.0
19991130,143600,152196,142644,145828,5123.0
