일자,시가,고가,저가,종가,거래량
19990916,14000,14400,13500,13900,31910.0
19990917,13900,14000,13400,14000,13900.0
19990920,13900,15300,13650,14600,59900.0
19990921,14900,15400,14700,15300,59610.0
19990922,15400,15400,14100,14300,27310.0
19990927,14500,14500,13900,13900,19130.0
19990928,14200,14350,13700,13700,17250.0
19990929,13700,13700,13100,13100,16190.0
19990930,13000,13500,12700,12900,23760.0
19991001,12600,12600,11600,12400,19060.0
19991004,12500,12550,11700,11800,8490.0
19991005,11500,12000,11100,11650,17540.0
19991006,12000,12000,11100,11600,13100.0
19991007,11800,12900,11500,12300,38510.0
19991008,12300,12600,12100,12500,19780.0
19991011,12500,12600,12000,12350,22710.0
19991012,12700,12700,12150,12450,17540.0
19991013,12450,13250,12150,13000,59830.0
19991014,13000,13700,12700,13300,34120.0
19991015,13300,13300,12800,12800,15360.0
19991018,12500,12500,12000,12100,18600.0
19991019,11750,11950,11600,11700,15270.0
19991020,11800,12200,11800,12100,15660.0
19991021,12100,12700,12100,12350,24320.0
19991022,11900,12350,11850,12250,10790.0
19991025,11950,12100,11600,11650,14500.0
19991026,11700,11850,11300,11600,8550.0
19991027,11700,11700,11200,11500,16820.0
19991028,11250,12000,11200,11800,9680.0
19991029,11800,12400,11500,12400,33890.0
19991101,12400,12950,12200,12950,38900.0
19991102,12950,12950,12500,12600,28300.0
19991103,12450,12900,12450,12600,27530.0
19991104,12700,13200,12700,13000,62920.0
19991105,13050,14800,12750,13100,68630.0
19991108,13400,13500,12900,12900,46690.0
19991109,12800,13500,12800,13500,68070.0
19991110,13800,15500,13600,15500,306310.0
19991111,15800,16000,14800,15550,210140.0
19991112,15950,15950,14500,14650,81960.0
19991115,14100,14400,13100,13200,54890.0
19991116,12800,14000,12800,13000,47400.0
19991117,12800,13200,11800,11800,51990.0
19991118,12000,12500,11800,12100,38490.0
19991119,12000,12500,11700,12100,41090.0
19991122,12300,12600,12000,12000,22140.0
19991123,12100,12100,11600,11900,23530.0
19991124,11700,11900,11000,11200,43160.0
19991125,11000,11100,10100,10650,45920.0
19991126,10050,10200,9310,9800,50150.0
19991129,9500,9890,9300,9650,23500.0
19991130,9500,10000,9300,9990,26000.0
19991201,9800,10450,9800,10000,22440.0
19991202,10100,11100,9900,10400,35400.0
19991203,11000,11000,9800,10000,12800.0
19991206,10050,10050,9320,9450,12670.0
19991207,9400,9450,8620,8850,21320.0
19991208,8500,8850,7530,8500,50000.0
19991209,8010,8800,8010,8700,29010.0
19991210,8900,9500,8500,9370,33670.0
19991213,9400,9750,9000,9030,23110.0
19991214,9930,9930,9300,9420,35600.0
19991215,9500,9750,8820,9100,18290.0
19991216,9300,9300,8920,8930,12030.0
19991217,9050,9200,8600,8600,33250.0
19991220,8600,8940,8450,8690,15380.0
19991221,8500,8500,7610,7850,25780.0
19991222,7700,7700,7000,7600,48030.0
19991223,8000,8050,7690,7700,29380.0
19991224,7100,7990,7100,7700,21120.0
19991227,7700,8050,7700,7900,14680.0
19991228,7900,8050,7600,7900,20810.0
20000104,8000,8800,7910,8200,28470.0
20000105,8290,8290,7830,8000,21390.0
20000106,8200,8200,7850,7900,13180.0
20000107,8000,8150,7900,8150,28460.0
20000110,8200,8780,8000,8450,82020.0
20000111,8560,8850,8400,8600,80560.0
20000112,8590,9700,8420,9010,62970.0
20000113,8900,9900,8900,9800,74410.0
20000114,9800,10800,9400,10200,95670.0
20000117,10200,10400,9600,10100,44630.0
20000118,10100,10500,9800,10200,35020.0
20000119,10250,10250,9030,9400,23900.0
20000120,9400,9400,8900,9100,23210.0
20000121,8650,9000,8600,8800,25190.0
20000124,8800,9200,8800,9050,16890.0
20000125,9140,9300,9020,9120,18750.0
20000126,9100,9250,8600,8700,13160.0
20000127,8760,9200,8750,9100,19950.0
20000128,9200,9450,9020,9440,31690.0
20000131,9300,9380,9120,9180,15300.0
20000201,9210,9350,8920,9120,12310.0
20000202,9000,9450,9000,9320,35630.0
20000203,9250,9370,9060,9060,21640.0
20000207,9260,9260,8950,9120,23850.0
20000208,9020,9270,8700,8700,24410.0
20000209,8700,8950,8360,8360,17050.0
20000210,8120,8360,7900,7900,38410.0
20000211,7900,8300,7810,8000,32170.0
20000214,8180,8290,7850,7920,22880.0
20000215,7900,8000,7750,7750,12240.0
20000216,7800,8470,7800,7900,16880.0
20000217,7900,7950,7300,7700,14410.0
20000218,7300,8000,7300,7730,10910.0
20000221,7810,7990,7460,7600,17060.0
20000222,7600,7800,7350,7600,11660.0
20000223,7900,8350,7720,7980,26920.0
20000224,7500,8200,7460,7650,11930.0
20000225,7420,7950,7420,7780,14140.0
20000228,7970,8940,7900,8940,94250.0
20000229,9400,9490,8700,8700,56660.0
20000302,8600,10000,8430,9700,104660.0
20000303,9990,9990,8850,9200,24790.0
20000306,10000,10550,9100,10500,89500.0
20000307,10400,10400,9500,10000,30480.0
20000308,9500,9990,9500,9510,15940.0
20000309,9600,9700,9000,9100,26730.0
20000310,9310,9700,9250,9680,32120.0
20000313,10250,11100,10000,11100,124630.0
20000314,11300,11800,10200,10400,80880.0
20000315,10600,10700,9500,9500,48110.0
20000316,9850,9990,9090,9490,31900.0
20000317,9900,10100,8900,9000,23120.0
20000320,9060,9500,8940,9390,11190.0
20000321,9210,9460,8510,8560,28720.0
20000322,8660,8890,8420,8750,16860.0
20000323,8780,8850,8610,8610,10500.0
20000324,8650,9490,8650,9020,24730.0
20000327,9020,9900,9020,9500,24410.0
20000328,9700,9700,9000,9190,19390.0
20000329,9190,9700,9050,9700,90360.0
20000330,9640,11150,9400,11150,216720.0
20000331,11500,12800,11500,12800,96570.0
20000403,14200,14700,11200,11800,742890.0
20000404,11800,11800,10050,10800,148210.0
20000406,10200,10500,9400,9400,76000.0
20000407,9030,9850,9030,9040,99010.0
20000410,9210,10350,9160,9600,92350.0
20000411,9600,9680,8800,9200,56880.0
20000412,9000,9350,8810,9300,53470.0
20000414,9010,10000,8700,9900,52290.0
20000417,9030,9150,8700,9050,35140.0
20000418,9200,9800,8920,9750,40040.0
20000419,9950,11200,9750,11200,105390.0
20000420,11650,12350,11000,11900,154750.0
20000421,11800,12300,10500,10850,73240.0
20000424,10500,11250,10150,10800,42580.0
20000425,11000,11000,10300,10400,33250.0
20000426,10400,10750,9730,9980,44610.0
20000427,9630,10100,9500,9800,15600.0
20000428,9750,10300,9650,10200,34640.0
20000502,10000,11150,10000,10300,56880.0
20000503,10800,10800,9950,10300,29260.0
20000504,10100,10500,9900,10350,55900.0
20000508,10400,11100,10250,10700,68650.0
20000509,10800,11000,10400,10550,39880.0
20000510,10600,10600,9750,10000,49070.0
20000512,9950,9950,9560,9590,31930.0
20000515,9300,9500,8900,8900,38960.0
20000516,8800,9200,8710,9000,64070.0
20000517,8810,9200,8160,8490,28050.0
20000518,8010,8500,7300,7900,21670.0
20000519,7510,7900,7300,7400,77710.0
20000522,7130,7400,6630,6630,57250.0
20000523,6600,6920,6400,6780,21390.0
20000524,6430,6780,6350,6650,14240.0
20000525,6680,7640,6680,7500,21540.0
20000526,7300,7470,6800,6990,20520.0
20000529,6500,7000,6370,6810,15400.0
20000530,7300,7300,6800,7200,18920.0
20000531,7120,7750,7120,7590,22540.0
20000601,7400,7400,7100,7100,14920.0
20000602,7100,7400,7100,7320,8820.0
20000605,7170,7770,7170,7770,26600.0
20000607,7800,8160,7620,8130,14350.0
20000608,8200,8200,7600,7600,19780.0
20000609,7700,7850,7450,7600,14690.0
20000612,7500,8000,7500,8000,9160.0
20000613,8000,8640,7800,8400,32940.0
20000614,8060,8500,8060,8200,9020.0
20000615,8210,8210,7700,7790,9410.0
20000616,7500,7880,7500,7800,6000.0
