일자,시가,고가,저가,종가,거래량
19990916,27151,27469,25880,26425,4849196
19990917,26743,28332,26334,28059,3414626
19990920,26788,27878,26788,26879,1810631
19990921,26970,27424,26425,27197,2134648
19990922,26516,26970,25880,26334,2074003
19990927,26788,27424,26379,26561,1652614
19990928,26334,26788,25880,25925,1133337
19990929,25789,25880,24336,24336,1160472
19990930,24064,24881,22838,22838,1358915
19991001,23020,23337,20976,22339,1803737
19991004,22702,23337,22066,22066,1367328
19991005,22112,22611,19569,19705,1518792
19991006,20159,22248,19887,22066,2915116
19991007,22248,24427,22248,24155,2662647
19991008,24336,24382,22702,22974,2139438
19991011,22974,23337,22066,22429,1067858
19991012,22248,23292,21703,22520,1840474
19991013,22429,22429,21113,21748,1928639
19991014,21158,22429,20749,21703,2125893
19991015,21884,22248,21158,21430,1554703
19991018,21249,21340,20432,20432,1200381
19991019,20886,21067,19978,20250,1317893
19991020,20886,21158,20341,21158,2227625
19991021,21521,21612,20068,20114,1533626
19991022,20159,20477,19160,19478,1466109
19991025,19796,19796,18071,18525,1497615
19991026,17707,19251,17707,18706,1659266
19991027,18706,18979,18161,18343,1212351
19991028,17980,19296,17934,19251,1742332
19991029,19524,19660,19069,19160,1812106
19991101,19342,22021,19206,21521,4277753
19991102,21521,22520,21067,22248,8283777
19991103,22248,22656,21612,22066,2079300
19991104,22248,24291,22202,24200,6630931
19991105,25850,25850,24800,25000,3326910
19991108,25000,25200,23500,23600,1881720
19991109,23150,24500,23150,24400,1413320
19991110,24000,24500,23300,23500,1710940
19991111,23700,24900,23600,23900,1976600
19991112,24600,25500,23700,24800,3026950
19991115,25800,25800,23950,24400,1604410
19991116,24500,25350,24100,24400,1704980
19991117,25500,25900,24400,24500,2244700
19991118,24600,26300,24550,26200,3579900
19991119,26700,27600,26000,26500,2520870
19991122,26800,26900,25000,25300,1640620
19991123,24800,25100,24150,24400,1199630
19991124,23900,24100,23450,23850,1064930
19991125,23100,24500,22200,22500,1510090
19991126,23300,23300,21550,21800,1272730
19991129,22100,22450,21550,22100,1194200
19991130,22500,23800,22300,23500,1585710
19991201,24000,24450,23600,24000,1568780
19991202,24500,26350,24300,24900,2671920
19991203,25750,25800,23200,24100,1321960
19991206,24000,24750,23350,24000,1121760
19991207,23600,24400,22400,23300,1557130
19991208,22500,23200,21700,23100,1183390
19991209,22600,23700,22100,22100,1673190
19991210,22900,24100,22300,23000,1303590
19991213,23900,24100,22800,22850,1251230
19991214,22500,23100,22200,22200,908280
19991215,22000,22500,21000,21400,965210
19991216,21550,22300,21100,21450,1134810
19991217,21500,23800,21100,23100,1592240
19991220,23200,23300,22100,22150,1405620
19991221,22100,22150,20500,20700,1216640
19991222,20250,20600,19600,20200,941880
19991223,19800,20300,18850,18850,1374500
19991224,18650,19800,18550,19100,1639170
19991227,19550,19700,17800,18450,1826530
19991228,18100,18450,17300,18000,1994910
20000104,19000,20700,18600,20700,2028370
20000105,21000,22500,19500,20800,4091650
20000106,21300,21700,19100,19700,1899330
20000107,20900,21100,20000,20300,2206950
20000110,21500,21600,19750,20000,1931830
20000111,19800,20500,19800,20000,1779040
20000112,20100,20150,19400,19450,1020450
20000113,19500,19800,19000,19500,1245390
20000114,19500,19600,18500,18500,1720440
20000117,19050,19050,18300,18500,2114500
20000118,18500,18500,17600,17800,2558780
20000119,17400,17500,16100,16100,2608430
20000120,15850,16250,14950,16200,2730990
20000121,15900,17400,15500,16200,2835700
20000124,15800,16800,15800,16000,2175750
20000125,15700,16150,15500,15500,1751200
20000126,15500,16100,15300,15950,2038040
20000127,16500,17300,16200,17150,3341490
20000128,17150,17450,16500,16800,2096870
20000131,16600,17350,16400,17100,1725870
20000201,17500,17700,16700,17000,1815120
20000202,17000,18750,16700,18300,4041730
20000203,18500,18800,17650,18550,4235540
20000207,18100,18750,18050,18500,2104860
20000208,18500,19050,18100,18100,2110260
20000209,18000,18250,16800,17000,2244160
20000210,16700,17200,16300,16350,3117220
20000211,16400,16850,15600,15650,2220350
20000214,15200,15500,14600,14650,1836490
20000215,14200,14550,13750,13750,2240530
20000216,14000,14300,13150,14000,2142540
20000217,14400,14900,14000,14500,3180400
20000218,14300,14500,13700,13700,1959000
20000221,13700,13700,12350,12350,2101280
20000222,12050,12550,11650,12200,2215070
20000223,12550,13900,12400,13300,2683040
20000224,13200,13250,12400,12500,1340480
20000225,12150,13900,11850,12900,2855810
20000228,12100,12500,11800,11850,1612000
20000229,12300,12650,11850,12050,2117420
20000302,12550,13450,12350,13200,3646270
20000303,13200,13950,12800,13500,3028800
20000306,13900,15500,13550,15500,4842640
20000307,15600,15750,14300,15000,4832740
20000308,14150,15700,14150,15000,3426360
20000309,15000,15200,14050,14050,2322890
20000310,14500,14600,13550,13600,2108500
20000313,13400,13400,12600,12600,2207130
20000314,12600,13150,12600,12950,1555310
20000315,12500,12850,12300,12700,1080210
20000316,13100,13700,12700,13200,1753680
20000317,14300,14300,13750,13900,3172140
20000320,13900,14300,13600,14000,1357840
20000321,13900,13950,13500,13700,1003820
20000322,14000,14650,13800,14000,1492810
20000323,14000,14200,13550,13600,1079120
20000324,13900,15000,13500,14400,2057910
20000327,14000,14500,13550,14400,1983490
20000328,14000,14600,14000,14150,2132000
20000329,14000,14400,13850,14000,2056460
20000330,14000,14500,13650,14000,3234070
20000331,13600,13800,13300,13400,1987640
20000403,13300,13950,13000,13400,1626370
20000404,13700,13900,13350,13900,1671750
20000406,13800,13800,13200,13300,1305360
20000407,13300,13500,12950,13300,1466240
20000410,13200,14200,12850,13400,2862850
20000411,13500,13600,13100,13250,1159870
20000412,13050,13500,12950,13100,1273150
20000414,12600,13050,12450,12750,1546010
20000417,11950,12200,11300,12000,1821610
20000418,12600,12800,11800,12500,1753170
20000419,12500,12900,12100,12450,1909470
20000420,13000,13000,11950,12000,1466160
20000421,11900,12500,11600,12300,1754670
20000424,11900,11950,11550,11550,1253630
20000425,11350,12450,10800,11900,4355540
20000426,12100,12150,10150,10150,5930230
20000427,10100,10100,8850,9400,6118560
20000428,9680,10800,9600,10450,5455280
20000502,10450,10750,10100,10700,2528700
20000503,10500,11100,10300,10900,1434750
20000504,11200,11700,10750,10900,3763170
20000508,11700,11950,11450,11600,2088290
20000509,11200,11500,10800,11200,1624210
20000510,10900,11400,10900,11400,1236720
20000512,11500,11500,10950,11100,1113680
20000515,11000,12000,10600,12000,1131910
20000516,11500,12000,11300,11700,936280
20000517,11900,12200,11650,11900,1755870
20000518,11500,11700,11000,11350,789570
20000519,11350,11450,10800,11100,820540
20000522,11100,11100,10650,10700,683210
20000523,10400,10700,10400,10500,1240050
20000524,10300,10800,10000,10500,979290
20000525,10650,11450,10600,11100,15605350
20000526,11000,11000,9800,9800,1831920
20000529,8520,10250,8520,10000,2080450
20000530,10300,11300,10050,10900,2750350
20000531,11200,12500,10700,12100,5580750
20000601,11800,12700,11200,12000,4316050
20000602,12600,13800,12300,13800,5720200
20000605,14600,14900,13950,14200,7312890
20000607,13800,14250,13400,13850,4051860
20000608,13800,14500,13050,14050,3217120
20000609,14000,15450,13900,15300,4006530
20000612,15600,17550,15400,16450,7182930
20000613,15500,15950,14000,14500,3111690
20000614,14450,14700,13700,14400,1864950
20000615,13800,14400,13700,13900,1573430
20000616,13300,14200,13300,13900,1054580
20000619,13900,15100,13700,14100,1526570
20000620,14700,15700,14500,15700,2760050
20000621,15900,17200,15700,16000,4186040
20000622,17000,17100,15850,16200,2664070
20000623,16200,17050,15800,16900,3790440
20000626,17250,18000,16400,16900,10888130
20000627,17400,17450,16050,16450,3087210
20000628,16500,16700,15350,15400,3351240
20000629,14800,14900,13800,14050,5290900
20000630,14250,14600,14000,14300,2099300
20000703,14550,14700,14050,14500,2258460
20000704,14500,14650,14250,14650,1317880
20000705,14650,14900,14250,14700,1356860
20000706,14700,15500,14700,15500,2453790
20000707,15500,16100,15200,16000,1840420
20000710,16000,16200,15550,15650,1383720
20000711,15700,15800,15250,15450,1459300
20000712,15400,15600,14900,15000,1280920
20000713,14600,15250,14600,15000,1100220
20000714,15000,15550,14900,15000,1181140
20000718,15400,15450,14700,14700,909430
20000719,14400,14700,14100,14100,558040
20000720,14100,14500,14050,14400,1140670
20000721,14400,14500,13800,14300,701530
20000724,14000,14150,13300,13600,538140
20000725,13100,13300,12200,13000,998920
20000726,12600,13450,12200,13400,1082390
20000727,13500,14000,13250,14000,761060
20000728,13600,14500,13500,13950,1308170
20000731,13700,14950,13700,14950,840280
20000801,15000,15300,14500,15150,848870
20000802,15300,16100,15250,15300,1932130
20000803,15450,15650,15100,15300,834030
20000804,15000,15450,14600,15200,507630
20000807,14150,14750,14150,14200,432340
20000808,14000,14900,13800,14700,582500
20000809,15200,16900,15000,16900,4112390
20000810,17000,17650,16700,17450,4788390
20000811,17200,17400,16800,17150,2263840
20000814,18000,18500,16900,17300,2633620
20000816,17000,17200,16600,17000,1511500
20000817,16700,19050,16600,17550,5194820
20000818,18000,18000,16800,17250,2587900
20000821,16700,17300,16600,16800,1251240
20000822,16600,16600,15550,16100,26776680
20000823,16250,16550,15850,16150,3871010
20000824,16000,16200,15700,15900,2642980
20000825,15800,16750,15800,16700,3885800
20000828,16700,16900,16400,16700,1748660
20000829,17200,17500,17050,17250,4154970
20000830,17250,17250,16900,16950,1953010
20000831,16900,17050,16500,16800,2082410
20000901,17200,17200,16700,17200,1120060
20000904,17000,17150,16600,16750,902040
20000905,16750,16900,16150,16800,967120
20000906,16700,17200,16500,16700,1118300
20000907,16300,16550,15900,15900,1248220
20000908,15700,16550,15500,16300,1067750
20000914,16200,17150,15900,17050,1937490
20000915,16800,17550,16550,16650,1915300
20000918,15900,15950,14200,14700,2388700
20000919,14300,14900,12500,12500,2783150
20000920,13500,13700,12300,12800,3368450
20000921,13500,13900,12950,13300,2442260
20000922,13000,13200,12500,13000,1646430
20000925,13000,13500,12750,13500,1039300
20000926,13350,13600,13050,13450,609760
20000927,13650,13750,13400,13650,784950
20000928,13950,14450,13500,14350,1207720
20000929,14100,14600,13800,14500,1549450
20001002,14000,14200,13900,13900,402500
20001004,13850,14050,13300,14000,1138950
20001005,14000,14250,13650,13850,888910
20001006,13500,13700,13100,13150,1389060
20001009,13300,13950,13150,13750,1470950
20001010,13800,14200,13750,13950,915020
20001011,13850,13950,13250,13700,602420
20001012,13400,13900,12600,12600,530350
20001013,12300,13450,12000,13450,1670510
20001016,13500,13900,12750,13000,2566620
20001017,13000,13000,11150,11150,1554750
20001018,10300,11850,9630,11050,3649820
20001019,10300,11300,10300,10700,2279260
20001020,11300,12250,11050,11800,2588330
20001023,12200,12300,11150,11150,1035750
20001024,11400,12300,11250,12100,1290930
20001025,12000,12700,11550,12500,1041160
20001026,12100,12600,12050,12450,706410
20001027,12500,12900,11600,12050,758230
20001030,12100,12900,12000,12500,1007080
20001031,12000,13000,10650,13000,1120600
20001101,13300,13950,13100,13900,1021020
20001102,13900,14350,13900,14250,1635650
20001103,14250,14250,13750,14100,854460
20001106,13900,14500,13600,13600,896060
20001107,14000,14200,13700,13950,504480
20001108,14200,15500,14050,15200,2474580
20001109,15200,15850,15000,15450,1388190
20001110,15700,15800,15150,15400,856310
20001113,15400,15400,14550,14900,632800
20001114,14800,15500,14800,15300,678880
20001115,15200,15600,14900,15250,1034070
20001116,15000,15100,13900,14150,1963620
20001117,13900,14100,12900,13450,3455460
20001120,13100,13300,12800,12850,1207840
20001121,12400,12800,12100,12450,1393110
20001122,12000,13200,12000,13000,2638120
20001123,12800,13250,12650,12850,2625980
20001124,12900,13200,12750,13200,864020
20001127,13250,13600,13250,13550,898040
20001128,13450,13750,13100,13400,492650
20001129,13050,13200,12650,13000,652280
20001130,13000,13050,12600,13000,403480
20001201,12750,13600,12700,13500,1070400
20001204,13400,13400,12550,12650,17534270
20001205,12650,13100,12500,13100,912860
20001206,13500,13600,12900,13100,1141210
20001207,12900,13100,12700,13100,2298290
20001208,12800,13200,12800,13050,478730
20001211,13250,13550,13200,13400,947400
20001212,13450,13500,12700,12800,894760
20001213,12550,12950,12500,12800,1069360
20001214,12650,13050,12650,12700,1175470
20001215,12500,12700,12450,12500,680020
20001218,12250,12650,12200,12500,3249750
20001219,12500,12500,11800,11800,677140
20001220,11100,11400,10350,10650,1935260
20001221,10500,11200,10100,11000,1072070
20001222,11350,11400,10850,11300,708320
20001226,11500,12250,11350,12100,949000
20010102,11900,12000,11400,11700,634860
20010103,11500,12100,11500,11900,726710
20010104,12900,13300,12500,12750,1656560
20010105,13200,13650,12900,13650,1741950
20010108,13400,14300,13200,14150,1846450
20010109,13850,14000,13300,13700,1178060
20010110,13300,13600,12100,12100,1650060
20010111,12450,12550,12100,12100,1234320
20010112,12500,13900,12450,13100,1606210
20010115,13300,13750,12800,13100,1390110
20010116,13100,13650,12850,13600,1417570
20010117,13500,13800,13200,13800,1106080
20010118,14100,15100,14100,14600,3630480
20010119,15450,15900,15100,15500,4645840
20010122,15800,15800,15000,15350,1531080
20010126,15200,15400,14800,14900,1742120
20010129,15000,15100,14550,15000,1161270
20010130,15100,15200,14500,14600,890680
20010131,14900,15350,14800,15350,1230410
20010201,15100,15900,14900,15700,1724750
20010202,15400,15500,14700,14900,1262230
20010205,14500,14550,14000,14450,645620
20010206,14100,14700,14100,14700,718360
20010207,14200,14800,14150,14700,507940
20010208,14500,15100,14500,15100,712860
20010209,15000,15550,14550,15500,1076360
20010212,15500,16100,15100,15800,1718810
20010213,15800,16700,15800,16300,2431310
20010214,16300,17100,16150,17050,3059530
20010215,17150,17350,16500,16500,980620
20010216,16700,17000,16250,16900,1106910
20010219,16500,17350,16250,16700,1308990
20010220,16300,17000,16300,17000,762920
20010221,16900,17350,16650,17200,1125420
20010222,17000,17400,16800,17350,1712860
20010223,17150,17450,16950,17350,751940
20010226,17350,17500,17100,17500,490360
20010227,17200,17650,16450,16500,10941410
20010228,16500,16850,15950,16000,1209410
20010302,15600,16650,15400,16400,1386510
20010305,16400,17600,16300,17500,2376200
20010306,17600,17600,16900,17450,11065550
20010307,17050,17400,16600,16800,1053850
20010308,16950,17500,16300,17350,1918630
20010309,17500,17800,17000,17300,1247660
20010312,17050,17450,16950,17200,869650
20010313,16750,16950,16200,16300,2276760
20010314,16600,16700,15700,16500,1420350
20010315,15900,16950,15750,16900,1279000
20010316,16550,17000,16550,16850,934900
20010319,16700,16850,16200,16200,1148710
20010320,16200,16350,15600,15650,1748250
20010321,15200,15750,15100,15700,912400
20010322,15700,16050,15350,15900,649930
20010323,16100,17150,16050,17000,1405670
20010326,17400,17400,16900,17000,676920
20010327,17000,17000,16000,16000,618390
20010328,16500,16850,16250,16750,620350
20010329,16350,17250,16350,17000,1203640
20010330,17300,17300,16850,17200,783050
20010402,17050,17500,16950,17400,1220030
20010403,17300,17600,16950,17500,2765550
20010404,17400,17400,17000,17000,725540
20010406,17500,17500,16950,17150,963280
20010409,17000,17450,16300,17250,902270
20010410,17250,17700,17250,17450,1749840
20010411,17800,18600,17550,18400,2263500
20010412,18200,18200,17650,17700,1267090
20010413,18000,18000,17450,17700,744550
20010416,17950,18750,17750,18300,1224020
20010417,18000,18500,17350,17600,1683590
20010418,17950,18200,17650,18200,1052270
20010419,18800,19200,17750,18100,2251850
20010420,18200,18450,17600,17700,954760
20010423,18000,18100,17800,17900,591240
20010424,17600,17900,17500,17600,624240
20010425,17500,18400,17500,18400,943750
20010426,18450,18650,18100,18450,1282880
20010427,18650,19250,18550,19000,1738030
20010430,19500,20800,19300,20600,2347210
20010502,23000,23150,21100,22000,4258480
20010503,22000,22200,21200,21400,2285620
20010504,21050,23300,21050,22100,3099340
20010507,22500,22700,22050,22300,1256050
20010508,22000,22250,21250,21300,1441080
20010509,21600,21700,20950,21500,1320240
20010510,21800,23100,21650,22550,1914710
20010511,22400,23300,22200,22600,1490010
20010514,22900,23100,22400,23100,1017670
20010515,23000,23100,22350,22350,780110
20010516,22300,22500,21600,21600,1262250
20010517,22300,22450,21900,22000,970620
20010518,22000,23000,22000,22800,1515740
20010521,23500,24850,23100,24850,2488830
20010522,25500,25700,23650,23650,1668550
20010523,24400,24500,23850,24250,846530
20010524,24000,25000,23900,25000,868370
20010525,25000,25200,24400,24450,750720
20010528,24000,24250,23300,23500,621800
20010529,23000,24450,23000,24300,665060
20010530,24300,24650,23600,24650,761210
20010531,24000,25400,23850,25250,2021130
20010601,25500,25500,24500,25000,1160820
20010604,25500,26250,25100,26000,1588920
20010605,25900,26100,25500,25600,1265820
20010607,25550,25800,24650,25000,1064630
20010608,25000,26000,24750,26000,1081240
20010611,25600,26350,25500,26100,836820
20010612,25950,26450,25700,26100,455810
20010613,26200,26250,25400,25700,427930
20010614,25700,26400,25150,25600,1236770
20010615,25600,26300,25150,26300,1172530
20010618,26300,26650,25650,26600,627620
20010619,26900,28600,26600,28300,2163710
20010620,28300,29000,27900,28700,1123910
20010621,28700,29000,27900,28650,682410
20010622,28650,29400,28300,28650,705780
20010625,28700,29750,28300,29500,610380
20010626,29300,29650,28500,28800,503630
20010627,28300,28800,27000,27850,1211470
20010628,27500,27850,27050,27300,896860
20010629,27500,28300,27150,28300,852540
20010702,28100,28300,26800,26900,831030
20010703,26900,26900,25450,25800,2113850
20010704,25500,26200,25150,26000,1430570
20010705,26500,27100,26250,27000,1032540
20010706,26800,27000,25850,26100,584090
20010709,25500,26300,25350,25500,721920
20010710,25800,25950,25500,25800,366080
20010711,25500,26750,25200,26700,837510
20010712,27000,27200,26300,26300,741060
20010713,27300,27300,25500,25750,634510
20010716,26550,26750,26100,26400,551030
20010718,26400,26400,25450,26400,664200
20010719,25500,25850,24600,24900,917900
20010720,24500,24700,22900,23200,1183300
20010723,22100,22700,21200,21300,1939300
20010724,20850,21700,19600,21700,5275390
20010725,21550,23400,21100,23050,2694340
20010726,23300,24000,22850,22900,1770500
20010727,23300,23600,22900,22950,1197470
20010730,23000,23150,21900,21900,952960
20010731,21700,22100,21300,22050,1457160
