일자,시가,고가,저가,종가,거래량
19990916,32391,32841,31806,31806,36703.0
19990917,31581,32256,30637,31941,40964.0
19990920,31896,31941,30727,31086,120401.0
19990921,31311,31401,30097,30412,102819.0
19990922,30367,30367,28387,28612,87988.0
19990927,28972,28972,27487,27667,44214.0
19990928,27667,28252,27442,28072,46561.0
19990929,27667,29197,27442,28162,75396.0
19990930,28117,28117,26318,26318,98117.0
19991001,26318,26993,23843,24653,63272.0
19991004,25103,25778,24518,24788,53792.0
19991005,24518,25643,22989,23079,53154.0
19991006,22584,25193,22044,25193,72653.0
19991007,25193,26768,24383,26768,79255.0
19991008,26318,29107,26318,27442,86881.0
19991011,27442,27982,27038,27173,33987.0
19991012,27173,29017,26813,28297,104768.0
19991013,28117,29602,27712,29152,59089.0
19991014,29287,30592,28837,30142,64986.0
19991015,30682,30682,29287,30187,50833.0
19991018,29197,29242,27442,27442,80517.0
19991019,27442,28747,26633,27083,27211.0
19991020,27218,27847,27218,27308,31937.0
19991021,28342,29917,27892,28612,61170.0
19991022,28297,28612,27442,27712,19305.0
19991025,27712,27712,26363,26543,28125.0
19991026,24743,26093,24743,25958,18738.0
19991027,24428,26093,24428,24968,14930.0
19991028,25193,27218,25193,27218,22904.0
19991029,28567,28567,26993,27218,23548.0
19991101,27442,28207,26903,27398,52783.0
19991102,27263,27667,26723,27218,38043.0
19991103,26993,27577,26318,26813,45832.0
19991104,27218,29467,27083,28567,129244.0
19991105,29017,29017,27667,28027,73082.0
19991108,29242,30817,28117,30817,139144.0
19991109,31086,33741,30367,33741,254345.0
19991110,34101,35045,31131,31941,224061.0
19991111,31896,31896,29062,30142,150212.0
19991112,30142,30997,28387,28702,103812.0
19991115,28162,29692,28162,28252,66589.0
19991116,28252,29647,26993,28432,82742.0
19991117,28117,28342,25913,26093,79995.0
19991118,24788,26723,24788,26093,34560.0
19991119,26093,27038,25688,26093,52305.0
19991122,26093,26948,25643,26048,40677.0
19991123,26093,26093,25193,25193,44818.0
19991124,24968,25193,24068,24383,35509.0
19991125,25193,25193,23169,23394,38246.0
19991126,23349,23349,21639,21999,28614.0
19991129,21594,21999,18715,20110,103219.0
19991130,20110,23124,20110,23124,60447.0
19991201,22944,22944,21369,21819,42215.0
19991202,21819,22899,21414,21729,53454.0
19991203,22404,22854,21369,21594,29919.0
19991206,21504,21774,20289,20694,27085.0
19991207,20244,21099,17995,18895,33460.0
19991208,18670,19750,18040,19165,27729.0
19991209,18850,19637,18445,18445,25338.0
19991210,19030,21212,18445,21189,69876.0
19991213,21639,22854,21144,22111,47617.0
19991214,22089,22719,21369,21819,44152.0
19991215,21594,22449,20110,20469,29319.0
19991216,21144,21144,19885,20424,26340.0
19991217,20469,20469,19187,19345,34956.0
19991220,19345,19750,19120,19255,32868.0
19991221,19390,19480,17770,17860,35792.0
19991222,17095,19750,16825,17995,109787.0
19991223,18040,18895,17455,17545,43876.0
19991224,17995,18895,17590,17815,79446.0
19991227,18422,18445,17455,17635,51542.0
19991228,17793,17793,16735,17635,41987.0
20000104,17545,18670,16893,18377,37107.0
20000105,17995,18198,17230,17455,33718.0
20000106,17815,17950,16443,16578,43214.0
20000107,17095,17298,16645,16915,42400.0
20000110,17770,17770,17095,17230,31528.0
20000111,17118,17320,16600,16825,26891.0
20000112,16555,16645,15813,15971,26662.0
20000113,15296,16645,15093,15971,52509.0
20000114,16421,16421,15836,16083,27396.0
20000117,16083,16421,15971,16038,31904.0
20000118,16196,16421,15138,15138,22877.0
20000119,15071,15071,14081,14081,39677.0
20000120,14216,14621,13316,13946,30517.0
20000121,13631,14733,13316,13991,34942.0
20000124,13991,14846,13991,14284,26560.0
20000125,14171,14846,13991,14261,25173.0
20000126,14396,15296,14306,15071,36585.0
20000127,15341,17320,15341,17320,132856.0
20000128,17725,17725,15971,15971,86617.0
20000131,15926,16645,15363,15926,85247.0
20000201,16151,16286,15453,15566,45256.0
20000202,15746,15903,15611,15746,51058.0
20000203,15971,16870,15813,16421,77845.0
20000207,16825,16825,15768,15971,37181.0
20000208,15971,16151,15251,15251,26062.0
20000209,15296,15521,14688,14688,31655.0
20000210,14486,14531,13991,13991,36389.0
20000211,14171,14171,13811,13991,48022.0
20000214,13991,14351,13631,13676,23070.0
20000215,13114,13721,12866,13271,30148.0
20000216,13451,14396,13091,13496,34662.0
20000217,13451,13856,13046,13496,21899.0
20000218,13496,13676,13091,13406,49980.0
20000221,13316,13316,12372,12394,20830.0
20000222,12282,12327,11314,11787,49591.0
20000223,11562,13541,11562,13046,141205.0
20000224,12574,12597,11922,11989,39628.0
20000225,11697,12507,11472,12372,36625.0
20000228,11697,13046,11697,12821,54432.0
20000229,13721,13721,12619,13069,59271.0
20000302,13946,14396,13586,14149,84496.0
20000303,14239,15836,13294,14306,116387.0
20000306,14756,15296,14261,15003,100551.0
20000307,15723,17005,15566,16106,103383.0
20000308,15251,16106,15071,15296,87397.0
20000309,17455,17590,16645,17590,174738.0
20000310,18850,18895,17163,17185,205405.0
20000313,17050,18310,16870,17860,93272.0
20000314,17995,19300,17590,17680,167359.0
20000315,17343,18895,16016,17050,136034.0
20000316,17320,17770,15746,15971,101516.0
20000317,16286,16645,15588,15746,48190.0
20000320,15296,16870,15296,16106,83553.0
20000321,16196,16960,15521,15746,55966.0
20000322,15993,18108,15633,18108,151559.0
20000323,18108,19750,17590,18940,271318.0
20000324,18985,21774,18535,21594,441631.0
20000327,22404,24833,22044,24833,365544.0
20000328,25238,27847,24113,24968,547316.0
20000329,25733,26543,22494,22494,415975.0
20000330,25643,25643,23619,24518,417096.0
20000331,22629,24068,21167,21639,187713.0
20000403,22471,24698,22269,23798,299930.0
20000404,24743,27353,24743,27353,1134690.0
20000406,31446,31446,24833,25688,929560.0
20000407,23933,26093,23484,24338,470657.0
20000410,26048,27982,25688,27982,515460.0
20000411,27982,28567,24968,25193,594280.0
20000412,25193,25193,23798,23843,261638.0
20000414,23843,25598,22764,24203,267317.0
20000417,20604,24068,20604,20919,370519.0
20000418,23709,23709,21144,21459,190249.0
20000419,21594,23034,20334,20919,220560.0
20000420,20379,21549,19795,20312,215705.0
20000421,19975,20919,19705,20469,179426.0
20000424,20514,20694,18580,19165,134859.0
20000425,18805,18895,18040,18175,183712.0
20000426,18895,20020,18175,19030,313138.0
20000427,19030,19345,17140,17230,151761.0
20000428,17365,18355,16735,18220,214798.0
20000502,17590,18895,17500,18085,134736.0
20000503,18220,20244,18040,19345,355603.0
20000504,19165,19547,18130,18670,151774.0
20000508,18670,19615,18647,18895,209439.0
20000509,19345,20604,19165,19570,348637.0
20000510,20020,20469,18805,18895,134214.0
20000512,18490,19345,17590,18040,228724.0
20000515,17590,17635,16016,16173,121050.0
20000516,16106,17005,15566,16218,147658.0
20000517,15746,17500,14621,15026,248436.0
20000518,14576,15611,13181,13811,108431.0
20000519,13811,14666,13114,14126,107507.0
20000522,13699,14531,12777,12866,80230.0
20000523,11697,13046,11697,12732,74044.0
20000524,12597,14171,12057,13586,234993.0
20000525,13946,15206,13766,14509,282621.0
20000526,14351,14351,12642,12642,145079.0
20000529,11742,13271,11652,12597,156651.0
20000530,13181,13451,12956,13204,174525.0
20000531,13541,14981,13451,14216,314105.0
20000601,14171,14396,13496,13496,150356.0
20000602,14036,14351,13609,13924,212142.0
20000605,15993,15993,15386,15993,150859.0
20000607,18377,18377,18040,18377,218026.0
20000608,21099,21122,18535,21122,713063.0
20000609,19120,21909,18512,20784,475272.0
20000612,21594,22359,19930,21369,367193.0
20000613,20739,21144,18175,18175,241243.0
20000614,18625,20829,17590,18715,534561.0
20000615,19345,19705,15926,15926,366606.0
20000616,15926,16196,14621,14981,229702.0
20000619,14981,15296,14396,14441,196640.0
