일자,시가,고가,저가,종가,거래량
19990916,35400,35400,34300,34900,2110.0
19990917,35300,35300,33500,34900,4250.0
19990920,34900,35400,33600,34800,28280.0
19990921,35600,37000,35000,36900,45860.0
19990922,36850,37000,36000,36500,8820.0
19990927,36000,36500,35500,35500,4820.0
19990928,35500,36000,35000,35000,4440.0
19990929,34500,34700,34500,34700,2300.0
19990930,33700,34600,33700,34600,2500.0
19991001,33500,36000,30100,34000,4860.0
19991004,33000,33700,33000,33500,1160.0
19991005,31600,33500,31600,33500,1170.0
19991006,32200,34000,32200,34000,6380.0
19991007,33500,33600,33300,33500,9020.0
19991008,36800,36800,33800,34500,1840.0
19991011,33200,34200,33200,34000,1580.0
19991012,33500,34000,33500,34000,1730.0
19991013,33200,34000,33200,34000,1530.0
19991014,34300,35300,34300,34700,5020.0
19991015,34700,34700,34000,34700,2500.0
19991018,35900,35900,33500,33550,1410.0
19991019,33550,33550,32800,33550,8240.0
19991020,33550,35000,33500,35000,14590.0
19991021,35000,35000,34000,34500,7500.0
19991022,34500,34500,33000,34000,7500.0
19991025,34000,34000,33100,33450,5630.0
19991026,33000,33600,33000,33600,5900.0
19991027,33200,34000,33200,34000,2930.0
19991028,33500,34300,33500,34200,6910.0
19991029,34200,34700,33400,33400,710.0
19991101,34000,34000,32900,33900,16690.0
19991102,34000,34300,33100,34000,10150.0
19991103,33300,34500,33300,33700,1370.0
19991104,33200,34500,33200,34200,21060.0
19991105,34500,35000,33700,33700,19290.0
19991108,34000,35300,33800,34500,14160.0
19991109,34900,35500,34700,35500,16870.0
19991110,35450,35900,34600,35000,20550.0
19991111,35150,35500,34700,34700,17030.0
19991112,34700,35200,33500,34000,15390.0
19991115,33000,34000,32700,33150,16970.0
19991116,33500,34000,33000,33800,3230.0
19991117,33200,33300,32000,33000,8910.0
19991118,31550,32200,30550,31500,12750.0
19991119,31000,31900,30700,31200,43420.0
19991122,31900,31900,31000,31000,8490.0
19991123,31000,31750,30500,31100,11560.0
19991124,31000,31500,30500,31500,17500.0
19991125,31500,31800,30000,31000,14820.0
19991126,30000,30100,28200,30000,16680.0
19991129,29600,29600,28250,29450,3320.0
19991130,28200,29950,28200,29300,11660.0
19991201,28400,29300,27400,29300,21210.0
19991202,28550,28900,28100,28150,8920.0
19991203,28500,28500,27600,28400,4440.0
19991206,27800,29000,27800,29000,4910.0
19991207,28100,29000,27100,29000,4710.0
19991208,27300,29000,27300,29000,4460.0
19991209,29000,32000,27500,32000,47560.0
19991210,31500,34500,30300,30300,100260.0
19991213,31000,31000,28400,28450,25150.0
19991214,28700,29400,28000,28700,46730.0
19991215,28700,29450,26550,27200,18200.0
19991216,26000,27100,25700,26000,20940.0
19991217,26500,27650,26500,27100,75810.0
19991220,27100,27500,26500,26800,9820.0
19991221,26900,26900,25000,26000,15570.0
19991222,26000,26600,24900,25400,13870.0
19991223,25400,26000,24000,24500,19150.0
19991224,23650,24950,23600,24000,6620.0
19991227,23000,24400,21000,21000,28510.0
19991228,22900,22900,20550,21000,82590.0
20000104,21100,21500,20700,21500,12730.0
20000105,21700,22800,21600,22000,67820.0
20000106,23000,23000,21500,22900,13030.0
20000107,22600,23000,21600,22000,43620.0
20000110,22200,22800,22000,22000,8020.0
20000111,21500,21700,20550,21100,36410.0
20000112,21200,21200,20000,21000,27730.0
20000113,21000,22800,20800,22500,32010.0
20000114,22500,22500,21550,22000,17730.0
20000117,23000,23000,21800,21800,26640.0
20000118,22800,23050,21000,21600,24620.0
20000119,21500,21500,20000,20000,18860.0
20000120,19500,21000,19000,19500,21720.0
20000121,19800,20000,19800,19800,9410.0
20000124,19800,20500,19800,19900,14660.0
20000125,19400,19600,19000,19000,17710.0
20000126,19000,19100,18300,18500,7360.0
20000127,18200,19000,18150,18750,119480.0
20000128,19300,19300,18700,19000,108490.0
20000131,19100,19450,19000,19200,83300.0
20000201,19500,21000,19400,20400,165780.0
20000202,20500,21000,19750,20500,59760.0
20000203,20900,22500,20900,22300,99070.0
20000207,22300,22500,21350,22100,47820.0
20000208,22200,22200,21200,21200,25820.0
20000209,21200,21700,20900,20900,27950.0
20000210,20900,20900,19350,19350,21450.0
20000211,19350,19600,18500,18600,29090.0
20000214,18400,18400,17150,17500,48160.0
20000215,17500,17650,16500,16950,59450.0
20000216,17050,17300,16150,16600,55800.0
20000217,16800,16900,16400,16600,48990.0
20000218,16700,17150,16000,16300,47100.0
20000221,16400,16550,15200,15300,48220.0
20000222,15100,15900,15100,15300,29510.0
20000223,15500,16750,15500,16050,72750.0
20000224,15950,16300,15150,15200,38200.0
20000225,15300,15500,14750,15050,33740.0
20000228,15100,16700,15100,16000,72820.0
20000229,16450,16550,15200,15500,97690.0
20000302,15600,16700,15600,16150,130600.0
20000303,16250,17300,16150,16800,127060.0
20000306,17400,19100,17400,18600,110810.0
20000307,18600,19400,18000,19100,102270.0
20000308,17300,19100,17150,19000,49850.0
20000309,18600,19400,18600,18800,43490.0
20000310,18800,20400,18800,19700,56040.0
20000313,20100,21750,20100,21000,131410.0
20000314,21400,21500,19500,19900,61290.0
20000315,19650,19650,18200,18200,57030.0
20000316,18550,18800,17800,18000,29680.0
20000317,18100,18700,17700,18000,25730.0
20000320,18500,18500,17500,17550,36570.0
20000321,17550,18000,17550,17550,7920.0
20000322,17550,17900,17000,17700,38810.0
20000323,17300,18000,17300,17700,13510.0
20000324,17700,18400,17700,17850,25400.0
20000327,18100,19000,18100,18500,16350.0
20000328,18200,18600,18000,18000,32730.0
20000329,17650,18100,17300,17500,21220.0
20000330,17550,17900,17150,17150,17530.0
20000331,17150,17600,17100,17100,31170.0
20000403,17100,17500,16500,16900,30350.0
20000404,17400,17700,16950,17250,26770.0
20000406,17250,17600,16800,17000,13250.0
20000407,16550,17100,16550,16750,33450.0
20000410,16850,17350,16750,17050,20560.0
20000411,17050,17050,16600,17050,20140.0
20000412,16100,17150,16100,17000,10090.0
20000414,17000,17200,16650,17000,12450.0
20000417,15300,16200,15300,16000,11240.0
20000418,16300,16500,15600,16500,7500.0
20000419,16600,16700,15800,16350,27090.0
20000420,16100,16550,15950,16450,10420.0
20000421,16500,16600,16200,16400,10900.0
20000424,16000,16850,16000,16300,9130.0
20000425,16300,17100,16300,17000,14520.0
20000426,17800,17800,16700,16900,28040.0
20000427,17100,17300,16200,16800,12950.0
20000428,16800,17000,16300,16800,13280.0
20000502,17000,17000,16100,16100,27450.0
20000503,16500,16500,15600,16400,27540.0
20000504,15750,16500,15750,16400,16360.0
20000508,16100,17800,15800,16600,17960.0
20000509,17500,17500,16300,16600,8120.0
20000510,16600,16800,16300,16600,6690.0
20000512,16600,17800,16200,16400,54280.0
20000515,16700,16700,16000,16500,35770.0
20000516,16600,18100,16600,18100,43310.0
