일자,시가,고가,저가,종가,거래량
19990916,240300,252000,237000,241500,11080.0
19990917,225300,241500,205500,234000,8510.0
19990920,213600,250500,213600,233700,18564.0
19990921,235500,244500,234000,234900,9130.0
19990922,235500,244500,222000,223500,9453.0
19990927,220500,220500,207300,209100,4779.0
19990928,207300,216000,195000,198000,4554.0
19990929,198000,213300,180000,213300,12026.0
19990930,205800,220800,197700,198600,4900.0
19991001,192600,198600,177000,183000,4145.0
19991004,186000,195000,183900,189000,4294.0
19991005,189000,195000,162600,165000,3559.0
19991006,154500,177000,154500,172500,3190.0
19991007,172500,185700,172500,183000,4436.0
19991008,183000,195000,183000,191700,3760.0
19991011,192300,220200,192300,220200,11069.0
19991012,229500,252000,219300,228300,25653.0
19991013,225000,228000,213900,225300,5705.0
19991014,237000,242400,222300,229800,6645.0
19991015,225000,231600,221400,224400,3893.0
19991018,196800,219000,196800,207000,4365.0
19991019,211500,216000,198000,198600,3193.0
19991020,202500,228300,202500,228300,6527.0
19991021,240000,242700,216000,216900,7812.0
19991022,216000,222000,212700,216000,2615.0
19991025,216000,224100,202500,202500,3121.0
19991026,199500,209400,199500,207000,2639.0
19991027,207000,215700,198000,201300,2484.0
19991028,201000,207000,198000,204000,2436.0
19991029,204000,228000,204000,210000,4368.0
19991101,225000,226500,214500,219600,5686.0
19991102,220500,224700,214800,220500,4337.0
19991103,225000,249000,222000,239400,13023.0
19991104,241500,254100,228000,234000,8381.0
19991105,237000,242400,228000,228000,6915.0
19991108,228000,239700,225300,228000,5652.0
19991109,229500,234000,225600,227700,5598.0
19991110,232500,254700,230100,244500,13955.0
19991111,244500,281100,237000,281100,20448.0
19991112,321000,322500,285000,300000,29528.0
19991115,315000,324000,283800,294000,9907.0
19991116,292500,337500,285000,337500,17979.0
19991117,352500,387000,352500,352500,35547.0
19991118,354000,360000,300000,313500,10940.0
19991119,321000,327000,289500,301500,11710.0
19991122,303000,322500,303000,309000,9179.0
19991123,309000,312000,292500,297000,6783.0
19991124,285300,294000,268500,280800,7940.0
19991125,282300,306000,270000,285000,7486.0
19991126,285600,296700,258000,258000,5877.0
19991129,240900,263700,240000,249000,6722.0
19991130,269700,286200,258000,286200,11176.0
19991201,318000,321000,279600,300000,17559.0
19991202,294300,297000,268500,268500,7537.0
19991203,258000,274500,255000,268200,5547.0
19991206,270000,270000,258000,264000,5121.0
19991207,264300,270000,240000,244800,5654.0
19991208,250500,264000,244800,258000,6580.0
19991209,283200,296700,270600,296700,15152.0
19991210,324000,340500,304500,324000,27166.0
19991213,321000,321000,297600,315000,12541.0
19991214,321000,360000,315000,327000,18415.0
19991215,315000,321000,294000,300000,10641.0
19991216,303000,303000,279000,285000,8059.0
19991217,270000,288000,264000,273000,5404.0
19991220,264000,291000,264000,274500,6393.0
19991221,277500,288000,259500,270000,5403.0
19991222,264000,290100,258000,283500,7030.0
19991223,279300,282000,267000,269100,5830.0
19991224,268500,276000,261300,267000,3767.0
19991227,273000,279000,258000,258000,4609.0
19991228,255300,255300,222000,225000,4784.0
20000104,231000,258600,231000,258600,1692.0
20000105,285000,297300,270000,297300,4199.0
20000106,340500,340500,303000,340500,43270.0
20000107,336000,385500,315000,351000,50662.0
20000110,366000,403500,342000,403500,34970.0
20000111,403500,463500,394500,463500,48152.0
20000112,463500,504000,412500,420000,41606.0
20000113,429000,483000,412500,483000,34860.0
20000114,520500,555000,468000,477000,83880.0
20000117,486000,492000,408000,453000,27833.0
20000118,450000,495000,438000,474000,25445.0
20000119,444000,465000,406500,406500,12897.0
20000120,391500,408000,363000,384000,13130.0
20000121,393000,441000,390000,441000,10705.0
20000124,474000,507000,463500,501000,44980.0
20000125,474000,492000,444000,444000,26579.0
20000126,444000,471000,408000,420000,25180.0
