일자,시가,고가,저가,종가,거래량
19990916,56406,58931,55870,57401,5892.0
19990917,57477,57477,55870,57247,4063.0
19990920,62375,62758,57554,58855,8440.0
19990921,59084,59084,57018,57018,8623.0
19990922,57707,57707,54875,55104,6389.0
19990927,53803,54339,52426,52502,8440.0
19990928,52043,58166,52043,53574,10988.0
19990929,52808,53574,52120,53574,1385.0
19990930,53574,53574,52120,52120,2574.0
19991001,50666,51278,48676,49747,4586.0
19991004,49747,49824,48523,49671,1228.0
19991005,49671,50512,44543,44543,28013.0
19991006,44543,47834,44543,46686,21245.0
19991007,45920,47757,45920,46762,7251.0
19991008,46839,47834,46533,46609,2521.0
19991011,47068,48216,46227,46303,2495.0
19991012,46380,47834,46380,47451,1567.0
19991013,47451,48216,45920,47145,38296.0
19991014,48982,52655,47681,51354,28105.0
19991015,53497,53727,51507,52043,21363.0
19991018,51278,51278,46839,46915,8414.0
19991019,48982,48982,47068,48293,5566.0
19991020,48216,49058,47681,48216,10139.0
19991021,48293,48905,47528,47528,4716.0
19991022,46686,48063,46686,47068,3201.0
19991025,46073,47528,45997,46533,3083.0
19991026,45538,46686,45155,45920,4769.0
19991027,45997,46609,45691,46150,6271.0
19991028,45691,47451,45691,47298,3253.0
19991029,47451,48523,47298,47298,3331.0
19991101,47451,48523,46303,47298,8584.0
19991102,47528,48829,47528,48829,7277.0
19991103,47451,49594,47451,47987,4795.0
19991104,48216,48982,48216,48523,7094.0
19991105,49364,49364,47604,47834,7042.0
19991108,48216,48599,46686,47221,8597.0
19991109,47528,48523,46839,47681,14098.0
19991110,48293,48982,47757,48216,14163.0
19991111,48216,53191,47451,51660,27138.0
19991112,51660,52426,48982,51278,11981.0
19991115,50130,50206,48599,49824,10100.0
19991116,49824,49900,47528,48599,5121.0
19991117,47834,51278,47681,48982,65461.0
19991118,49747,49747,47068,48140,6023.0
19991119,46686,48216,46686,47145,5409.0
19991122,46686,48216,46686,47145,6689.0
19991123,48063,48063,46303,47068,5148.0
19991124,47451,47451,45155,45461,4690.0
19991125,45155,45461,43777,44084,10661.0
19991126,42323,44390,40563,42094,17404.0
19991129,39798,41941,36545,38344,7303.0
19991130,41711,42476,39798,40563,7330.0
19991201,38420,42017,38420,38650,2116.0
19991202,37502,41175,37502,39645,6676.0
19991203,40027,40027,38267,39645,5526.0
19991206,40410,40410,38497,39721,3449.0
19991207,40333,40410,37961,39109,4233.0
19991208,38267,39415,37119,39415,9093.0
19991209,38650,40946,38420,38726,7591.0
19991210,39032,40410,39032,39721,4115.0
19991213,40180,42094,40180,41328,8074.0
19991214,42094,44237,41328,43548,11981.0
19991215,43701,43701,39798,39874,7094.0
19991216,40027,40869,39185,39721,3945.0
19991217,38726,40333,38420,39798,6337.0
19991220,39032,40180,38803,38803,3789.0
19991221,38497,39032,36736,36736,7081.0
19991222,36775,36889,34440,34900,13954.0
19991223,34976,35894,33369,33675,9355.0
19991224,33675,36354,31685,33675,6127.0
19991227,34440,38726,34440,35206,11968.0
19991228,34823,35206,33063,34440,12347.0
20000104,34555,35129,33675,34058,2142.0
20000105,35206,35206,32910,34440,10021.0
20000106,34823,34823,33063,34440,3802.0
20000107,34440,34440,33675,33751,2743.0
20000110,35206,35206,34440,34440,4050.0
20000111,34440,35129,33675,34364,2469.0
20000112,35129,35894,33369,34440,13085.0
20000113,35053,36736,33369,35894,5964.0
20000114,34517,36660,34517,35435,2312.0
20000117,35435,37502,35435,36736,24146.0
20000118,38267,38956,36354,38956,6154.0
20000119,37655,38267,36124,38114,6611.0
20000120,38114,38114,35053,37502,1698.0
20000121,36354,36736,35206,35588,2508.0
20000124,34440,36048,34440,34823,2443.0
20000125,34440,35053,34058,34058,5749.0
20000126,34134,34440,34058,34058,3096.0
20000127,34134,38267,34134,38267,6441.0
20000128,35588,37884,35588,37884,3044.0
20000131,37884,37884,36736,37042,274.0
20000201,37119,37884,36009,36736,4377.0
20000202,37502,37502,36048,37042,4285.0
20000203,36736,37042,36392,37042,2600.0
20000207,36736,37042,36430,37042,6770.0
20000208,37961,37961,36277,36277,2286.0
20000209,36009,36507,35588,35588,5566.0
20000210,36354,36354,34440,34440,5644.0
20000211,34823,34900,32144,32144,5540.0
20000214,32259,33292,31915,32068,16894.0
20000215,32144,32489,31379,31762,7238.0
20000216,32527,32527,31379,31532,2378.0
20000217,31609,31762,31149,31685,1816.0
20000218,32068,32068,30614,30614,8636.0
20000221,29963,30231,27552,27935,7068.0
20000222,27552,29083,27170,28777,8140.0
20000223,29083,32144,28777,29772,4703.0
20000224,29772,30461,28700,30154,3148.0
20000225,29083,30154,29083,30154,3606.0
20000228,30154,32144,30078,30154,8061.0
20000229,30728,32144,29925,30078,2613.0
20000302,28777,30996,28777,30231,11223.0
20000303,29351,30154,28700,28930,8466.0
20000306,29083,31991,27552,30614,31567.0
20000307,31379,33598,30996,32833,20396.0
20000308,32144,32221,30614,31379,12896.0
20000309,32144,36086,31379,36086,63004.0
20000310,36124,39415,34440,36354,31672.0
20000313,37884,38650,36354,36545,18553.0
20000314,37502,37502,33675,33828,17221.0
20000315,34287,34440,32144,32297,14594.0
20000316,31762,37119,31762,33905,31489.0
20000317,33675,35971,33675,33828,16763.0
20000320,34440,34440,32910,32910,5030.0
20000321,32910,32910,32183,32183,7434.0
20000322,32527,32527,31379,32221,8741.0
20000323,31762,32144,30614,30690,8832.0
20000324,31379,31685,30614,31073,24133.0
20000327,31379,32144,31073,31226,13575.0
20000328,31532,32144,30269,30269,18449.0
20000329,31302,32144,30767,32144,18449.0
20000330,32450,32833,31188,31762,6114.0
20000331,31991,34440,30614,34440,9773.0
20000403,33637,33637,31379,31532,6859.0
20000404,32910,32910,29466,30001,20069.0
20000406,30001,30231,28318,29083,15065.0
20000407,29083,30461,28700,29083,9538.0
20000410,28700,30920,28394,29542,11328.0
20000411,31341,31341,29466,29925,4560.0
20000412,30920,30920,29772,30231,3240.0
20000414,29466,30461,29466,29848,3514.0
20000417,26175,29083,26175,26863,6951.0
20000418,28088,28203,26787,27170,24995.0
20000419,28165,28700,27170,27935,15836.0
20000420,27935,29695,27935,28241,11537.0
20000421,28700,28968,28165,28471,6075.0
20000424,28930,28930,27858,27858,4155.0
20000425,27552,28011,27246,27552,3044.0
20000426,27705,27935,26213,26251,10191.0
20000427,25868,26710,25754,26366,3998.0
20000428,26749,26787,26098,26557,5879.0
20000502,26251,27246,26251,27246,6036.0
20000503,27246,27246,26481,26787,7434.0
20000504,26787,26787,26328,26519,8100.0
20000508,26787,27170,26481,26710,8362.0
20000509,26710,27093,26481,26557,5644.0
20000510,26787,29466,26634,29006,12870.0
20000512,29772,29848,27935,28432,7931.0
20000515,28318,28318,26787,26978,5435.0
20000516,26978,28011,26978,27858,7121.0
20000517,27170,28088,26978,27017,5592.0
20000518,26328,26404,24491,25562,8414.0
20000519,25448,26022,24108,26022,3384.0
20000522,24874,26175,24874,25868,6323.0
20000523,25868,26404,25639,25639,5840.0
20000524,25639,25639,25103,25180,5252.0
20000525,24950,27017,24950,26328,8401.0
20000526,26022,27170,26022,26863,7473.0
20000529,26787,27935,26787,27858,14464.0
20000530,27858,32029,27858,31723,32377.0
20000531,31723,32068,30614,30767,8636.0
20000601,30767,31762,30614,30690,6454.0
20000602,31302,32144,30728,32144,9459.0
20000605,32910,35588,32910,33369,8022.0
20000607,34440,34670,33522,33560,6781.0
20000608,33675,34287,31226,32910,10962.0
20000609,32603,35206,31762,34517,20252.0
20000612,35588,39645,35206,39645,33579.0
20000613,39721,43931,37502,39798,41589.0
20000614,42094,43548,34517,38267,20709.0
20000615,36736,36736,32603,32603,21585.0
20000616,30690,36660,30690,34823,12883.0
20000619,32986,35894,32986,35091,3514.0
20000620,33981,35971,33981,34211,10361.0
20000621,35206,37502,34440,34440,6911.0
20000622,35971,37884,35206,37502,12804.0
20000623,37578,41099,37578,40563,21480.0
20000626,43471,43471,40180,42629,22003.0
20000627,42553,42629,41328,42476,39185.0
20000628,42094,42476,39492,42400,30875.0
20000629,42000,42000,40500,40600,40850.0
20000630,40600,40600,38500,40200,5960.0
20000703,42400,42500,40200,40750,8010.0
20000704,40750,40750,39300,39300,8160.0
20000705,39000,40000,38100,39650,3410.0
